epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
36,3.7847700119018555,0.7903441190719604,0.2960863709449768,1.0802695751190186,1.6180697679519653,83.85612001363792,76.38936242754859,28.34981247869076,70.12858390808105,64.68096970698957,272.2809600830078,7.1867616176605225,0.8348931673187264
37,3.87375545501709,0.797722339630127,0.26638391613960266,1.1316311359405518,1.6780179738998413,84.4016365496079,77.68496420047732,29.236276849642007,71.27885222434998,65.6504324560193,279.78866314888,7.111521482467651,0.8307187014821328
38,3.8632121086120605,0.7512898445129395,0.2941981554031372,1.2510462999343872,1.5666776895523071,83.80497783839073,77.46334810773952,28.929423798158883,70.26669979095459,65.11611238381091,287.24038672447205,7.038009881973267,0.8265651079747222
39,3.872830867767334,0.7578198909759521,0.30155855417251587,1.2223962545394897,1.5910563468933105,83.02079781793385,78.0088646437095,29.747698602113875,72.07982540130615,65.71429661626584,294.742311000824,7.093784809112549,0.8224322824348486
40,3.5641369819641113,0.7461855411529541,0.2759248912334442,1.02327561378479,1.5187509059906006,83.51517217865666,78.38390726218888,30.51483123082168,70.77900171279907,65.79822809611657,302.2377324104309,7.0981528759002686,0.8183201210226743
41,3.5410895347595215,0.7781388759613037,0.322973370552063,0.9296665787696838,1.5103106498718262,83.6856460961473,79.54312990112513,31.486532560518242,70.6850528717041,66.35009035737369,309.6672947406769,7.032375335693359,0.8142285204175609
42,3.4308652877807617,0.7452454566955566,0.29726442694664,1.0003867149353027,1.38796865940094,84.06068871462666,79.64541425161951,32.56051824070917,70.48409581184387,66.6876792546998,317.1589410305023,7.097535133361816,0.810157377815473
43,3.362703561782837,0.7417388558387756,0.27411895990371704,0.9197452068328857,1.4271005392074585,83.9072621888851,80.25912035458575,32.90146607569042,69.17082071304321,66.55966733305112,324.70000863075256,7.142765760421753,0.8061065909263957
44,3.3103411197662354,0.7171151041984558,0.30161339044570923,0.9725644588470459,1.3190481662750244,84.82782134333448,80.5489260143198,32.23661779747699,69.97179985046387,66.8962912513988,332.17244362831116,7.077787637710571,0.8020760579717637
45,3.2770676612854004,0.693516194820404,0.31853801012039185,0.9019527435302734,1.3630605936050415,84.43573133310603,80.61711558131606,33.702693487896354,71.12717628479004,67.47067917177712,339.6186556816101,7.039998769760132,0.798065677681905
46,3.2030160427093506,0.6864745616912842,0.3126879930496216,0.9006838202476501,1.3031697273254395,84.46982611660417,80.65121036481419,33.924309580634166,70.66240906715393,67.42693878230162,347.06940603256226,7.055217981338501,0.7940753492934954
47,3.148848056793213,0.6940794587135315,0.2780856788158417,0.8797710537910461,1.2969119548797607,85.03239004432321,81.06034776679168,34.435731333106034,71.50135040283203,68.00745488676324,354.59287309646606,7.110406398773193,0.7901049725470279
48,3.212447166442871,0.722021222114563,0.2838197350502014,0.9256941676139832,1.2809120416641235,85.18581657006477,81.63995908625981,33.583361745652915,70.402592420578,67.70293245563887,362.14029812812805,7.144741535186768,0.7861544476842928
49,2.9949512481689453,0.666111946105957,0.28478673100471497,0.8057428598403931,1.2383098602294922,84.38458915785884,81.82748039549949,33.566314353903856,70.60356140136719,67.59548632715735,370.4730894565582,7.929284572601318,0.7822236754458713
50,3.0699901580810547,0.6610766053199768,0.2976842522621155,0.8249468803405762,1.2862824201583862,83.66859870439822,82.08319127173542,32.79918172519605,70.81583738327026,67.34170227115,378.04821586608887,7.185358047485352,0.778312557068642
51,3.0245370864868164,0.6585336327552795,0.30038008093833923,0.8171906471252441,1.2484327554702759,84.67439481759291,82.91851346743948,34.060688714626664,70.16654014587402,67.95503428638328,385.5940752029419,7.139174461364746,0.7744209942832988
52,2.8853540420532227,0.6660453677177429,0.30429011583328247,0.732210099697113,1.1828083992004395,84.29935219911353,82.90146607569042,34.180020456870096,70.91488838195801,68.07393177840801,393.02488136291504,7.030468463897705,0.7705488893118823
53,2.9030375480651855,0.6856962442398071,0.3041968047618866,0.7142798900604248,1.1988646984100342,84.38458915785884,83.32765086941698,34.776679168087284,69.6213960647583,68.02757881503035,400.8086578845978,7.384304046630859,0.7666961448653229
54,2.847165584564209,0.6650370955467224,0.3120485842227936,0.6849929094314575,1.1850868463516235,84.67439481759291,83.32765086941698,34.62325264234572,71.82400226593018,68.61232514882145,408.9332537651062,7.684612989425659,0.7628626641409962
55,2.7377774715423584,0.661463737487793,0.3265342116355896,0.6447846293449402,1.1049948930740356,84.43573133310603,84.26525741561541,35.74838049778384,70.97262740135193,68.8554991619643,416.4830904006958,7.124585151672363,0.7590483508202912
56,2.7432217597961426,0.6668376922607422,0.3226507306098938,0.6419151425361633,1.1118181943893433,85.18581657006477,84.36754176610978,35.714285714285715,72.64028787612915,69.47698298164737,424.0849916934967,7.196488857269287,0.7552531090661897
57,2.73555850982666,0.6743764877319336,0.3307570219039917,0.6169589757919312,1.1134660243988037,85.1346743948176,84.70848960109103,37.282645755199454,72.39514589309692,69.88023891105125,431.73225474357605,7.235219717025757,0.7514768435208588
58,2.7863426208496094,0.6769595146179199,0.31816962361335754,0.6373903751373291,1.1538232564926147,84.64030003409478,84.21411524036823,36.90760313672008,71.5704083442688,69.33310668886297,439.39804005622864,7.265172004699707,0.7477194593032545
59,2.7342700958251953,0.650707483291626,0.32989901304244995,0.6240457892417908,1.129617691040039,84.60620525059666,84.93010569382884,36.890555744971024,71.0416853427887,69.3671380080463,447.3206925392151,7.508509159088135,0.7439808620067382
60,2.6795501708984375,0.659746527671814,0.30152857303619385,0.6081907749176025,1.1100841760635376,84.89601091033072,85.0835322195704,36.805318786225705,70.9952712059021,69.44503328050723,454.90626215934753,7.181422710418701,0.7402609576967045
61,2.7003650665283203,0.6429731249809265,0.3225206136703491,0.6230819225311279,1.111789584159851,84.93010569382884,85.25400613706104,36.651892260484146,71.14583849906921,69.49546064761081,462.52623105049133,7.184847831726074,0.736559652908221
62,2.630676746368408,0.638452410697937,0.3135588765144348,0.6107068061828613,1.0679585933685303,85.35629048755541,85.16876917831571,37.07807705421071,71.15093469619751,69.68851785406983,470.0397891998291,7.109265565872192,0.7328768546436799
63,2.5824475288391113,0.6532461643218994,0.31295961141586304,0.5916087627410889,1.0246330499649048,85.73133310603478,85.25400613706104,37.845209682918515,70.54582238197327,69.8440928269969,477.86859798431396,7.434587001800537,0.7292124703704616
64,2.546093463897705,0.6600140929222107,0.28527969121932983,0.5455715656280518,1.0552282333374023,86.22570746675758,85.35629048755541,38.441868394135696,70.39749026298523,70.10533915285848,485.5408937931061,7.236762285232544,0.7255664080186093
65,2.4944093227386475,0.6560372114181519,0.2955373227596283,0.5293830037117004,1.0134518146514893,86.00409137401978,86.0381861575179,38.11796795090351,73.2216477394104,70.8454733054629,493.75669145584106,7.815868854522705,0.7219385759785162
66,2.482090473175049,0.683452844619751,0.29820388555526733,0.4809305965900421,1.019503116607666,86.15751789976133,86.14047050801229,37.93044664166382,70.73768973350525,70.24153119573567,501.7275471687317,7.564568758010864,0.7183288830986236
67,2.4090938568115234,0.6507713794708252,0.2923528850078583,0.5019952654838562,0.9639743566513062,85.47562222979884,86.14047050801229,39.345380156836,69.47880387306213,70.11006919192731,509.7545642852783,7.636860132217407,0.7147372386831305
68,2.4656124114990234,0.6479765772819519,0.3092108368873596,0.49053242802619934,1.0178927183151245,86.19161268325946,86.49846573474258,38.697579270371634,71.3219165802002,70.67739356714348,517.5681586265564,7.395908355712891,0.7111635524897149
69,2.456947088241577,0.6513626575469971,0.28089669346809387,0.5231941938400269,1.0014935731887817,85.85066484827821,86.36208660075009,37.91339924991476,70.62509059906006,70.18781032450077,525.9063067436218,7.935548782348633,0.7076077347272662
70,2.3844656944274902,0.6524124145507812,0.31416377425193787,0.5114806890487671,0.9064087867736816,85.73133310603478,86.27684964200478,40.07841800204569,72.17440605163574,71.06525170043024,533.9274456501007,7.578003883361816,0.7040696960536299
71,2.3529486656188965,0.6498764753341675,0.28498658537864685,0.47129198908805847,0.9467934370040894,86.05523354926696,86.60075008523695,39.80565973406069,71.61570191383362,71.01933632059956,541.6102607250214,7.237367630004883,0.7005493475733617
72,2.347115993499756,0.6676804423332214,0.2984619438648224,0.4564673602581024,0.9245063066482544,85.86771224002727,86.82236617797477,40.18070235254006,70.03129124641418,70.72551800423908,550.0893688201904,8.022860765457153,0.697046600835495
73,2.3782639503479004,0.653449535369873,0.2933197617530823,0.505900502204895,0.9255940318107605,86.65189226048415,86.78827139447665,39.31128537333788,70.33241391181946,70.77096573502952,558.3718354701996,7.8556976318359375,0.6935613678313175
74,2.3427112102508545,0.6528279185295105,0.29254084825515747,0.4854173958301544,0.9119251370429993,86.70303443573133,86.83941356972383,40.231844527787246,68.55214834213257,70.58161021884375,565.8646190166473,7.1029393672943115,0.6900935609921609
75,2.3942477703094482,0.6583632826805115,0.29085084795951843,0.5041815638542175,0.9408521056175232,86.36208660075009,87.14626662120696,40.828503239004434,70.11789679527283,71.11368831405858,573.4295926094055,7.125733137130737,0.6866430931872001
76,2.2929487228393555,0.6619259119033813,0.3000296354293823,0.44222527742385864,0.8887680768966675,86.14047050801229,87.36788271394477,41.68087282645755,68.12024116516113,70.82736680339393,580.9410855770111,7.116392612457275,0.6832098777212641
77,2.332728624343872,0.6439327597618103,0.2988956570625305,0.4972861707210541,0.8926140666007996,86.00409137401978,87.04398227071259,41.93658370269348,71.05189561843872,71.50913824146615,588.4798743724823,7.122376918792725,0.6797938283326578
78,2.2540597915649414,0.6438563466072083,0.2810937166213989,0.46672362089157104,0.8623859882354736,85.86771224002727,86.9928400954654,41.51039890896693,70.83450555801392,71.30136420061838,596.0302927494049,7.158847332000732,0.6763948591909945
79,2.197585105895996,0.6444106698036194,0.2969123125076294,0.4384516477584839,0.8178106546401978,85.68019093078759,86.92465052846914,42.516195022161604,68.29966902732849,70.85517637718671,603.5434145927429,7.112242221832275,0.6730128848950395
80,2.216555595397949,0.6367052793502808,0.28624191880226135,0.45715874433517456,0.8364496231079102,85.98704398227072,87.24855097170133,41.83429935219911,70.29110789299011,71.34025054979031,611.0240681171417,7.075503349304199,0.6696478204705644
81,2.1927638053894043,0.6405419707298279,0.276172399520874,0.44194483757019043,0.834104597568512,86.73712921922946,87.24855097170133,42.73781111489942,70.07770538330078,71.70029917228274,619.2608165740967,7.842748403549194,0.6662995813682115
82,2.237529993057251,0.6423870325088501,0.28583595156669617,0.47033601999282837,0.838970959186554,85.98704398227072,86.49846573474258,43.181043300375045,69.77993249893188,71.36162137908006,626.7480006217957,7.089341878890991,0.6629680834613705
83,2.181452989578247,0.6311426758766174,0.30428212881088257,0.42935436964035034,0.8166738152503967,86.39618138424821,87.23150357995226,43.50494374360723,72.00231552124023,72.28373605726198,634.2453591823578,7.095581531524658,0.6596532430440636
84,2.2534711360931396,0.6516141891479492,0.2963847517967224,0.44929832220077515,0.8561739325523376,86.10637572451415,87.2655983634504,42.99352199113536,70.30354738235474,71.66726086536366,641.6809279918671,7.023812294006348,0.6563549768288433
85,2.242408275604248,0.6871734261512756,0.2770180106163025,0.4016410708427429,0.8765758275985718,86.08932833276509,87.77702011592227,42.61847937265598,69.40463781356812,71.47236640872786,649.2258546352386,7.151881694793701,0.653073201944699
86,2.2441022396087646,0.6749985814094543,0.30302852392196655,0.3952811062335968,0.8707940578460693,85.95294919877259,87.96454142516194,43.760654619843166,69.95824575424194,71.90909774950491,656.6598477363586,7.044107913970947,0.6498078359349755
87,2.195000648498535,0.6781589388847351,0.27089574933052063,0.39797234535217285,0.8479734659194946,86.77122400272759,87.38493010569383,43.43675417661098,67.66679883003235,71.31492677876619,664.1072697639465,7.05168890953064,0.6465587967553006
88,2.1497442722320557,0.6765857934951782,0.27288299798965454,0.42137813568115234,0.778897225856781,86.9416979202182,87.4872144561882,45.05625639277191,68.61387491226196,72.02476092036007,671.552375793457,7.048848628997803,0.6433260027715241
89,2.140077590942383,0.6631094217300415,0.2635815739631653,0.4439520537853241,0.7694346904754639,87.36788271394477,87.3508353221957,43.98227071258097,68.86347532272339,71.89111601786121,679.4443030357361,7.500181674957275,0.6401093727576664
90,2.1141834259033203,0.6667559742927551,0.255241721868515,0.4162713289260864,0.7759143114089966,87.00988748721446,87.84520968291851,45.22673031026253,68.2521402835846,72.08349194099503,687.5707750320435,7.711786508560181,0.6369088258938781
91,2.112518072128296,0.6639531850814819,0.2783288061618805,0.426435649394989,0.7438004016876221,87.02693487896352,87.38493010569383,45.431299011251284,68.94274950027466,72.19647837404581,695.2364475727081,7.241727590560913,0.6337242817644086
92,2.06689715385437,0.6617766618728638,0.2686667740345001,0.37949690222740173,0.7569567561149597,87.36788271394477,88.25434708489601,45.41425161950222,68.63875389099121,72.41880882733356,702.9739005565643,7.3356451988220215,0.6305556603555866
93,2.0259647369384766,0.6568397879600525,0.23566283285617828,0.372135192155838,0.7613269090652466,87.55540402318445,88.04977838390727,44.66416638254347,70.61376571655273,72.72077862654697,710.707281589508,7.3208911418914795,0.6274028820538087
94,2.046599864959717,0.6861468553543091,0.2391962856054306,0.37633615732192993,0.744920551776886,87.31674053869757,87.93044664166383,45.789294237981586,68.62009167671204,72.41414327376376,718.4280154705048,7.304595232009888,0.6242658676435396
95,2.0648751258850098,0.6776461005210876,0.25617945194244385,0.38025611639022827,0.7507935166358948,86.73712921922946,88.1691101261507,44.64711899079441,68.88389587402344,72.10931355254951,725.9414300918579,7.094860076904297,0.6211445383053219
96,2.1442699432373047,0.7152208685874939,0.24998806416988373,0.4123583436012268,0.7667027711868286,87.41902488919196,88.04977838390727,45.85748380497784,69.05710697174072,72.59584851245444,733.5331289768219,7.188913106918335,0.6180388156137953
97,2.0405306816101074,0.6897849440574646,0.25776028633117676,0.3651169240474701,0.7278684377670288,87.04398227071259,88.45891578588476,46.09614728946471,68.59122514724731,72.54756762332735,741.8870413303375,7.942891359329224,0.6149486215357263
98,2.0859436988830566,0.6993836164474487,0.24462036788463593,0.38858771324157715,0.7533520460128784,87.06102966246164,88.49301056938288,44.68121377429253,69.22919750213623,72.36611287706832,749.4816977977753,7.161925792694092,0.6118738784280476
99,1.97568941116333,0.705773115158081,0.2139066755771637,0.3343495726585388,0.7216601967811584,86.87350835322196,88.40777361063758,45.80634162973065,68.30652952194214,72.34853827888308,757.018171787262,7.1318042278289795,0.6088145090359074
100,2.0407536029815674,0.7040018439292908,0.23519468307495117,0.34631291031837463,0.7552441954612732,87.57245141493351,88.37367882713944,45.704057279236274,69.3395733833313,72.74744022616014,764.6005148887634,7.172685623168945,0.6057704364907278
101,2.027336835861206,0.699396550655365,0.22349350154399872,0.37259796261787415,0.7318488955497742,87.29969314694853,88.37367882713944,45.12444595976815,68.31386089324951,72.2779197067764,771.9529540538788,6.951667547225952,0.6027415843082742
102,2.0293710231781006,0.7130463719367981,0.21313761174678802,0.35962072014808655,0.7435663342475891,87.74292533242414,88.64643709512444,46.863279918172516,69.21899318695068,73.11790888316794,779.3441019058228,6.988400220870972,0.5997278763867329
103,1.9916127920150757,0.7288883328437805,0.20794974267482758,0.35280874371528625,0.7019659280776978,87.72587794067508,88.13501534265258,45.89157858847596,69.77769732475281,72.8825422991391,786.8597207069397,7.134009122848511,0.5967292370047992
104,2.0024871826171875,0.7150627970695496,0.21992895007133484,0.35875841975212097,0.7087369561195374,87.94749403341288,88.52710535288101,47.817933856120014,69.16236877441406,73.363725504207,794.4870822429657,7.195954322814941,0.5937455908197752
105,1.9671916961669922,0.7225772738456726,0.20435269176959991,0.33894094824790955,0.7013207077980042,88.06682577565633,88.66348448687351,46.64166382543471,70.0601577758789,73.35803296596086,802.1381084918976,7.256611347198486,0.5907768628656763
106,2.024120330810547,0.7116795182228088,0.2375970184803009,0.3370409607887268,0.7378026247024536,87.94749403341288,88.54415274463007,47.15308557790658,69.10463571548462,73.18734201785854,809.5957987308502,7.045750617980957,0.5878229785513479
107,1.9525353908538818,0.7133278846740723,0.21002797782421112,0.31324031949043274,0.7159391641616821,88.01568360040913,88.88510057961132,47.23832253665189,69.75393295288086,73.4732599173883,817.554940700531,7.56915283203125,0.5848838636585911
108,1.9691519737243652,0.713145911693573,0.21910595893859863,0.33822351694107056,0.698676586151123,88.04977838390727,88.3054892601432,46.948516876917836,67.52022504806519,72.70600239225837,825.3655171394348,7.4040749073028564,0.5819594443402982
109,2.024282217025757,0.7084294557571411,0.22993314266204834,0.4011877179145813,0.6847319602966309,87.72587794067508,88.27139447664507,48.073644732355945,67.6781177520752,72.93725872543783,832.6825194358826,6.923846960067749,0.5790496471185967
110,1.9602739810943604,0.7139955163002014,0.21232132613658905,0.38360291719436646,0.6503542065620422,87.708830548926,87.94749403341288,47.97136038186158,68.61275434494019,73.06010982728517,840.1311719417572,7.06033992767334,0.5761543988830038
111,1.9646592140197754,0.7148731350898743,0.21832150220870972,0.3531666696071625,0.6782979369163513,87.7599727241732,88.56120013637914,47.562222979884076,68.68404746055603,73.1418608252481,847.6453692913055,7.117164611816406,0.5732736268885887
112,1.9705004692077637,0.7203110456466675,0.21951588988304138,0.3505864143371582,0.6800870299339294,87.98158881691101,88.5782475281282,47.88612342311626,68.87480020523071,73.33018999334655,854.9713668823242,6.937601327896118,0.5704072587541458
113,1.99820876121521,0.7420554161071777,0.21650956571102142,0.37446829676628113,0.6651754975318909,88.22025230139788,88.49301056938288,46.99965905216502,68.72822642326355,73.11028708655233,863.1205649375916,7.746964454650879,0.567555222460375
114,2.007197856903076,0.7280687093734741,0.2362304925918579,0.37640368938446045,0.6664950251579285,87.98158881691101,88.45891578588476,48.44868735083532,68.22327375411987,73.27811642693774,870.5190799236298,7.006017208099365,0.5647174463480732
115,1.942057490348816,0.7249355316162109,0.22987645864486694,0.34064698219299316,0.6465984582901001,88.40777361063758,88.85100579611318,48.039549948857825,68.02119016647339,73.3298798805205,877.9205605983734,7.011715650558472,0.5618938591163328
116,1.9185266494750977,0.727707028388977,0.1991979330778122,0.33787423372268677,0.6537474393844604,88.04977838390727,88.68053187862257,47.27241732015002,67.78402328491211,72.94668771689798,885.3811812400818,7.0414814949035645,0.5590843898207511
117,1.9714810848236084,0.7210043668746948,0.2337459772825241,0.33079344034194946,0.685937225818634,88.01568360040913,89.03852710535288,47.80088646437095,67.10187196731567,72.98924228436216,892.7637920379639,6.995603084564209,0.5562889678716474
118,1.9103055000305176,0.7340758442878723,0.19028013944625854,0.30748289823532104,0.6784664988517761,87.93044664166383,89.03852710535288,48.619161268325946,68.2385802268982,73.45667881056022,900.0975680351257,6.938939094543457,0.5535075230322891
119,1.9200618267059326,0.7388224005699158,0.19843484461307526,0.33316126465797424,0.6496433019638062,88.32253665189226,88.85100579611318,49.5908625980225,67.52133965492249,73.57143617523761,907.5321547985077,7.041200637817383,0.5507399854171277
120,1.9998705387115479,0.7573539018630981,0.21835660934448242,0.3209139406681061,0.7032461762428284,88.62938970337538,88.64643709512444,49.55676781452438,67.31814742088318,73.53768550847684,915.1762399673462,7.260649681091309,0.547986285490042
121,1.922575831413269,0.7567017078399658,0.1941937357187271,0.34792813658714294,0.623752236366272,88.28844186839414,88.97033753835663,48.58506648482782,67.09740161895752,73.23531187763403,922.8507752418518,7.2621259689331055,0.5452463540625918
122,1.9746125936508179,0.7553871273994446,0.21331076323986053,0.3433030843734741,0.6626116037368774,88.23729969314695,88.88510057961132,48.90896692806,67.9572343826294,73.49715039586192,930.240825176239,6.958603382110596,0.5425201222922789
123,1.9189598560333252,0.7297340631484985,0.20225054025650024,0.35297057032585144,0.6340046525001526,88.4418683941357,88.59529491987726,49.50562563927719,66.64285063743591,73.29640989768151,937.7322254180908,7.09838342666626,0.5398075216808175
124,1.9057148694992065,0.738818347454071,0.19942417740821838,0.34972959756851196,0.617742657661438,88.22025230139788,88.5782475281282,49.096488237299695,67.42851734161377,73.33087635210988,945.0762178897858,6.95798921585083,0.5371084840724134
