epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
21,7.545407772064209,0.8796075582504272,1.0185836553573608,1.2654736042022705,4.38174295425415,62.263003143059926,63.996755551049375,22.224475311771265,81.92815780639648,57.60309795306926,446.90226459503174,20.316245794296265,0.9000874278732445,0.005,128,lr_0.005_hc_128
22,7.506777286529541,0.9162513613700867,0.9989795684814453,1.2586361169815063,4.332910060882568,63.47967149954374,64.16911690155125,22.76183716921829,81.12305998802185,57.88342138958378,467.68701219558716,19.78291893005371,0.8955869907338783,0.005,128,lr_0.005_hc_128
23,7.431625843048096,0.9188868403434753,0.9678331613540649,1.2563995122909546,4.288506507873535,63.195782216364194,64.82814559464666,24.1204501672919,80.62894344329834,58.19333035540028,486.44812631607056,17.832754373550415,0.8911090557802088,0.005,128,lr_0.005_hc_128
24,7.3513383865356445,0.9318973422050476,0.9472970962524414,1.259073257446289,4.213070392608643,64.83828449761737,65.13231268376761,25.276285105951533,81.26373291015625,59.12765379937319,506.7229838371277,19.34666347503662,0.8866535105013078,0.005,128,lr_0.005_hc_128
25,7.3299055099487305,0.9831454753875732,0.9444686770439148,1.2319291830062866,4.1703619956970215,65.38578525803509,65.59870222041975,26.016425022812534,79.87591028213501,59.2192056958506,529.4882521629333,21.692915439605713,0.8822202429488013,0.005,128,lr_0.005_hc_128
26,7.279857635498047,1.0285446643829346,0.9221605658531189,1.2242851257324219,4.104867458343506,65.62911892933184,65.74064686200953,26.88837067829261,79.32652235031128,59.39616470498632,552.0475487709045,21.521143913269043,0.8778091417340573,0.005,128,lr_0.005_hc_128
27,7.101719379425049,0.9622913002967834,0.9095102548599243,1.2033236026763916,4.026594161987305,66.25773091351516,66.40981445807563,27.18239886444287,80.33193349838257,60.04546943360405,573.0885524749756,19.97701930999756,0.8734200960253871,0.005,128,lr_0.005_hc_128
28,7.067611217498779,1.008172869682312,0.9051334261894226,1.186829686164856,3.967475414276123,67.21078779276083,66.72412045016729,27.283787894149853,78.97903323173523,60.0494323422033,594.5829486846924,20.43358850479126,0.8690529955452602,0.005,128,lr_0.005_hc_128
29,6.975131988525391,1.003422498703003,0.8747364282608032,1.1649107933044434,3.9320621490478516,68.62009530568793,67.83939977694413,28.52073405657508,79.32881712913513,61.07726156708557,615.4671714305878,19.916355848312378,0.8647077305675338,0.005,128,lr_0.005_hc_128
30,6.954279899597168,1.0459856986999512,0.8752502799034119,1.1636890172958374,3.8693549633026123,68.0827334482409,67.78870526209064,30.041569502179865,78.76926064491272,61.17056721435603,636.5984840393066,20.169819355010986,0.8603841919146962,0.005,128,lr_0.005_hc_128
31,6.851986885070801,1.06646728515625,0.8478447794914246,1.1597881317138672,3.7778866291046143,69.12704045422285,68.1739835749772,30.518097941802697,79.64630126953125,61.86635581013349,658.4472999572754,20.82267451286316,0.8560822709551227,0.005,128,lr_0.005_hc_128
32,6.808253288269043,1.0933181047439575,0.8471219539642334,1.1391342878341675,3.7286789417266846,68.89384568589678,68.60995640271723,31.592821656696746,80.32419681549072,62.35520514020037,679.6268706321716,20.20876717567444,0.851801859600347,0.005,128,lr_0.005_hc_128
33,6.694494247436523,1.11019766330719,0.8350352644920349,1.136890172958374,3.6123714447021484,69.95843049782013,68.41731724627395,32.74865659535639,78.33040356636047,62.36370197645273,700.4443209171295,19.886143445968628,0.8475428503023453,0.005,128,lr_0.005_hc_128
34,6.61468505859375,1.0908501148223877,0.8357459902763367,1.1424564123153687,3.5456321239471436,69.98884720673223,68.43759505221534,33.75240798945554,78.23397517204285,62.603206355111496,721.9216866493225,20.416940689086914,0.8433051360508336,0.005,128,lr_0.005_hc_128
35,6.54817008972168,1.1401053667068481,0.8243063688278198,1.115001916885376,3.4687561988830566,70.92162628003649,69.21829058095913,34.705464868701206,77.34442949295044,63.04745280566182,742.7514259815216,19.86585569381714,0.8390886103705794,0.005,128,lr_0.005_hc_128
36,6.433231353759766,1.1139566898345947,0.8343949913978577,1.1220029592514038,3.3628768920898438,71.01287640677279,68.87356787995539,36.75352326878232,78.99263501167297,63.90815064179587,766.7255141735077,23.025774002075195,0.8348931673187264,0.005,128,lr_0.005_hc_128
37,6.374448299407959,1.1652483940124512,0.8268070220947266,1.1064202785491943,3.275972604751587,71.15482104836258,69.18787387204705,38.09185846091453,78.7104845046997,64.28625947150597,788.3614547252655,20.65650701522827,0.8307187014821328,0.005,128,lr_0.005_hc_128
38,6.370994567871094,1.2145342826843262,0.7900940775871277,1.0691698789596558,3.297196388244629,72.98996248605901,70.36398661664808,37.858663692588465,78.61330509185791,64.95647947178837,809.5286390781403,20.220520496368408,0.8265651079747222,0.005,128,lr_0.005_hc_128
39,6.299418926239014,1.2770872116088867,0.8039236068725586,1.0624639987945557,3.1559441089630127,72.86829565041063,70.2220419750583,39.0144986312481,78.86409759521484,65.24223346298297,830.5777044296265,20.011013507843018,0.8224322824348486,0.005,128,lr_0.005_hc_128
40,6.189455986022949,1.2008209228515625,0.8249107599258423,1.070061445236206,3.093662738800049,73.10149041873669,70.67829260873974,40.373111629321706,78.59058380126953,65.68586961451692,851.4229307174683,19.86054301261902,0.8183201210226743,0.005,128,lr_0.005_hc_128
41,6.1425371170043945,1.2666947841644287,0.7996195554733276,1.0850803852081299,2.9911422729492188,73.27385176923858,70.68843151171043,42.10686403731116,79.79364395141602,66.46569781741904,873.08389544487,20.72822666168213,0.8142285204175609,0.005,128,lr_0.005_hc_128
42,6.021334171295166,1.2511842250823975,0.8197637796401978,1.0772024393081665,2.8731837272644043,73.7199634999493,70.50593125823787,43.2424211700294,78.78963947296143,66.5644888502945,894.5879304409027,20.473557233810425,0.810157377815473,0.005,128,lr_0.005_hc_128
43,6.082144737243652,1.347942590713501,0.8257314562797546,1.0834498405456543,2.8250205516815186,73.27385176923858,70.75940383250531,44.73283990672209,79.07187938690186,66.95949372384196,917.3090336322784,21.656736135482788,0.8061065909263957,0.005,128,lr_0.005_hc_128
44,5.95654821395874,1.2977232933044434,0.8028473258018494,1.0741108655929565,2.7818665504455566,74.17621413363074,70.70870931765182,45.16881273446213,78.02243232727051,67.0190421282538,938.5055768489838,20.227814197540283,0.8020760579717637,0.005,128,lr_0.005_hc_128
45,5.920167922973633,1.2664343118667603,0.7980679869651794,1.0569261312484741,2.7987396717071533,74.62232586434148,70.37412551961879,45.01672918990165,79.34454679489136,67.33943184218832,959.6043791770935,20.03752899169922,0.798065677681905,0.005,128,lr_0.005_hc_128
46,5.879446983337402,1.3103693723678589,0.7742329835891724,1.0521377325057983,2.742706775665283,75.32191016931968,70.61745919091554,45.574368853290075,78.61330509185791,67.5317608263458,980.7105705738068,20.093509197235107,0.7940753492934954,0.005,128,lr_0.005_hc_128
47,5.880948066711426,1.3223365545272827,0.7885948419570923,1.0586442947387695,2.7113723754882812,75.0887154009936,70.26259758694108,46.132008516678496,78.70813608169556,67.54786439657718,1002.0226459503174,20.362340450286865,0.7901049725470279,0.005,128,lr_0.005_hc_128
48,5.835140228271484,1.3463398218154907,0.746625542640686,1.0707414150238037,2.671433448791504,76.30538375747744,70.8912095711244,46.64909256818412,78.85949611663818,68.17629550335604,1023.005128622055,19.963553428649902,0.7861544476842928,0.005,128,lr_0.005_hc_128
49,5.871043682098389,1.3215388059616089,0.7788726687431335,1.0910089015960693,2.6796233654022217,74.96704856534522,70.29301429585318,46.05089729291291,80.80644607543945,68.0293515573877,1044.6823234558105,20.63291597366333,0.7822236754458713,0.005,128,lr_0.005_hc_128
50,5.7790069580078125,1.365400791168213,0.7790075540542603,1.0636327266693115,2.5709657669067383,75.61593835546994,71.86454425631148,48.12937240190611,79.31712865829468,68.73174591799554,1068.2069985866547,22.58032774925232,0.778312557068642,0.005,128,lr_0.005_hc_128
51,5.8215861320495605,1.4528049230575562,0.7688751220703125,1.0643447637557983,2.5355610847473145,76.34593936936024,71.611071682044,49.35617966136064,79.32732701301575,69.16012943144516,1090.3950843811035,21.1518292427063,0.7744209942832988,0.005,128,lr_0.005_hc_128
52,5.7185959815979,1.4165759086608887,0.7576267719268799,1.062605381011963,2.481787919998169,76.74135658521747,71.93551657710636,49.53867991483322,78.50908041000366,69.18115837179019,1112.5558660030365,21.083096027374268,0.7705488893118823,0.005,128,lr_0.005_hc_128
53,5.627226829528809,1.3541133403778076,0.7780235409736633,1.0333466529846191,2.461743116378784,76.15330021291696,71.86454425631148,50.18756970495792,79.48322892189026,69.42216077401915,1134.616370677948,20.954444885253906,0.7666961448653229,0.005,128,lr_0.005_hc_128
54,5.746153354644775,1.424144983291626,0.7894690632820129,1.0598198175430298,2.472719669342041,75.36246578120247,71.66176619689749,50.12673628713373,79.48322892189026,69.15854929678099,1156.3961308002472,20.817967414855957,0.7628626641409962,0.005,128,lr_0.005_hc_128
55,5.647398948669434,1.4419704675674438,0.7431036829948425,1.0493196249008179,2.4130053520202637,76.95427354760214,71.77329412957518,50.87701510696543,78.02243232727051,69.40675377785331,1179.0391507148743,21.677595376968384,0.7590483508202912,0.005,128,lr_0.005_hc_128
56,5.571434020996094,1.4686750173568726,0.744165301322937,1.0148268938064575,2.343766927719116,77.43080198722498,72.3309337929636,51.45493257629524,78.01378965377808,69.80761450256547,1200.6135516166687,20.507379055023193,0.7552531090661897,0.005,128,lr_0.005_hc_128
57,5.534782409667969,1.4814612865447998,0.7335519790649414,1.008994221687317,2.310774803161621,77.38010747237148,72.19912805434451,52.30660042583393,77.2967278957367,69.79564096207164,1222.5435123443604,20.91053533554077,0.7514768435208588,0.005,128,lr_0.005_hc_128
58,5.603365421295166,1.534525990486145,0.7084707617759705,1.0282163619995117,2.3321523666381836,77.3091351515766,72.67565649396735,52.16465578424414,77.90722846984863,70.01416897490917,1244.4372396469116,20.83019781112671,0.7477194593032545,0.005,128,lr_0.005_hc_128
59,5.527332305908203,1.5439890623092651,0.72176194190979,1.0400742292404175,2.2215068340301514,77.62344114366826,72.41204501672918,53.98965831896989,77.69408822059631,70.42980817499091,1266.2959578037262,20.814854383468628,0.7439808620067382,0.005,128,lr_0.005_hc_128
60,5.551713943481445,1.5310462713241577,0.7267469763755798,1.0156702995300293,2.2782506942749023,77.76538578525803,72.64523978505525,53.26979620805029,78.6298394203186,70.57756529967055,1288.5707638263702,21.30718994140625,0.7402609576967045,0.005,128,lr_0.005_hc_128
61,5.490001678466797,1.547036051750183,0.7211260199546814,1.0237008333206177,2.198138952255249,77.79580249417013,72.88857345635202,54.38507553482713,78.92133593559265,70.99769685523547,1311.1656954288483,21.557613849639893,0.736559652908221,0.005,128,lr_0.005_hc_128
62,5.526270866394043,1.5588825941085815,0.7376418113708496,1.0361250638961792,2.1936209201812744,77.83635810605293,72.91899016526412,55.246882287336504,79.20422554016113,71.30161402470367,1333.3515980243683,21.181759357452393,0.7328768546436799,0.005,128,lr_0.005_hc_128
63,5.4695281982421875,1.5765947103500366,0.7439402341842651,1.0140920877456665,2.134901285171509,78.22163641893947,73.96329717124607,55.834938659637025,77.98722982406616,71.50177551847217,1356.2690124511719,21.959325075149536,0.7292124703704616,0.005,128,lr_0.005_hc_128
64,5.42458438873291,1.5564467906951904,0.736325740814209,1.043345332145691,2.0884668827056885,78.32302544864646,73.30426847815068,56.64605089729291,77.77059674263,71.51098539168001,1378.1869151592255,20.942700386047363,0.7255664080186093,0.005,128,lr_0.005_hc_128
65,5.387866973876953,1.5266200304031372,0.7216107249259949,1.0708976984024048,2.0687386989593506,77.27871844266451,72.72635100882084,56.44327283787894,78.06167602539062,71.12750457868873,1399.8173112869263,20.65807271003723,0.7219385759785162,0.005,128,lr_0.005_hc_128
66,5.477426528930664,1.585621953010559,0.7299029231071472,1.0357272624969482,2.126174211502075,77.67413565852175,72.63510088208456,56.017438913109594,77.94177532196045,71.06711269391909,1421.7442269325256,20.86152195930481,0.7183288830986236,0.005,128,lr_0.005_hc_128
67,5.435863494873047,1.6119399070739746,0.7284923195838928,1.0386775732040405,2.056753635406494,78.58663692588462,73.56787995538883,57.78160803001116,77.73723006248474,71.91833874344233,1444.7607448101044,21.945643186569214,0.7147372386831305,0.005,128,lr_0.005_hc_128
68,5.38107967376709,1.5819271802902222,0.7275733351707458,1.0376005172729492,2.0339784622192383,78.19121971002737,73.43607421676974,57.63966338842137,77.5067687034607,71.6934315046698,1463.8029794692993,18.030548095703125,0.7111635524897149,0.005,128,lr_0.005_hc_128
69,5.332404136657715,1.5816682577133179,0.7310836315155029,1.0547116994857788,1.9649407863616943,77.54232991990267,72.83787894149853,58.42035891716516,76.92763209342957,71.43204996799898,1484.4923703670502,19.75778889656067,0.7076077347272662,0.005,128,lr_0.005_hc_128
70,5.410253047943115,1.6278055906295776,0.7191535830497742,1.0275439023971558,2.035749912261963,78.6778870526209,73.44621311974045,58.02494170130792,78.1431794166565,72.07305532258144,1504.6878385543823,19.160995483398438,0.7040696960536299,0.005,128,lr_0.005_hc_128
71,5.36879301071167,1.6638753414154053,0.7162226438522339,1.0092624425888062,1.979432463645935,78.97191523877116,74.20663084254284,58.471053432018664,76.74181461334229,72.09785353166873,1525.2554016113281,19.541136026382446,0.7005493475733617,0.005,128,lr_0.005_hc_128
72,5.369973182678223,1.6123806238174438,0.7087020874023438,1.036321997642517,2.012568235397339,78.26219203082226,73.86190814153909,57.87285815674744,78.22543382644653,72.05559803888883,1546.364459514618,20.12799072265625,0.697046600835495,0.005,128,lr_0.005_hc_128
73,5.287410736083984,1.6433613300323486,0.6981170177459717,1.0559595823287964,1.8899726867675781,78.64747034370882,73.59829666430092,60.062861198418325,76.93936824798584,72.31199911360348,1568.281682252884,20.903205394744873,0.6935613678313175,0.005,128,lr_0.005_hc_128
74,5.355703830718994,1.7205243110656738,0.6996397376060486,1.0151922702789307,1.9203474521636963,78.85024840312278,73.45635202271114,59.55591604988341,76.00212693214417,71.96616085196538,1590.9034216403961,21.597831964492798,0.6900935609921609,0.005,128,lr_0.005_hc_128
75,5.381467819213867,1.7345426082611084,0.7262209057807922,1.0166196823120117,1.9040848016738892,78.63733144073811,74.00385278312886,61.0463347865761,76.82416439056396,72.62792085025175,1611.8309168815613,19.853100538253784,0.6866430931872001,0.005,128,lr_0.005_hc_128
76,5.35710334777832,1.7342143058776855,0.7110326290130615,1.0550771951675415,1.8567790985107422,78.59677582885531,73.33468518706276,60.508972929129065,78.12514901161194,72.64139573916478,1633.6945898532867,20.852673530578613,0.6832098777212641,0.005,128,lr_0.005_hc_128
77,5.391626834869385,1.7705228328704834,0.698829174041748,1.0652523040771484,1.8570224046707153,79.06316536550744,73.90246375342187,60.9753624657812,76.76144242286682,72.67560850189435,1655.416771888733,20.639732360839844,0.6797938283326578,0.005,128,lr_0.005_hc_128
78,5.25617790222168,1.6699637174606323,0.7072035670280457,1.0310612916946411,1.8479492664337158,79.09358207441954,74.15593632768935,60.60022305586536,77.9840350151062,72.95844411827012,1677.1237301826477,20.638195753097534,0.6763948591909945,0.005,128,lr_0.005_hc_128
79,5.218677997589111,1.639480710029602,0.6973734498023987,1.0447088479995728,1.837114930152893,78.7285815674744,74.10524181283586,61.543141032140326,76.8359899520874,72.80323859113449,1699.3869569301605,21.265900373458862,0.6730128848950395,0.005,128,lr_0.005_hc_128
80,5.192107677459717,1.648775339126587,0.6795598864555359,1.0430803298950195,1.8206919431686401,79.25580452195072,73.95315826827537,62.01966947176315,77.71371006965637,73.2355855829114,1721.857210636139,21.540437698364258,0.6696478204705644,0.005,128,lr_0.005_hc_128
81,5.191176414489746,1.716326355934143,0.6773334741592407,1.0217487812042236,1.7757678031921387,79.87427760316334,74.4803812227517,63.51008820845585,77.0960807800293,73.74020695360004,1743.7286586761475,20.895071744918823,0.6662995813682115,0.005,128,lr_0.005_hc_128
82,5.160118579864502,1.6331815719604492,0.7055376768112183,1.0442147254943848,1.7771844863891602,79.72219405860285,73.62871337321302,63.52022711142654,77.59870290756226,73.61745936270117,1765.4723784923553,20.673091411590576,0.6629680834613705,0.005,128,lr_0.005_hc_128
83,5.115368843078613,1.6836755275726318,0.689412534236908,1.0296694040298462,1.712611198425293,79.91483321504613,74.3992699989861,64.02717225996147,77.93229222297668,74.06839192424259,1785.2027142047882,18.727155923843384,0.6596532430440636,0.005,128,lr_0.005_hc_128
84,5.140289306640625,1.7033412456512451,0.6818923354148865,1.0304818153381348,1.7245739698410034,80.087194565548,74.91635405049173,64.41245057284802,76.90331935882568,74.07982963692837,1804.5394122600555,18.356295585632324,0.6563549768288433,0.005,128,lr_0.005_hc_128
85,5.152482032775879,1.7220780849456787,0.6727147698402405,1.0325969457626343,1.7250922918319702,80.55358410220013,74.4296867078982,64.4631450877015,77.47231125831604,74.22968178902897,1827.8285648822784,22.38327717781067,0.653073201944699,0.005,128,lr_0.005_hc_128
86,5.190007209777832,1.7424588203430176,0.7034262418746948,1.014229655265808,1.7298921346664429,79.65122173780796,74.73385379701917,64.70647875899827,77.83671617507935,74.23206761722619,1849.5564720630646,20.802080392837524,0.6498078359349755,0.005,128,lr_0.005_hc_128
87,5.128243923187256,1.7716240882873535,0.6848245859146118,1.0020854473114014,1.6697098016738892,80.09733346851871,74.80482611781405,64.97009023623644,76.69881582260132,74.14276641129263,1871.3444559574127,20.85354781150818,0.6465587967553006,0.005,128,lr_0.005_hc_128
88,5.217232704162598,1.8069988489151,0.6756368279457092,1.014814853668213,1.7197821140289307,80.71580654973131,74.91635405049173,64.36175605799453,77.16903686523438,74.29073838086299,1893.2319712638855,20.92377734184265,0.6433260027715241,0.005,128,lr_0.005_hc_128
89,5.0978593826293945,1.7335870265960693,0.652259349822998,1.0323033332824707,1.6797096729278564,80.71580654973131,74.89607624455033,64.5543952144378,77.26781368255615,74.3585229228189,1914.9840500354767,20.780149698257446,0.6401093727576664,0.005,128,lr_0.005_hc_128
90,5.1730875968933105,1.78292715549469,0.6789384484291077,1.0065146684646606,1.7047070264816284,80.8881679002332,75.47399371388016,64.98022913920714,77.44489312171936,74.69682096875997,1936.821019411087,20.72167706489563,0.6369088258938781,0.005,128,lr_0.005_hc_128
91,5.075742721557617,1.765265941619873,0.6574569344520569,1.008741855621338,1.6442779302597046,80.8374733853797,75.17996552772989,66.36925884619285,75.2121090888977,74.39970171205003,1959.4249544143677,21.569146633148193,0.6337242817644086,0.005,128,lr_0.005_hc_128
92,5.108602046966553,1.791207194328308,0.6629561185836792,1.0230743885040283,1.6313642263412476,80.63469532596574,74.92649295346243,66.89648180066918,76.48248672485352,74.73503920123771,1982.3746948242188,21.92401909828186,0.6305556603555866,0.005,128,lr_0.005_hc_128
93,5.054790019989014,1.7636184692382812,0.6486411690711975,1.0210602283477783,1.6214700937271118,81.04025144479368,75.57538274358714,66.85592618878637,78.03661227226257,75.37704316235745,2003.189735174179,19.87667965888977,0.6274028820538087,0.005,128,lr_0.005_hc_128
94,5.07423734664917,1.7786670923233032,0.6580419540405273,1.0226786136627197,1.6148498058319092,81.29372401906114,75.1495488188178,66.86606509175708,77.88610458374023,75.29886062834406,2029.4384143352509,25.26575469970703,0.6242658676435396,0.005,128,lr_0.005_hc_128
95,5.00729513168335,1.782403588294983,0.6690202355384827,1.0088329315185547,1.547038197517395,81.25316840717835,75.70718848220622,67.98134441853392,78.6157488822937,75.88936254755305,2053.97336101532,23.513758182525635,0.6211445383053219,0.005,128,lr_0.005_hc_128
96,5.110759735107422,1.8231312036514282,0.6438458561897278,1.0306874513626099,1.6130952835083008,82.08455845077563,75.72746628814762,67.09925986008314,78.5177230834961,75.85725192062563,2077.7589848041534,22.7210533618927,0.6180388156137953,0.005,128,lr_0.005_hc_128
97,5.086879253387451,1.8689532279968262,0.6604335904121399,1.0004380941390991,1.5570545196533203,80.98955692994018,75.65649396735273,67.96106661259252,77.5617003440857,75.54220446349278,2101.9849438667297,23.302282333374023,0.6149486215357263,0.005,128,lr_0.005_hc_128
98,5.138232707977295,1.9104610681533813,0.6680048108100891,1.0220146179199219,1.5377521514892578,81.5269187873872,76.19385582479975,69.15745716313495,77.2520363330841,76.0325670271015,2125.745153903961,22.733645915985107,0.6118738784280476,0.005,128,lr_0.005_hc_128
99,5.044823169708252,1.8471527099609375,0.6396602392196655,1.012905478477478,1.5451043844223022,81.24302950420764,75.57538274358714,68.62009530568793,77.82807350158691,75.8166452637674,2149.6668605804443,22.876752614974976,0.6088145090359074,0.005,128,lr_0.005_hc_128
100,5.1134233474731445,1.9376174211502075,0.6707404255867004,1.0043361186981201,1.5007293224334717,81.26330731014905,75.98093886241509,69.5325965730508,76.34370923042297,75.78013799400948,2173.889340162277,23.17373776435852,0.6057704364907278,0.005,128,lr_0.005_hc_128
101,5.092852592468262,1.9121322631835938,0.6680617928504944,1.0134451389312744,1.499213695526123,81.56747439927,75.7984386089425,69.65426340869918,77.13842391967773,76.03965008414735,2197.947327852249,23.022374391555786,0.6027415843082742,0.005,128,lr_0.005_hc_128
102,5.082703590393066,1.9640430212020874,0.6589557528495789,1.0016844272613525,1.4580203294754028,81.14164047450065,75.95052215350299,69.80634695325966,77.54911184310913,76.11190535609312,2222.4606227874756,23.39490008354187,0.5997278763867329,0.005,128,lr_0.005_hc_128
103,5.062163352966309,1.9298700094223022,0.6718703508377075,1.0295860767364502,1.4308366775512695,81.88178039136166,76.33580046638954,70.9419040859779,76.48802399635315,76.41187723502057,2246.3507866859436,22.878973722457886,0.5967292370047992,0.005,128,lr_0.005_hc_128
104,5.081108093261719,1.893423080444336,0.6710484623908997,1.001140832901001,1.515496015548706,81.08080705667646,76.44732839906722,70.16120855723412,77.14471817016602,76.20851554578594,2270.0481190681458,22.704458475112915,0.5937455908197752,0.005,128,lr_0.005_hc_128
105,5.024514198303223,1.9294430017471313,0.6678705215454102,0.9992309808731079,1.427970051765442,81.16191828044205,76.16343911588767,70.34370881070669,77.33287811279297,76.25048607995734,2293.7322857379913,22.617989540100098,0.5907768628656763,0.005,128,lr_0.005_hc_128
106,5.1100664138793945,2.0395517349243164,0.6647201776504517,0.9869127869606018,1.4188820123672485,81.43566866065092,76.45746730203791,70.92162628003649,76.19958519935608,76.25358686052036,2317.552933692932,22.748289108276367,0.5878229785513479,0.005,128,lr_0.005_hc_128
107,5.113455772399902,1.98241126537323,0.6536121964454651,0.9767674207687378,1.5006645917892456,81.93247490621515,76.85288451789516,70.59718138497415,76.5938401222229,76.49409523282684,2341.451645374298,22.8076913356781,0.5848838636585911,0.005,128,lr_0.005_hc_128
