epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
49,5.692046165466309,1.3373005390167236,0.7659456729888916,1.267428994178772,2.321371078491211,72.70984526906751,61.05709982199097,54.785704504997945,80.04612922668457,67.14969470568525,676.8914997577667,12.884922504425049,0.7822236754458713,0.005,256,lr_0.005_hc_256
50,5.557607650756836,1.2957226037979126,0.765794575214386,1.2407004833221436,2.255389928817749,72.76461728056964,62.289470080788725,56.14131178967548,82.47551918029785,68.41772958283292,690.590708732605,12.995463848114014,0.778312557068642,0.005,256,lr_0.005_hc_256
51,5.5282063484191895,1.3155457973480225,0.7746394276618958,1.2224104404449463,2.2156107425689697,72.3949062029303,62.46747911817061,56.15500479255101,82.05909729003906,68.26912185092274,704.2407464981079,12.911752700805664,0.7744209942832988,0.005,256,lr_0.005_hc_256
52,5.574517250061035,1.3825960159301758,0.7665815353393555,1.2498047351837158,2.175535202026367,73.20279337258661,62.357935095166376,57.15459400246474,80.14082908630371,68.21403788913037,717.79798579216,12.741744995117188,0.7705488893118823,0.005,256,lr_0.005_hc_256
53,5.446634292602539,1.3274798393249512,0.7502452731132507,1.222238302230835,2.1466708183288574,74.13391756812268,62.26208407503766,57.346296042722166,80.12300729751587,68.4663262458496,731.3900179862976,12.842077493667603,0.7666961448653229,0.005,256,lr_0.005_hc_256
54,5.406779766082764,1.3468806743621826,0.752437174320221,1.185301423072815,2.1221604347229004,74.39408462275777,62.604409146925924,58.41435026701356,80.75772523880005,69.04264231887433,744.9392142295837,12.72230577468872,0.7628626641409962,0.005,256,lr_0.005_hc_256
55,5.4683074951171875,1.4374206066131592,0.7384052872657776,1.2053288221359253,2.0871527194976807,74.87333972340134,63.17951526769821,59.41393947692729,80.96016645431519,69.6067402305855,759.2389430999756,13.523682117462158,0.7590483508202912,0.005,256,lr_0.005_hc_256
56,5.345093727111816,1.3710052967071533,0.7498910427093506,1.210770845413208,2.0134265422821045,74.64055867451732,62.71395316993017,59.11269341366562,80.7718276977539,69.30975823896675,772.9079704284668,12.930928945541382,0.7552531090661897,0.005,256,lr_0.005_hc_256
57,5.431417942047119,1.4610464572906494,0.7476524114608765,1.2285767793655396,1.9941424131393433,73.88744351636313,62.097768040531285,60.78323976448034,80.31959533691406,69.2720116645722,786.4906764030457,12.794016599655151,0.7514768435208588,0.005,256,lr_0.005_hc_256
58,5.248225212097168,1.3681560754776,0.7345296144485474,1.2108607292175293,1.934678554534912,73.92852252498973,63.33013829932904,61.05709982199097,81.41958713531494,69.93383694540617,800.0373070240021,12.812151193618774,0.7477194593032545,0.005,256,lr_0.005_hc_256
59,5.317173480987549,1.4406555891036987,0.751281201839447,1.2032525539398193,1.921984314918518,74.06545255374503,64.63097357250444,61.59112693413665,82.69009590148926,70.74441224046885,813.7769093513489,12.914849281311035,0.7439808620067382,0.005,256,lr_0.005_hc_256
60,5.312762260437012,1.4531363248825073,0.7615530490875244,1.1839288473129272,1.9141438007354736,74.12022456524716,64.17910447761194,61.35834588525264,79.91231679916382,69.89249793181888,827.6235840320587,13.092380046844482,0.7402609576967045,0.005,256,lr_0.005_hc_256
61,5.268871784210205,1.4563727378845215,0.735773503780365,1.1897598505020142,1.8869656324386597,73.62727646172806,64.00109544023003,61.63220594276325,80.27464151382446,69.88380483963645,841.6596832275391,13.258722305297852,0.736559652908221,0.005,256,lr_0.005_hc_256
62,5.1991353034973145,1.3977044820785522,0.7490212917327881,1.251216173171997,1.801193356513977,74.8596467205258,63.48076133095988,63.64507736546625,79.60586547851562,70.3978377238669,855.7272427082062,13.318214893341064,0.7328768546436799,0.005,256,lr_0.005_hc_256
63,5.222784996032715,1.4538062810897827,0.7541022300720215,1.2483155727386475,1.7665605545043945,74.24346159112693,63.16582226482268,64.2475694919896,80.33848404884338,70.49883434919565,869.3719987869263,12.917617321014404,0.7292124703704616,0.005,256,lr_0.005_hc_256
64,5.264514923095703,1.4882234334945679,0.7330038547515869,1.22933828830719,1.813949704170227,75.25674380391621,64.08325345748322,62.7276461728057,80.17754554748535,70.56129724542262,883.8190655708313,13.67555856704712,0.7255664080186093,0.005,256,lr_0.005_hc_256
65,5.290230751037598,1.5824356079101562,0.7155131697654724,1.2280443906784058,1.7642371654510498,75.36628782692044,63.75462138847049,63.96001643160345,79.9892008304596,70.7675316193635,897.4481918811798,12.823339223861694,0.7219385759785162,0.005,256,lr_0.005_hc_256
66,5.321428298950195,1.5628427267074585,0.7112592458724976,1.2008646726608276,1.8464620113372803,75.79077091606189,64.69943858688211,63.41229631658223,79.50131893157959,70.85095618777646,911.7240364551544,13.548009872436523,0.7183288830986236,0.005,256,lr_0.005_hc_256
67,5.19561767578125,1.4787538051605225,0.7254555225372314,1.1912543773651123,1.8001538515090942,75.64014788443106,64.5625085581268,64.85006161851294,79.32361960411072,71.09408441629537,926.3126964569092,13.773088932037354,0.7147372386831305,0.005,256,lr_0.005_hc_256
68,5.20577335357666,1.543341875076294,0.7265387773513794,1.1972559690475464,1.7386363744735718,76.17417499657675,64.09694646035877,65.24715870190333,80.33875226974487,71.46425810714592,939.9887337684631,12.948361873626709,0.7111635524897149,0.005,256,lr_0.005_hc_256
69,5.256540298461914,1.5622600317001343,0.7481626868247986,1.2020429372787476,1.744075059890747,76.35218403395865,64.78159660413529,64.75421059838422,81.25864267349243,71.78665847749265,953.584540605545,12.809574842453003,0.7076077347272662,0.005,256,lr_0.005_hc_256
70,5.170477867126465,1.4948115348815918,0.7669638395309448,1.196000099182129,1.7127023935317993,75.85923593043955,64.75421059838422,64.86375462138847,79.34756278991699,71.20619098503231,967.5997505187988,13.253797769546509,0.7040696960536299,0.005,256,lr_0.005_hc_256
71,5.16582727432251,1.494640827178955,0.7202793955802917,1.1751949787139893,1.7757121324539185,75.51691085855128,64.27495549774065,65.13761467889908,80.9364914894104,71.46649313115036,981.2063419818878,12.849425077438354,0.7005493475733617,0.005,256,lr_0.005_hc_256
72,5.174426078796387,1.5581798553466797,0.7328506708145142,1.1493520736694336,1.7340433597564697,76.07832397644803,64.83636861563741,65.8222648226756,80.24484515190125,71.74545064166557,994.7574441432953,12.816048383712769,0.697046600835495,0.005,256,lr_0.005_hc_256
73,5.1881303787231445,1.595004916191101,0.7123950719833374,1.1365264654159546,1.744204044342041,76.6397370943448,66.10981788306175,65.39778173353416,82.77894854545593,72.73157131409916,1008.9778206348419,13.441640377044678,0.6935613678313175,0.005,256,lr_0.005_hc_256
74,5.072988033294678,1.5481083393096924,0.7306551337242126,1.1601982116699219,1.6340264081954956,76.72189511159797,65.6853347939203,66.79446802683829,81.54515027999878,72.68671205308883,1023.1207320690155,13.404517889022827,0.6900935609921609,0.005,256,lr_0.005_hc_256
75,5.1615824699401855,1.6218827962875366,0.7521399259567261,1.1685264110565186,1.6190333366394043,75.7496919074353,66.35629193482131,67.09571409009996,79.85672354698181,72.26460536983458,1036.7340507507324,12.840537548065186,0.6866430931872001,0.005,256,lr_0.005_hc_256
76,5.17392635345459,1.5446099042892456,0.7511327266693115,1.2005575895309448,1.6776258945465088,75.46213884704915,65.9044228399288,67.06832808434889,80.39541244506836,72.2075755540988,1050.622343301773,13.120235919952393,0.6832098777212641,0.005,256,lr_0.005_hc_256
77,5.093440532684326,1.5945041179656982,0.7397647500038147,1.1615712642669678,1.5976005792617798,75.79077091606189,65.7264138025469,68.10899630288922,79.25631403923035,72.2206237651821,1064.1560010910034,12.807189464569092,0.6797938283326578,0.005,256,lr_0.005_hc_256
78,5.135173797607422,1.5882444381713867,0.7180589437484741,1.157488226890564,1.6713817119598389,76.4206490483363,65.83595782555113,67.24633712173079,78.36354970932007,71.96662342623458,1077.7873635292053,12.812845468521118,0.6763948591909945,0.005,256,lr_0.005_hc_256
79,5.057185649871826,1.5706313848495483,0.7157697677612305,1.164223551750183,1.6065607070922852,76.6397370943448,65.89072983705326,66.84924003834041,77.95946598052979,71.83479323756707,1091.3082191944122,12.781477451324463,0.6730128848950395,0.005,256,lr_0.005_hc_256
80,5.153541088104248,1.6686681509017944,0.7249405980110168,1.1887528896331787,1.5711792707443237,76.47542105983842,66.47952896070109,67.84882924825413,80.0437331199646,72.71187809718957,1104.917748451233,12.78735899925232,0.6696478204705644,0.005,256,lr_0.005_hc_256
81,5.112002849578857,1.675140142440796,0.7282124757766724,1.1910560131072998,1.5175942182540894,76.84513213747775,66.28782692044365,69.47829659044228,79.40288782119751,73.00353586739028,1119.1513957977295,13.50684928894043,0.6662995813682115,0.005,256,lr_0.005_hc_256
82,5.073484420776367,1.6056032180786133,0.7219909429550171,1.195412039756775,1.5504777431488037,77.06422018348624,66.06873887443516,69.40983157606463,79.66252565383911,73.05132907195629,1133.5416452884674,13.63767695426941,0.6629680834613705,0.005,256,lr_0.005_hc_256
83,5.097125053405762,1.589736819267273,0.7253276109695435,1.1907274723052979,1.5913329124450684,76.94098315760647,66.0413528686841,69.01273449267424,81.4336895942688,73.35719002830841,1147.34996676445,13.00947093963623,0.6596532430440636,0.005,256,lr_0.005_hc_256
84,5.120697021484375,1.6468557119369507,0.7179397940635681,1.1900837421417236,1.5658180713653564,77.48870327262769,66.26044091469258,68.53347939203067,79.84581589698792,73.03210986908472,1161.1779835224152,13.076694965362549,0.6563549768288433,0.005,256,lr_0.005_hc_256
85,5.1109819412231445,1.638197898864746,0.7158001661300659,1.184183120727539,1.5728007555007935,77.13268519786389,66.1372038888128,68.83472545529234,78.83228063583374,72.73422379445068,1175.8900699615479,13.98093295097351,0.653073201944699,0.005,256,lr_0.005_hc_256
86,5.018987655639648,1.6280807256698608,0.7174341678619385,1.1786516904830933,1.4948209524154663,77.32438723812132,66.32890592907025,70.68328084348899,80.53746223449707,73.7185090612944,1189.7203509807587,13.045858383178711,0.6498078359349755,0.005,256,lr_0.005_hc_256
87,5.029588222503662,1.7210125923156738,0.6947860717773438,1.1760562658309937,1.4377331733703613,78.80323154867862,67.53389018211693,71.01191291250171,81.28926753997803,74.65957554581883,1203.387332201004,12.92585039138794,0.6465587967553006,0.005,256,lr_0.005_hc_256
88,5.053757190704346,1.7158191204071045,0.6917392015457153,1.1806973218917847,1.4655011892318726,79.1044776119403,67.90360125975626,71.7239490620293,79.33080196380615,74.515707474383,1216.925294160843,12.769648790359497,0.6433260027715241,0.005,256,lr_0.005_hc_256
89,4.934725761413574,1.6320832967758179,0.7098489999771118,1.1554945707321167,1.4372986555099487,78.35136245378611,68.28700534027112,71.36793098726551,78.66654992103577,74.16821217558962,1230.6941392421722,13.025227546691895,0.6401093727576664,0.005,256,lr_0.005_hc_256
90,4.997864723205566,1.6718146800994873,0.7118053436279297,1.1620482206344604,1.452196478843689,77.88580035601808,68.5882514035328,71.21730795563467,80.29698133468628,74.49708526246795,1244.284017086029,12.83668327331543,0.6369088258938781,0.005,256,lr_0.005_hc_256
91,5.016368865966797,1.63580322265625,0.7034488916397095,1.1256963014602661,1.5514209270477295,77.81733534164043,68.04053128851157,69.64261262494865,80.10518550872803,73.90141619095716,1258.5127365589142,13.486621141433716,0.6337242817644086,0.005,256,lr_0.005_hc_256
92,5.136091232299805,1.6058971881866455,0.7143282890319824,1.1614912748336792,1.6543748378753662,78.35136245378611,68.1500753115158,68.5882514035328,79.3238878250122,73.60339424846173,1272.1497240066528,12.823884010314941,0.6305556603555866,0.005,256,lr_0.005_hc_256
93,5.14111852645874,1.7335842847824097,0.7168150544166565,1.1456689834594727,1.5450502634048462,77.57086128988087,68.39654936327537,70.01232370258798,78.17041873931885,73.53753827376576,1285.694652557373,12.809813261032104,0.6274028820538087,0.005,256,lr_0.005_hc_256
94,5.064491271972656,1.730706810951233,0.7185054421424866,1.1436318159103394,1.471647024154663,78.55675749691908,68.60194440640832,71.08037792687936,77.21834182739258,73.86435541439984,1299.3133788108826,12.817719459533691,0.6242658676435396,0.005,256,lr_0.005_hc_256
95,5.064177989959717,1.746994972229004,0.7352120280265808,1.1423165798187256,1.4396542310714722,78.00903738189785,68.97165548404766,71.12145693550596,80.72208762168884,74.70605935578507,1312.8332798480988,12.788727045059204,0.6211445383053219,0.005,256,lr_0.005_hc_256
96,5.136341571807861,1.7595980167388916,0.7530614733695984,1.1748206615447998,1.4488612413406372,78.00903738189785,68.60194440640832,71.76502807065589,80.96362948417664,74.83490983578467,1326.8264570236206,13.162661790847778,0.6180388156137953,0.005,256,lr_0.005_hc_256
97,5.084700584411621,1.7482997179031372,0.7361002564430237,1.1780387163162231,1.4222615957260132,77.11899219498835,67.46542516773928,72.87416130357387,78.85595560073853,74.07863356676,1340.4468834400177,12.845569133758545,0.6149486215357263,0.005,256,lr_0.005_hc_256
98,5.012073516845703,1.6699596643447876,0.720497727394104,1.1608877182006836,1.460728645324707,77.39285225249898,68.39654936327537,71.61440503902506,79.60320711135864,74.25175344153952,1353.9937255382538,12.807353019714355,0.6118738784280476,0.005,256,lr_0.005_hc_256
99,5.128202438354492,1.819748878479004,0.7329481244087219,1.112072467803955,1.463432788848877,78.22812542790633,70.05340271121457,71.7239490620293,78.70326042175293,74.67718440572578,1367.6960318088531,12.972714185714722,0.6088145090359074,0.005,256,lr_0.005_hc_256
100,5.175940036773682,1.7930375337600708,0.7177014946937561,1.112393856048584,1.5528069734573364,79.50157469533069,69.47829659044228,70.47788580035602,77.88152694702148,74.33482100828762,1381.993507385254,13.553404331207275,0.6057704364907278,0.005,256,lr_0.005_hc_256
101,5.1056952476501465,1.806622862815857,0.6967686414718628,1.150693416595459,1.4516102075576782,79.1455566205669,68.68410242366151,72.8467752978228,78.63329648971558,74.8274327079417,1395.6699521541595,12.94036078453064,0.6027415843082742,0.005,256,lr_0.005_hc_256
102,5.135777950286865,1.8312891721725464,0.7113673090934753,1.1800565719604492,1.413064956665039,79.00862659181158,69.32767355881144,72.99739832945365,78.37179899215698,74.92637436805842,1409.1932702064514,12.755473613739014,0.5997278763867329,0.005,256,lr_0.005_hc_256
103,5.111688613891602,1.8309619426727295,0.7463544011116028,1.1397061347961426,1.394666314125061,78.69368752567438,69.61522661919759,73.13432835820896,80.09800314903259,75.38531141302838,1422.8726823329926,12.944581270217896,0.5967292370047992,0.005,256,lr_0.005_hc_256
104,5.128381252288818,1.7653695344924927,0.6868359446525574,1.1400279998779297,1.5361478328704834,78.76215254005203,69.09489250992743,71.61440503902506,78.19170355796814,74.41578841174316,1436.6940903663635,13.05630612373352,0.5937455908197752,0.005,256,lr_0.005_hc_256
105,5.194282054901123,1.8337432146072388,0.7207098007202148,1.1637541055679321,1.476075291633606,78.54306449404355,68.75256743803916,71.66917705052718,79.07036542892456,74.5087936028836,1451.0124425888062,13.608169794082642,0.5907768628656763,0.005,256,lr_0.005_hc_256
106,5.142560958862305,1.8420944213867188,0.705578088760376,1.1545464992523193,1.4403421878814697,78.80323154867862,68.73887443516364,72.28536217992605,79.79846000671387,74.90648204262055,1464.55042386055,12.714573383331299,0.5878229785513479,0.005,256,lr_0.005_hc_256
107,4.998978614807129,1.7497572898864746,0.69600909948349,1.1769989728927612,1.3762130737304688,79.26879364644667,69.20443653293167,74.10653156237163,79.28929924964905,75.46726524784975,1478.1705944538116,12.888573169708252,0.5848838636585911,0.005,256,lr_0.005_hc_256
