epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
24,5.2240190505981445,0.9117968082427979,0.4081965386867523,1.5967844724655151,2.307241439819336,81.52062734401636,73.55949539720423,22.36617797476986,76.3418197631836,63.44703011979351,205.52098178863525,8.166038274765015,0.8866535105013078,0.001,256,lr_0.001_hc_256
25,4.9457244873046875,0.8868943452835083,0.33002978563308716,1.5196174383163452,2.2091827392578125,81.98090692124104,73.76406409819297,22.63893624275486,74.90781545639038,63.32293067964482,213.9312469959259,8.003106117248535,0.8822202429488013,0.001,256,lr_0.001_hc_256
26,5.008626937866211,0.8951319456100464,0.3560734689235687,1.4715598821640015,2.2858617305755615,82.64575519945448,74.15615410842142,22.86055233549267,75.82358121871948,63.87151071552202,222.89091968536377,8.537296295166016,0.8778091417340573,0.001,256,lr_0.001_hc_256
27,4.7330708503723145,0.8437134027481079,0.32888275384902954,1.3573821783065796,2.203092575073242,82.44118649846574,75.17899761336515,22.758267984998295,77.11440324783325,64.3732138361656,231.6823456287384,8.328554391860962,0.8734200960253871,0.001,256,lr_0.001_hc_256
28,4.39169454574585,0.8734824657440186,0.29329103231430054,1.232050895690918,1.9928699731826782,83.07193999318105,75.1619502216161,24.411864984657345,76.23416185379028,64.71997926331119,240.31694960594177,8.187814950942993,0.8690529955452602,0.001,256,lr_0.001_hc_256
29,4.233129024505615,0.8782304525375366,0.2917676568031311,1.2451245784759521,1.8180063962936401,82.25366518922604,76.55983634503922,24.56529151039891,73.7706184387207,64.28735287084622,249.67589354515076,8.910215854644775,0.8647077305675338,0.001,256,lr_0.001_hc_256
30,4.266674995422363,0.917229413986206,0.3096940219402313,1.2379441261291504,1.8018076419830322,83.61745652915104,76.16774633481077,25.042618479372656,75.4818320274353,65.07741334269244,259.14443922042847,9.018580913543701,0.8603841919146962,0.001,256,lr_0.001_hc_256
31,4.015868186950684,0.9017839431762695,0.28406497836112976,1.2035048007965088,1.6265144348144531,83.17422434367542,76.69621547903171,25.7927037163314,74.57048296928406,65.05840662708064,268.5481507778168,8.933781385421753,0.8560822709551227,0.001,256,lr_0.001_hc_256
32,4.128004550933838,0.869590163230896,0.3019038736820221,1.2334859371185303,1.7230244874954224,84.11183088987386,77.0201159222639,26.525741561541082,75.58263540267944,65.81008094408958,276.9745807647705,7.98530650138855,0.851801859600347,0.001,256,lr_0.001_hc_256
33,3.732484817504883,0.7800323963165283,0.2722938656806946,1.1246013641357422,1.5555572509765625,83.27650869416979,76.90078418002045,28.111148994203887,72.28302359580994,65.14286636605102,285.1076455116272,7.690899848937988,0.8475428503023453,0.001,256,lr_0.001_hc_256
34,3.683565378189087,0.7853131890296936,0.24066388607025146,1.099345088005066,1.5582430362701416,84.33344698261166,77.46334810773952,28.55438117967951,73.72708320617676,66.01956486905186,293.0476622581482,7.558792591094971,0.8433051360508336,0.001,256,lr_0.001_hc_256
35,3.5991568565368652,0.7404972910881042,0.2633233368396759,1.1156672239303589,1.479669213294983,84.23116263211729,78.0600068189567,29.202182066143877,72.35831022262573,65.9629154349609,301.4484872817993,8.009879112243652,0.8390886103705794,0.001,256,lr_0.001_hc_256
36,3.518974542617798,0.8095002770423889,0.2552480697631836,1.0619357824325562,1.3922903537750244,84.91305830207978,78.91237640640982,30.617115581316057,75.57018995285034,67.503185060664,310.10845160484314,8.233553171157837,0.8348931673187264,0.001,256,lr_0.001_hc_256
37,3.3178844451904297,0.8056325316429138,0.26410311460494995,0.9106102585792542,1.3375383615493774,84.7255369928401,79.1510398908967,30.293215138083873,73.3013927936554,66.867796203869,319.37275409698486,8.8486647605896,0.8307187014821328,0.001,256,lr_0.001_hc_256
38,3.238778591156006,0.7938042879104614,0.2520657181739807,0.93790602684021,1.255002498626709,84.77667916808728,79.64541425161951,29.832935560859188,75.37832260131836,67.40833789547108,327.5571367740631,7.733718633651733,0.8265651079747222,0.001,256,lr_0.001_hc_256
39,3.1614840030670166,0.7819193005561829,0.2503162622451782,0.8520443439483643,1.2772040367126465,84.7255369928401,79.42379815888168,29.952267303102627,73.62405061721802,66.93141326801062,335.62194538116455,7.652096509933472,0.8224322824348486,0.001,256,lr_0.001_hc_256
40,3.102620840072632,0.7235070466995239,0.25149592757225037,0.8271886110305786,1.3004292249679565,84.35049437436072,80.51483123082168,30.600068189566997,73.82102012634277,67.32160348027305,343.7883379459381,7.7555506229400635,0.8183201210226743,0.001,256,lr_0.001_hc_256
41,3.0233447551727295,0.7163177728652954,0.2601826786994934,0.8312309384346008,1.2156133651733398,84.55506307534947,80.44664166382543,31.87862257074667,72.96741008758545,67.46193434937675,351.9927337169647,7.792755603790283,0.8142285204175609,0.001,256,lr_0.001_hc_256
42,2.995619773864746,0.7009986042976379,0.2894400954246521,0.8183111548423767,1.1868699789047241,84.11183088987386,81.43539038527106,32.11728605523355,73.39931726455688,67.76595614873384,359.9191310405731,7.499857425689697,0.810157377815473,0.001,256,lr_0.001_hc_256
43,3.002934455871582,0.6997104287147522,0.3011360764503479,0.8212050199508667,1.1808830499649048,84.33344698261166,81.29901125127856,32.850323900443236,73.31271171569824,67.94887346250792,368.03950548171997,7.722848653793335,0.8061065909263957,0.001,256,lr_0.001_hc_256
44,3.0026981830596924,0.7233763337135315,0.29104873538017273,0.8455352187156677,1.142737865447998,84.5891578588476,81.19672690078417,32.79918172519605,73.69087934494019,68.068986457442,376.4692277908325,7.9952476024627686,0.8020760579717637,0.001,256,lr_0.001_hc_256
45,2.8792381286621094,0.7620207071304321,0.2605779767036438,0.7627999186515808,1.0938395261764526,84.24821002386635,81.69110126150699,33.566314353903856,71.31394147872925,67.70489177950161,385.14547514915466,8.282379150390625,0.798065677681905,0.001,256,lr_0.001_hc_256
46,2.8013715744018555,0.7143594622612,0.2713932991027832,0.7299213409423828,1.0856972932815552,84.5891578588476,81.63995908625981,34.674394817592905,73.03025126457214,68.48344075681811,393.2197275161743,7.6426050662994385,0.7940753492934954,0.001,256,lr_0.001_hc_256
47,2.6950531005859375,0.7358800172805786,0.28190144896507263,0.6661803126335144,1.0110912322998047,84.60620525059666,82.49232867371292,34.060688714626664,73.52499961853027,68.67105556436664,401.20975852012634,7.594043016433716,0.7901049725470279,0.001,256,lr_0.001_hc_256
48,2.791234016418457,0.7413197755813599,0.2857663929462433,0.6976969838142395,1.066450834274292,84.41868394135697,82.83327650869417,33.87316740538698,73.54142665863037,68.66663862851712,409.2903501987457,7.682847499847412,0.7861544476842928,0.001,256,lr_0.001_hc_256
49,2.680974006652832,0.7003366351127625,0.2895392179489136,0.6761981844902039,1.0149000883102417,84.64030003409478,83.15717695192636,35.81657006478009,71.87264561653137,68.87167316683315,417.82823634147644,8.140998125076294,0.7822236754458713,0.001,256,lr_0.001_hc_256
50,2.7380669116973877,0.681217610836029,0.2782481014728546,0.6769412755966187,1.101659893989563,84.1800204568701,82.79918172519605,35.509717013296964,73.85786175727844,69.08669523816039,425.9916501045227,7.750323534011841,0.778312557068642,0.001,256,lr_0.001_hc_256
51,2.7168123722076416,0.6955439448356628,0.28251585364341736,0.7056219577789307,1.0331306457519531,84.36754176610978,83.10603477667917,35.18581657006478,72.82817363739014,68.87189168756098,434.25075817108154,7.848275899887085,0.7744209942832988,0.001,256,lr_0.001_hc_256
52,2.6541497707366943,0.7212589383125305,0.26697883009910583,0.6103315353393555,1.055580496788025,84.75963177633822,83.61745652915104,34.12887828162291,72.53215312957764,68.75952992917244,442.28167057037354,7.619773626327515,0.7705488893118823,0.001,256,lr_0.001_hc_256
53,2.5104594230651855,0.6907041668891907,0.26948311924934387,0.5626164078712463,0.9876556992530823,84.84486873508354,84.11183088987386,35.475622229798844,72.32608795166016,69.18960245160409,450.5088543891907,7.800199270248413,0.7666961448653229,0.001,256,lr_0.001_hc_256
54,2.4617350101470947,0.6842039227485657,0.25315800309181213,0.574595034122467,0.949778139591217,84.87896351858166,83.83907262188886,35.06648482782134,73.93314838409424,69.42941733809653,458.8961989879608,7.963770389556885,0.7628626641409962,0.001,256,lr_0.001_hc_256
55,2.5306015014648438,0.669845461845398,0.27551034092903137,0.6296234726905823,0.9556222558021545,84.5891578588476,84.41868394135697,36.34503920900102,72.24681973457336,69.39992518594474,466.92689847946167,7.634973049163818,0.7590483508202912,0.001,256,lr_0.001_hc_256
56,2.3687119483947754,0.6705955266952515,0.25626206398010254,0.5196043252944946,0.9222500324249268,85.04943743607228,84.7255369928401,36.3109444255029,71.94569110870361,69.50790249077973,475.09761476516724,7.769773244857788,0.7552531090661897,0.001,256,lr_0.001_hc_256
57,2.4504644870758057,0.6758148074150085,0.28078821301460266,0.533806562423706,0.9600548148155212,84.36754176610978,84.62325264234572,35.339243095806346,72.95385599136353,69.32097337390634,483.3149697780609,7.817106008529663,0.7514768435208588,0.001,256,lr_0.001_hc_256
58,2.3557398319244385,0.7074910402297974,0.2863297164440155,0.4642844498157501,0.8976346850395203,84.3163995908626,84.75963177633822,37.725877940675076,74.13187623023987,70.23344638452895,491.5103323459625,7.769256591796875,0.7477194593032545,0.001,256,lr_0.001_hc_256
59,2.329782009124756,0.6997140645980835,0.26643091440200806,0.48328691720962524,0.8803502321243286,84.57211046709854,84.98124786907603,36.25980225025571,72.7393388748169,69.6381248653118,499.4341654777527,7.52878737449646,0.7439808620067382,0.001,256,lr_0.001_hc_256
60,2.437445878982544,0.6744321584701538,0.2717633545398712,0.5181376338005066,0.9731128811836243,84.65734742584384,85.06648482782134,37.026934878963516,74.05883073806763,70.20239946767408,508.3249795436859,8.48889684677124,0.7402609576967045,0.001,256,lr_0.001_hc_256
61,2.330134153366089,0.6428970694541931,0.25486910343170166,0.5403336882591248,0.8920342326164246,85.33924309580634,85.16876917831571,36.225707466757584,73.00935983657837,69.9357698943645,516.4427220821381,7.6764397621154785,0.736559652908221,0.001,256,lr_0.001_hc_256
62,2.281639575958252,0.6353071928024292,0.26834362745285034,0.4809213876724243,0.8970674276351929,85.90180702352541,85.33924309580634,38.15206273440164,72.29610085487366,70.42230342715176,524.748815536499,7.889343023300171,0.7328768546436799,0.001,256,lr_0.001_hc_256
63,2.2572097778320312,0.6556221842765808,0.263382226228714,0.4361031949520111,0.902101993560791,84.84486873508354,85.68019093078759,37.40197749744289,75.23796558380127,70.79125068677882,532.6580030918121,7.500093698501587,0.7292124703704616,0.001,256,lr_0.001_hc_256
64,2.242277145385742,0.6760234236717224,0.2700934410095215,0.4215102791786194,0.8746500611305237,85.11762700306853,86.17456529151039,38.01568360040914,72.52305746078491,70.45773333894324,540.7439212799072,7.695934057235718,0.7255664080186093,0.001,256,lr_0.001_hc_256
65,2.18070650100708,0.6679932475090027,0.2675193250179291,0.4050266146659851,0.8401671648025513,84.91305830207978,86.02113876576884,38.47596317763382,71.43228650093079,70.21061168660331,549.8107345104218,8.652521133422852,0.7219385759785162,0.001,256,lr_0.001_hc_256
66,2.1845993995666504,0.6265769004821777,0.2754141390323639,0.4701171815395355,0.8124910593032837,84.8107739515854,85.95294919877259,39.038527105352884,72.04362750053406,70.46146943906123,559.1679093837738,8.926233768463135,0.7183288830986236,0.001,256,lr_0.001_hc_256
67,2.1862964630126953,0.6458831429481506,0.2695874273777008,0.4878431558609009,0.7829828262329102,84.89601091033072,86.41322877599727,39.515854074326626,72.56724834442139,70.848085526269,568.5126914978027,8.902605533599854,0.7147372386831305,0.001,256,lr_0.001_hc_256
68,2.1033031940460205,0.6620161533355713,0.23299771547317505,0.40284574031829834,0.805443525314331,85.40743266280259,86.61779747698603,40.04432321854756,72.58765697479248,71.16430258328216,577.5045375823975,8.564052104949951,0.7111635524897149,0.001,256,lr_0.001_hc_256
69,2.1300082206726074,0.6852328181266785,0.254075825214386,0.4080820679664612,0.7826175093650818,85.15172178656665,86.43027616774633,40.74326628025912,71.03036642074585,70.83890766382949,586.1966733932495,8.281517267227173,0.7076077347272662,0.001,256,lr_0.001_hc_256
70,2.083777904510498,0.7101354002952576,0.2725905179977417,0.3581278622150421,0.7429242134094238,85.23695874531197,87.14626662120696,40.41936583702693,71.5415358543396,71.08603176447136,594.073340177536,7.463977813720703,0.7040696960536299,0.001,256,lr_0.001_hc_256
71,2.1462035179138184,0.6739943027496338,0.26834896206855774,0.37946364283561707,0.8243966102600098,85.98704398227072,86.48141834299352,40.14660756904193,71.7889130115509,71.10099572646426,602.5050735473633,8.029475450515747,0.7005493475733617,0.001,256,lr_0.001_hc_256
72,2.0939083099365234,0.661716878414154,0.25188443064689636,0.40244731307029724,0.7778598070144653,85.7654278895329,86.82236617797477,40.94783498124787,71.82400226593018,71.33990782867143,611.7940337657928,8.84996771812439,0.697046600835495,0.001,256,lr_0.001_hc_256
73,2.0612592697143555,0.6432240605354309,0.2637869119644165,0.4048243463039398,0.7494240999221802,85.98704398227072,86.6689396522332,41.59563586771224,72.00741767883301,71.56475929526229,619.8444094657898,7.5956621170043945,0.6935613678313175,0.001,256,lr_0.001_hc_256
74,2.0321288108825684,0.6320814490318298,0.2365298867225647,0.4159221053123474,0.7475953698158264,86.43027616774633,87.04398227071259,42.32867371292192,72.6300835609436,72.10825392808111,628.5318415164948,8.28334093093872,0.6900935609921609,0.001,256,lr_0.001_hc_256
75,1.958226203918457,0.6628771424293518,0.2596321702003479,0.36536312103271484,0.6703537702560425,85.98704398227072,87.2144561882032,43.215138083873164,70.4654335975647,71.72051796297795,636.4954159259796,7.5549156665802,0.6866430931872001,0.001,256,lr_0.001_hc_256
76,1.9810421466827393,0.6632753014564514,0.2532050311565399,0.36574944853782654,0.6988124251365662,85.96999659052165,87.8963518581657,41.86839413569724,72.18573093414307,71.98011837963192,644.441986322403,7.541559934616089,0.6832098777212641,0.001,256,lr_0.001_hc_256
77,1.9729063510894775,0.7001532316207886,0.2416294813156128,0.33488306403160095,0.6962406039237976,86.12342311626321,87.708830548926,42.823048073644735,71.50245904922485,72.0394401970147,652.4025754928589,7.570141077041626,0.6797938283326578,0.001,256,lr_0.001_hc_256
78,1.98543381690979,0.7090369462966919,0.24224790930747986,0.327853798866272,0.7062950730323792,86.08932833276509,87.69178315717696,41.7490623934538,71.43627405166626,71.74161198376552,660.4581286907196,7.642882823944092,0.6763948591909945,0.001,256,lr_0.001_hc_256
79,1.9908509254455566,0.683273434638977,0.23010390996932983,0.38002705574035645,0.6974465250968933,85.90180702352541,87.4019774974429,42.004773269689736,71.01281881332397,71.5803441509955,668.4322881698608,7.588634490966797,0.6730128848950395,0.001,256,lr_0.001_hc_256
80,2.029269218444824,0.6830960512161255,0.2286262810230255,0.3844955861568451,0.7330513000488281,85.98704398227072,87.31674053869757,42.65257415615411,70.58712840080261,71.63587176948126,676.5101790428162,7.65642523765564,0.6696478204705644,0.001,256,lr_0.001_hc_256
81,1.9414182901382446,0.6920267939567566,0.22835436463356018,0.34866130352020264,0.6723757982254028,86.20866007500852,87.60654619843164,43.521991135356295,70.09015083312988,71.85683706048158,684.5334129333496,7.6349921226501465,0.6662995813682115,0.001,256,lr_0.001_hc_256
82,1.9325529336929321,0.7213566899299622,0.18531452119350433,0.3502599895000458,0.675621747970581,86.90760313672008,87.47016706443914,42.46505284691442,70.34485340118408,71.79691911231443,692.5685861110687,7.608154773712158,0.6629680834613705,0.001,256,lr_0.001_hc_256
83,1.9263691902160645,0.7178567051887512,0.21974973380565643,0.34267231822013855,0.6460903286933899,87.12921922945789,87.7599727241732,44.118649846573476,72.59499430656433,72.90070902669223,700.5566782951355,7.598235607147217,0.6596532430440636,0.001,256,lr_0.001_hc_256
84,1.8970253467559814,0.6945570111274719,0.20542316138744354,0.3524513244628906,0.6445938348770142,86.87350835322196,87.84520968291851,43.402659393112856,68.08004379272461,71.55035530549448,708.4840908050537,7.515604257583618,0.6563549768288433,0.001,256,lr_0.001_hc_256
85,1.9375076293945312,0.6831871271133423,0.21833887696266174,0.37586134672164917,0.6601201891899109,86.80531878622571,87.708830548926,44.32321854756222,70.22204995155334,72.26485445856682,716.5474021434784,7.663272857666016,0.653073201944699,0.001,256,lr_0.001_hc_256
86,1.8573634624481201,0.7128764986991882,0.17697639763355255,0.32207879424095154,0.6454316973686218,86.63484486873509,87.93044664166383,43.84589157858848,70.36017179489136,72.19283872096969,724.5465888977051,7.58783483505249,0.6498078359349755,0.001,256,lr_0.001_hc_256
87,1.8783824443817139,0.7325462102890015,0.1766713261604309,0.29862940311431885,0.6705356240272522,87.74292533242414,87.93044664166383,44.255028980565974,70.25203108787537,72.54510801063233,732.471250295639,7.536307334899902,0.6465587967553006,0.001,256,lr_0.001_hc_256
88,1.9249558448791504,0.7130032181739807,0.1860962063074112,0.316800057888031,0.7090563774108887,87.0780770542107,88.04977838390727,43.64132287759973,70.91999053955078,72.42229221381712,740.4876127243042,7.631286859512329,0.6433260027715241,0.001,256,lr_0.001_hc_256
89,1.8466236591339111,0.7093209028244019,0.18764649331569672,0.29064467549324036,0.6590115427970886,87.36788271394477,88.42482100238664,44.613024207296284,70.39526104927063,72.70024724322458,749.1585223674774,8.26216435432434,0.6401093727576664,0.001,256,lr_0.001_hc_256
90,1.900059700012207,0.7157130241394043,0.19532814621925354,0.3381061851978302,0.6509124040603638,87.50426184793727,88.01568360040913,45.07330378452097,71.13738059997559,72.93265745821074,757.2088990211487,7.66626238822937,0.6369088258938781,0.001,256,lr_0.001_hc_256
91,1.8217604160308838,0.7083308696746826,0.1821850687265396,0.2900276184082031,0.6412168741226196,87.8963518581657,88.52710535288101,45.38015683600409,69.87786293029785,72.92036924433715,765.216997385025,7.596649646759033,0.6337242817644086,0.001,256,lr_0.001_hc_256
92,1.8554174900054932,0.7015992999076843,0.2099601775407791,0.3183412253856659,0.6255167126655579,87.84520968291851,87.94749403341288,45.39720422775315,70.75300216674805,72.98572752770815,773.2073049545288,7.599671363830566,0.6305556603555866,0.001,256,lr_0.001_hc_256
93,1.8792781829833984,0.721096396446228,0.18654416501522064,0.3248755633831024,0.646761953830719,88.23729969314695,88.06682577565633,45.63586771224003,69.08087134361267,72.75521613116399,781.1909463405609,7.589331150054932,0.6274028820538087,0.001,256,lr_0.001_hc_256
94,1.823634147644043,0.6965069770812988,0.1799931526184082,0.3306885361671448,0.6164454817771912,87.74292533242414,88.08387316740539,46.948516876917836,69.79635953903198,73.14291872894484,789.1579279899597,7.554670810699463,0.6242658676435396,0.001,256,lr_0.001_hc_256
95,1.7985132932662964,0.7171475887298584,0.17543698847293854,0.28313153982162476,0.6227971315383911,87.79406750767133,88.37367882713944,46.403000340947834,68.63253116607666,72.80081946045881,797.218314409256,7.660207033157349,0.6211445383053219,0.001,256,lr_0.001_hc_256
96,1.8455171585083008,0.7207114100456238,0.20377817749977112,0.3051094710826874,0.6159180998802185,87.74292533242414,88.45891578588476,45.41425161950222,71.6332495212555,73.31233556476666,805.2094485759735,7.571376800537109,0.6180388156137953,0.001,256,lr_0.001_hc_256
97,1.8425248861312866,0.7215074896812439,0.18398961424827576,0.306504487991333,0.6305233240127563,87.87930446641664,88.0327309921582,45.97681554722127,69.72107887268066,72.9024824696192,813.528361082077,7.916157245635986,0.6149486215357263,0.001,256,lr_0.001_hc_256
98,1.8638365268707275,0.7249934077262878,0.1734311431646347,0.2961234152317047,0.6692884564399719,87.84520968291851,88.54415274463007,45.95976815547221,69.20368075370789,72.88820283418217,823.0477721691132,9.060083150863647,0.6118738784280476,0.001,256,lr_0.001_hc_256
99,1.8283417224884033,0.7291109561920166,0.19232861697673798,0.28856340050697327,0.6183386445045471,87.50426184793727,88.47596317763382,45.89157858847596,68.94386410713196,72.70391693029475,831.606162071228,8.122567892074585,0.6088145090359074,0.001,256,lr_0.001_hc_256
100,1.8466200828552246,0.7427303194999695,0.1843733787536621,0.3116776943206787,0.6078385710716248,87.65768837367884,88.47596317763382,46.72690078418002,69.5127785205841,73.09333271401918,839.5679552555084,7.554501533508301,0.6057704364907278,0.001,256,lr_0.001_hc_256
101,1.7954692840576172,0.7130624055862427,0.1938132643699646,0.2939653992652893,0.5946281552314758,87.4872144561882,89.02147971360382,47.49403341288782,70.42922973632812,73.60798932975199,847.5284955501556,7.563861608505249,0.6027415843082742,0.001,256,lr_0.001_hc_256
102,1.793358325958252,0.7094764113426208,0.1760469675064087,0.27029988169670105,0.637535035610199,87.77702011592227,88.98738493010569,46.89737470167065,71.00037336349487,73.66553827779838,855.5233836174011,7.588796138763428,0.5997278763867329,0.001,256,lr_0.001_hc_256
103,1.75668466091156,0.6993753910064697,0.17874081432819366,0.275867760181427,0.6027007102966309,87.3508353221957,88.73167405386975,47.90317081486533,70.55491209030151,73.63514807030808,863.8340244293213,7.895214557647705,0.5967292370047992,0.001,256,lr_0.001_hc_256
104,1.764183521270752,0.7155141234397888,0.17355278134346008,0.2675307095050812,0.6075858473777771,87.79406750767133,88.5782475281282,47.40879645414252,71.95877432823181,73.93497145454346,872.7428066730499,8.481073379516602,0.5937455908197752,0.001,256,lr_0.001_hc_256
105,1.7561099529266357,0.7017322778701782,0.172486811876297,0.27028217911720276,0.6116088032722473,88.37367882713944,88.51005796113195,46.624616433685645,69.560307264328,73.26716512157127,880.8606324195862,7.697556495666504,0.5907768628656763,0.001,256,lr_0.001_hc_256
106,1.7877745628356934,0.7109226584434509,0.19168438017368317,0.2888208329677582,0.5963467955589294,88.18615751789977,88.37367882713944,47.64745993862939,71.9281554222107,74.03386292646982,888.9844870567322,7.731542110443115,0.5878229785513479,0.001,256,lr_0.001_hc_256
107,1.7751009464263916,0.7017875909805298,0.18307749927043915,0.2892034351825714,0.6010323762893677,87.74292533242414,88.69757927037163,47.57927037163314,68.57367753982544,73.14836312856359,897.0214555263519,7.622575283050537,0.5848838636585911,0.001,256,lr_0.001_hc_256
