epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
15,6.932743072509766,0.8650806546211243,1.0679035186767578,1.0891436338424683,3.9106156826019287,53.341288782816235,68.2236617797477,31.009205591544493,82.63323307037354,58.80184730612049,108.08993196487427,6.885955333709717,0.9275689688183278,0.005,256,lr_0.005_hc_256
16,6.798280715942383,0.8551266193389893,1.023966908454895,1.0438027381896973,3.8753840923309326,54.534606205250604,69.14422093419707,32.03204909648824,80.20613193511963,58.97925204276389,115.19171571731567,6.792830228805542,0.9229311239742362,0.005,256,lr_0.005_hc_256
17,6.718118667602539,0.897181510925293,0.9911963939666748,1.0306308269500732,3.799109697341919,56.904193658370275,70.18411183088988,32.78213433344698,81.7220687866211,60.39812715233206,122.34393310546875,6.8335936069488525,0.918316468354365,0.005,256,lr_0.005_hc_256
18,6.598003387451172,0.8887234926223755,0.9580299258232117,0.9915338754653931,3.759716272354126,58.148653256051816,71.9399931810433,32.71394476645073,81.20558261871338,61.00204345556482,130.19692015647888,7.527285575866699,0.9137248860125932,0.005,256,lr_0.005_hc_256
19,6.596742630004883,0.9602493643760681,0.9402666687965393,0.9952280521392822,3.700998306274414,59.30787589498807,72.31503579952268,34.46982611660416,81.19945526123047,61.823048268086346,137.45155262947083,6.925235033035278,0.9091562615825302,0.005,256,lr_0.005_hc_256
20,6.4018473625183105,0.9588251709938049,0.9017565250396729,0.9465007781982422,3.5947649478912354,60.56938288441869,73.28673712921923,35.7654278895329,81.93434476852417,62.888973167923744,144.79117727279663,7.015256643295288,0.9046104802746175,0.005,256,lr_0.005_hc_256
21,6.412176132202148,0.982390284538269,0.8816792368888855,0.9278515577316284,3.6202552318573,61.6945107398568,73.71292192294578,35.40743266280259,80.52581548690796,62.83517020312828,151.789856672287,6.6792519092559814,0.9000874278732445,0.005,256,lr_0.005_hc_256
22,6.292654991149902,0.9878847002983093,0.8764504194259644,0.9316515922546387,3.4966683387756348,62.64916467780429,74.78690760313673,36.70303443573133,80.26595115661621,63.601264468322135,159.00389051437378,6.887021780014038,0.8955869907338783,0.005,256,lr_0.005_hc_256
23,6.180935859680176,0.9852113723754883,0.8425710797309875,0.9394425749778748,3.4137110710144043,64.84827821343335,74.71871803614047,37.94749403341289,81.4852774143219,64.74994192432715,166.13774299621582,6.815669298171997,0.8911090557802088,0.005,256,lr_0.005_hc_256
24,6.158655643463135,0.9994025230407715,0.8532518744468689,0.9229812026023865,3.3830199241638184,62.87078077054211,74.76986021138767,38.59529491987726,81.60709142684937,64.4607568321641,173.49499344825745,7.039926290512085,0.8866535105013078,0.005,256,lr_0.005_hc_256
25,6.109505653381348,1.0621939897537231,0.8311141729354858,0.9103091359138489,3.3058886528015137,64.28571428571429,74.6164336856461,38.27139447664507,78.05655002593994,63.80752311848635,180.7418074607849,6.909484386444092,0.8822202429488013,0.005,256,lr_0.005_hc_256
26,5.920060157775879,1.0588353872299194,0.7927952408790588,0.8940765857696533,3.1743531227111816,66.28025912035459,75.82679849982952,40.77736106375725,80.20395636558533,65.77209376238167,187.903804063797,6.827249526977539,0.8778091417340573,0.005,256,lr_0.005_hc_256
27,5.973143577575684,1.1223336458206177,0.8051806092262268,0.8991836309432983,3.1464457511901855,67.30310262529832,75.41766109785203,40.94783498124787,78.12862396240234,65.44930566670016,195.2460515499115,7.006664752960205,0.8734200960253871,0.005,256,lr_0.005_hc_256
28,5.897851943969727,1.1469790935516357,0.7834544777870178,0.8976291418075562,3.0697896480560303,67.67814524377769,76.71326287078077,41.15240368223662,78.48256826400757,66.00659501520066,202.47786402702332,6.858244180679321,0.8690529955452602,0.005,256,lr_0.005_hc_256
29,5.792452812194824,1.1362451314926147,0.7846607565879822,0.8919464945793152,2.979600191116333,67.72928741902489,77.19058983975452,42.44800545516536,80.29046654701233,66.91458731523927,209.7601056098938,6.9307475090026855,0.8647077305675338,0.005,256,lr_0.005_hc_256
30,5.726563453674316,1.1640796661376953,0.7823172807693481,0.8668409585952759,2.913325309753418,68.00204568700988,77.6508694169792,43.09580634162973,81.11077547073364,67.46487422908811,216.96371722221375,6.867902040481567,0.8603841919146962,0.005,256,lr_0.005_hc_256
31,5.711996078491211,1.222839593887329,0.7482787370681763,0.8466543555259705,2.89422345161438,70.0818274803955,78.17933856120014,43.914081145584724,80.58420419692993,68.18986284602757,224.1194553375244,6.825870513916016,0.8560822709551227,0.005,256,lr_0.005_hc_256
32,5.5956525802612305,1.2427022457122803,0.7368806600570679,0.8262542486190796,2.789815664291382,69.68973747016707,78.77599727241731,44.74940334128878,83.08950662612915,69.07616117750058,230.66103315353394,6.2174317836761475,0.851801859600347,0.005,256,lr_0.005_hc_256
33,5.6504058837890625,1.2797280550003052,0.7729213833808899,0.834078311920166,2.7636778354644775,69.0419365837027,78.62257074667576,45.92567337197409,79.67016696929932,68.31508691791296,238.1455340385437,7.101891279220581,0.8475428503023453,0.005,256,lr_0.005_hc_256
34,5.455679416656494,1.234443187713623,0.7172967791557312,0.8486379384994507,2.655301570892334,72.94578929423798,78.0600068189567,46.36890555744971,81.25314116477966,69.656960708856,245.30536699295044,6.840126991271973,0.8433051360508336,0.005,256,lr_0.005_hc_256
35,5.3981122970581055,1.2622478008270264,0.7169428467750549,0.858569324016571,2.560352087020874,72.0763723150358,78.0600068189567,47.937265598363446,81.21458292007446,69.8220569131076,253.36114192008972,7.7030556201934814,0.8390886103705794,0.005,256,lr_0.005_hc_256
36,5.4168620109558105,1.228456735610962,0.742900013923645,0.8690651655197144,2.5764400959014893,71.47971360381862,77.5144902829867,47.57927037163314,81.49319291114807,69.51666679239663,260.63546800613403,6.941000938415527,0.8348931673187264,0.005,256,lr_0.005_hc_256
37,5.3700666427612305,1.2821300029754639,0.7259262204170227,0.851658046245575,2.51035213470459,72.4855097170133,77.7872485509717,48.92601431980907,80.91976046562195,70.02963326335401,268.2012140750885,7.249495506286621,0.8307187014821328,0.005,256,lr_0.005_hc_256
38,5.25607967376709,1.3100905418395996,0.7170370221138,0.8216196894645691,2.407332420349121,72.80941016024548,78.72485509717013,48.84077736106376,78.79577875137329,69.79270534246315,275.9871172904968,7.454539775848389,0.8265651079747222,0.005,256,lr_0.005_hc_256
39,5.265332221984863,1.3283026218414307,0.7379916906356812,0.8127573728561401,2.3862807750701904,72.87759972724174,79.1510398908967,50.4943743607228,79.0023148059845,70.38133219621143,282.9293987751007,6.627589702606201,0.8224322824348486,0.005,256,lr_0.005_hc_256
40,5.139469146728516,1.3021374940872192,0.7114309072494507,0.8107312917709351,2.315169334411621,72.77531537674736,79.11694510739858,51.14217524718718,78.09007167816162,70.28112685237369,290.2960524559021,7.050371170043945,0.8183201210226743,0.005,256,lr_0.005_hc_256
41,5.121167182922363,1.344918131828308,0.7370141744613647,0.8160203099250793,2.223214626312256,72.65598363450391,80.1909307875895,52.38663484486874,79.81975078582764,71.26332501319746,297.6692490577698,7.01786732673645,0.8142285204175609,0.005,256,lr_0.005_hc_256
42,5.123784065246582,1.3503084182739258,0.7370381355285645,0.8502392768859863,2.1861979961395264,73.18445277872485,79.03170814865325,53.64814183429936,80.94823360443115,71.70313409152715,304.9462459087372,6.969028949737549,0.810157377815473,0.005,256,lr_0.005_hc_256
43,5.1153950691223145,1.3721081018447876,0.7165706157684326,0.8320509195327759,2.1946654319763184,73.69587453119672,79.50903511762701,53.35833617456529,80.78856468200684,71.83795262634895,311.4682536125183,6.20216965675354,0.8061065909263957,0.005,256,lr_0.005_hc_256
44,4.9905548095703125,1.3257560729980469,0.7075361609458923,0.820239245891571,2.137023448944092,74.19024889191954,79.95226730310262,53.75042618479373,81.05056285858154,72.23587630959936,317.805251121521,6.01224946975708,0.8020760579717637,0.005,256,lr_0.005_hc_256
45,4.9514570236206055,1.301213026046753,0.70652836561203,0.82684326171875,2.1168720722198486,73.11626321172861,79.59427207637232,54.21070576201841,80.28216361999512,71.8008511675286,324.9002115726471,6.803603649139404,0.798065677681905,0.005,256,lr_0.005_hc_256
46,4.882573127746582,1.320652723312378,0.6802098155021667,0.8310083150863647,2.0507023334503174,74.75281281963859,79.35560859188544,55.011933174224346,82.21907615661621,72.83485768559115,331.23921298980713,6.025516748428345,0.7940753492934954,0.005,256,lr_0.005_hc_256
47,4.912694931030273,1.369910478591919,0.682011067867279,0.8146169185638428,2.046156644821167,75.2983293556086,79.52608250937607,55.83020797817934,80.56581020355225,72.80510751167905,337.75885820388794,6.19321346282959,0.7901049725470279,0.005,256,lr_0.005_hc_256
48,4.842151641845703,1.3316344022750854,0.6765106320381165,0.8246728777885437,2.009333610534668,74.90623934538016,79.61131946812138,56.222297988407774,80.54890036582947,72.82218929193469,344.55168890953064,6.476951360702515,0.7861544476842928,0.005,256,lr_0.005_hc_256
49,4.808059215545654,1.4337849617004395,0.6535177230834961,0.802895724773407,1.9178606271743774,76.0143198090692,80.327309921582,57.637231503579955,78.94932627677917,73.23204687775258,350.9261386394501,6.046389579772949,0.7822236754458713,0.005,256,lr_0.005_hc_256
50,4.78410005569458,1.41005277633667,0.657182514667511,0.8140878677368164,1.902776837348938,75.63927719058984,80.327309921582,58.250937606546195,80.90245723724365,73.77999548899042,357.58482217788696,6.345574140548706,0.778312557068642,0.005,256,lr_0.005_hc_256
51,4.809335708618164,1.4009793996810913,0.6719140410423279,0.8098434209823608,1.926599144935608,75.99727241732015,79.90112512785544,58.66007500852369,82.2994589805603,74.2144828835649,364.859162569046,6.951571702957153,0.7744209942832988,0.005,256,lr_0.005_hc_256
52,4.887750625610352,1.502962350845337,0.6755212545394897,0.811285674571991,1.8979814052581787,75.55404023184454,80.07159904534606,59.13740197749744,79.8979640007019,73.66525131384749,372.143159866333,6.9443182945251465,0.7705488893118823,0.005,256,lr_0.005_hc_256
53,4.780699729919434,1.451005458831787,0.6653246879577637,0.7782807350158691,1.8860887289047241,76.30412546880328,81.17967950903513,59.086259802250254,79.93147373199463,74.12538462802083,380.11738777160645,7.650050640106201,0.7666961448653229,0.005,256,lr_0.005_hc_256
54,4.821013450622559,1.5146421194076538,0.6723129153251648,0.7877904176712036,1.8462680578231812,76.64507330378451,80.66825775656325,60.19434026593932,79.11908626556396,74.15668939796277,387.40890884399414,6.956171035766602,0.7628626641409962,0.005,256,lr_0.005_hc_256
55,4.811006546020508,1.469864845275879,0.6824519634246826,0.8422426581382751,1.8164472579956055,76.30412546880328,80.27616774633482,60.55233549266962,82.51103162765503,74.91091508386567,394.2090353965759,6.482507705688477,0.7590483508202912,0.005,256,lr_0.005_hc_256
56,4.716106414794922,1.4827922582626343,0.6532313823699951,0.8391743302345276,1.7409085035324097,77.05421070576202,80.17388339584043,61.55813160586431,78.66171598434448,74.36198542295281,401.21465015411377,6.690206050872803,0.7552531090661897,0.005,256,lr_0.005_hc_256
57,4.643366813659668,1.5078718662261963,0.6398249864578247,0.8149238228797913,1.6807459592819214,77.10535288100921,80.49778383907262,62.03545857483805,80.3218126296997,74.9901019811549,407.5663287639618,6.050615072250366,0.7514768435208588,0.005,256,lr_0.005_hc_256
58,4.716630458831787,1.516486406326294,0.6288822293281555,0.8166241645812988,1.7546378374099731,77.77020115922264,80.31026252983293,62.22297988407773,80.47139644622803,75.19371000484033,413.90485072135925,6.037318706512451,0.7477194593032545,0.005,256,lr_0.005_hc_256
59,4.700704097747803,1.5048421621322632,0.6528211236000061,0.8003796935081482,1.7426608800888062,76.40640981929765,80.73644732355949,61.91612683259461,80.83938360214233,74.97459189439853,420.29864048957825,6.059969425201416,0.7439808620067382,0.005,256,lr_0.005_hc_256
60,4.715503692626953,1.5428889989852905,0.636106014251709,0.7983888983726501,1.7381197214126587,77.19058983975452,81.2308216842823,62.240027275826804,81.31839036941528,75.49495729231973,427.0595734119415,6.459984302520752,0.7402609576967045,0.005,256,lr_0.005_hc_256
61,4.662811279296875,1.5362776517868042,0.639481246471405,0.7914372682571411,1.6956150531768799,76.83259461302421,81.07739515854074,62.80259120354585,79.33570146560669,75.01207061017938,433.4861364364624,6.126521348953247,0.736559652908221,0.005,256,lr_0.005_hc_256
62,4.702980041503906,1.5927678346633911,0.6267457604408264,0.8052027225494385,1.6782636642456055,77.94067507671326,80.61711558131606,63.808387316740536,79.15655374526978,75.38068293000991,439.8242120742798,6.021046876907349,0.7328768546436799,0.005,256,lr_0.005_hc_256
63,4.612249851226807,1.5234832763671875,0.6403568387031555,0.8324826955795288,1.6159272193908691,77.27582679849982,80.05455165359699,64.47323559495398,80.63719272613525,75.6102016932965,446.7843725681305,6.662134647369385,0.7292124703704616,0.005,256,lr_0.005_hc_256
64,4.692601203918457,1.5699933767318726,0.6416581869125366,0.8242145776748657,1.6567350625991821,77.20763723150358,80.73644732355949,64.25161950221616,82.33910202980042,76.13370152176991,454.1112434864044,7.007327318191528,0.7255664080186093,0.005,256,lr_0.005_hc_256
65,4.623621463775635,1.5811835527420044,0.6122757196426392,0.8047122955322266,1.625449776649475,78.4691442209342,81.14558472553699,64.62666212069553,79.4942855834961,75.9339191626657,460.44125866889954,6.0244739055633545,0.7219385759785162,0.005,256,lr_0.005_hc_256
66,4.652331352233887,1.6000332832336426,0.61582350730896,0.7908185720443726,1.645655870437622,78.8271394476645,81.35015342652574,64.81418342993523,78.31568717956543,75.82679087092272,466.843878030777,6.100477457046509,0.7183288830986236,0.005,256,lr_0.005_hc_256
67,4.652997016906738,1.6377804279327393,0.6323435306549072,0.8081750273704529,1.5746982097625732,78.23048073644733,81.81043300375043,66.05864302761677,81.45858645439148,76.8895358055515,473.2044687271118,6.01197361946106,0.7147372386831305,0.005,256,lr_0.005_hc_256
68,4.59550142288208,1.599441647529602,0.6354421973228455,0.7776167392730713,1.5830007791519165,78.0600068189567,81.74224343675418,65.64950562563928,79.49606776237488,76.23695591093126,479.9287805557251,6.395386219024658,0.7111635524897149,0.005,256,lr_0.005_hc_256
69,4.649899959564209,1.5949785709381104,0.648495078086853,0.7976926565170288,1.6087335348129272,77.58267984998295,81.89566996249575,64.98465734742584,80.78026175498962,76.31081722872354,486.4766047000885,6.241952896118164,0.7076077347272662,0.005,256,lr_0.005_hc_256
70,4.669290065765381,1.6108611822128296,0.6446405053138733,0.7853038907051086,1.6284844875335693,78.418002045687,81.86157517899761,65.5983634503921,81.00805282592773,76.7214983752511,493.23113107681274,6.437861680984497,0.7040696960536299,0.005,256,lr_0.005_hc_256
71,4.588693618774414,1.6310443878173828,0.645417332649231,0.7744699120521545,1.5377622842788696,78.4691442209342,81.67405386975793,67.13262870780771,80.13691902160645,76.85318645502657,500.32641792297363,6.776695013046265,0.7005493475733617,0.005,256,lr_0.005_hc_256
72,4.51349401473999,1.5617640018463135,0.625986635684967,0.7880676984786987,1.5376757383346558,78.0600068189567,81.67405386975793,66.6382543470849,80.69196939468384,76.76607110762083,506.68609046936035,6.02728271484375,0.697046600835495,0.005,256,lr_0.005_hc_256
73,4.6370320320129395,1.676360845565796,0.6081961393356323,0.7505599856376648,1.6019152402877808,78.81009205591545,82.78213433344698,66.53596999659052,79.00301218032837,76.78280214157033,513.009076833725,6.007386922836304,0.6935613678313175,0.005,256,lr_0.005_hc_256
74,4.490859508514404,1.5901618003845215,0.5869231224060059,0.7593756914138794,1.5543988943099976,79.90112512785544,82.67984998295262,67.21786566655302,79.23802137374878,77.25921553777746,519.6605582237244,6.321336269378662,0.6900935609921609,0.005,256,lr_0.005_hc_256
75,4.557450294494629,1.7409480810165405,0.6021494269371033,0.772972822189331,1.4413799047470093,78.2475281281964,82.16842823048074,68.7691783157177,82.69196152687073,77.96927405031639,525.9915204048157,6.040997505187988,0.6866430931872001,0.005,256,lr_0.005_hc_256
76,4.624282360076904,1.7448017597198486,0.630896806716919,0.8004802465438843,1.448103427886963,77.61677463348107,81.2819638595295,68.56460961472894,80.13583421707153,76.89979558120277,532.8629441261292,6.5826170444488525,0.6832098777212641,0.005,256,lr_0.005_hc_256
77,4.507241249084473,1.6646127700805664,0.6068680286407471,0.799558699131012,1.4362019300460815,78.7419024889192,81.79338561200137,69.19536310944426,79.98733520507812,77.42949660386074,539.455090045929,6.274707794189453,0.6797938283326578,0.005,256,lr_0.005_hc_256
78,4.573451995849609,1.6995856761932373,0.5867484211921692,0.7834847569465637,1.5036334991455078,79.25332424139107,81.2308216842823,67.62700306853051,80.90749979019165,77.25466219609889,545.7697806358337,6.030067443847656,0.6763948591909945,0.005,256,lr_0.005_hc_256
79,4.57876443862915,1.7216929197311401,0.6016066670417786,0.7883752584457397,1.4670896530151367,78.6055233549267,82.10023866348448,68.59870439822707,81.43733143806458,77.68544946367571,552.0631532669067,5.985832691192627,0.6730128848950395,0.005,256,lr_0.005_hc_256
80,4.507902145385742,1.7361127138137817,0.6103324890136719,0.7734711170196533,1.3879859447479248,78.07705421070577,81.79338561200137,70.49096488237299,80.09510636329651,77.61412776709416,559.6478912830353,7.262637138366699,0.6696478204705644,0.005,256,lr_0.005_hc_256
81,4.556293964385986,1.715528130531311,0.6105002164840698,0.7845303416252136,1.4457353353500366,78.3327650869417,81.87862257074667,68.6327991817252,81.95777535438538,77.70049054844974,566.0107164382935,6.046996116638184,0.6662995813682115,0.005,256,lr_0.005_hc_256
82,4.522219181060791,1.7108405828475952,0.5982637405395508,0.7846461534500122,1.4284688234329224,79.83293556085918,82.33890214797135,69.58745311967269,83.03039073944092,78.69742039198604,572.3414154052734,6.029609441757202,0.6629680834613705,0.005,256,lr_0.005_hc_256
83,4.536614418029785,1.7039225101470947,0.6188299655914307,0.8087204098701477,1.4051415920257568,78.72485509717013,82.25366518922604,70.16706443914082,80.17044067382812,77.82900634984128,578.6776616573334,6.035287141799927,0.6596532430440636,0.005,256,lr_0.005_hc_256
84,4.602461814880371,1.7599260807037354,0.6140437126159668,0.788974404335022,1.4395174980163574,78.94647118990794,82.10023866348448,70.04773269689738,81.27657175064087,78.09275357523266,586.0410482883453,7.045393228530884,0.6563549768288433,0.005,256,lr_0.005_hc_256
85,4.518853664398193,1.826534390449524,0.5862606763839722,0.7652806043624878,1.3407779932022095,80.10569382884418,82.90146607569042,71.05352881009206,81.20232224464417,78.81575273981771,592.4152913093567,6.0519349575042725,0.653073201944699,0.005,256,lr_0.005_hc_256
86,4.641378402709961,1.8698562383651733,0.6027938723564148,0.7861215472221375,1.3826065063476562,80.07159904534606,82.33890214797135,70.61029662461642,78.70205640792847,77.93071355646558,598.7425351142883,6.003996133804321,0.6498078359349755,0.005,256,lr_0.005_hc_256
87,4.587212562561035,1.7926398515701294,0.5851707458496094,0.8097962141036987,1.3996057510375977,80.17388339584043,81.60586430276167,71.6672349130583,81.13420009613037,78.6452956769477,605.0114860534668,5.96622371673584,0.6465587967553006,0.005,256,lr_0.005_hc_256
88,4.56597900390625,1.8294634819030762,0.5829054117202759,0.7841789722442627,1.3694311380386353,79.88407773610638,82.61166041595635,71.54790317081486,78.58529090881348,78.15723305792277,611.3387157917023,6.023783206939697,0.6433260027715241,0.005,256,lr_0.005_hc_256
89,4.511655330657959,1.8406840562820435,0.5886984467506409,0.8001912236213684,1.2820817232131958,79.90112512785544,82.76508694169792,72.89464711899079,80.76008558273315,79.08023619281933,619.0100755691528,7.343648195266724,0.6401093727576664,0.005,256,lr_0.005_hc_256
90,4.609827041625977,1.8953232765197754,0.5917018055915833,0.8120901584625244,1.3107120990753174,79.23627684964201,83.15717695192636,71.9911353562905,81.06104135513306,78.86140762824797,626.7017550468445,7.371366024017334,0.6369088258938781,0.005,256,lr_0.005_hc_256
91,4.607943058013916,1.8827632665634155,0.6107476949691772,0.8186688423156738,1.2957632541656494,79.03170814865325,82.88441868394135,72.41732015001705,80.54633736610413,78.71994608717894,633.1165239810944,6.107109546661377,0.6337242817644086,0.005,256,lr_0.005_hc_256
92,4.518424987792969,1.8398114442825317,0.6040833592414856,0.7700212597846985,1.304509162902832,79.40675076713262,83.37879304466416,72.92874190248891,77.0906150341034,78.20122518709728,639.3914611339569,5.9715142250061035,0.6305556603555866,0.005,256,lr_0.005_hc_256
93,4.594090461730957,1.9198591709136963,0.5758717656135559,0.7934876084327698,1.3048721551895142,80.85577906580293,83.19127173542448,72.43436754176611,78.29946875572205,78.69522177467888,645.7842500209808,6.019572734832764,0.6274028820538087,0.005,256,lr_0.005_hc_256
94,4.554863929748535,1.9206608533859253,0.583806037902832,0.7679135799407959,1.2824831008911133,80.46368905557449,83.15717695192636,73.42311626321172,80.11636137962341,79.29008591258399,652.7419722080231,6.656358003616333,0.6242658676435396,0.005,256,lr_0.005_hc_256
95,4.5005340576171875,1.9481247663497925,0.5621494054794312,0.7911978960037231,1.1990621089935303,81.24786907603136,82.91851346743948,75.00852369587453,77.77685523033142,79.2379403674192,659.1720983982086,6.1244893074035645,0.6211445383053219,0.005,256,lr_0.005_hc_256
96,4.570716381072998,1.917843222618103,0.5777992606163025,0.8271802067756653,1.2478936910629272,81.19672690078417,82.74803954994886,74.37777020115922,79.03148531913757,79.33850549275746,665.5501503944397,6.0548927783966064,0.6180388156137953,0.005,256,lr_0.005_hc_256
97,4.583122730255127,1.9224529266357422,0.5710941553115845,0.835671603679657,1.2539042234420776,81.48653256051824,82.10023866348448,73.44016365496078,79.68529462814331,79.1780573767767,671.8737785816193,6.017616271972656,0.6149486215357263,0.005,256,lr_0.005_hc_256
98,4.484393119812012,1.8604555130004883,0.5725640058517456,0.8150460720062256,1.2363274097442627,81.21377429253324,82.61166041595635,74.6675758608933,77.94552445411682,79.10963375587492,678.2348380088806,6.024952411651611,0.6118738784280476,0.005,256,lr_0.005_hc_256
99,4.483133792877197,1.8740863800048828,0.5636698007583618,0.8041607141494751,1.2412172555923462,81.35015342652574,82.79918172519605,74.68462325264234,78.90245914459229,79.4341043872391,684.7255611419678,6.169618368148804,0.6088145090359074,0.005,256,lr_0.005_hc_256
100,4.473828315734863,1.8884775638580322,0.5656531453132629,0.8062006235122681,1.2134974002838135,81.07739515854074,82.95260825093762,75.19604500511421,79.15259599685669,79.59466110286232,691.5252046585083,6.498337745666504,0.6057704364907278,0.005,256,lr_0.005_hc_256
101,4.515294075012207,1.8882501125335693,0.5645782947540283,0.7772856950759888,1.2851802110671997,81.29901125127856,83.14012956017729,74.71871803614047,78.24143767356873,79.34982413029125,698.6543874740601,6.810112953186035,0.6027415843082742,0.005,256,lr_0.005_hc_256
102,4.393401145935059,1.773114800453186,0.5786556601524353,0.7766592502593994,1.2649717330932617,80.41254688032731,83.29355608591885,74.73576542788953,79.36199903488159,79.45096685725433,704.990240573883,6.018436908721924,0.5997278763867329,0.005,256,lr_0.005_hc_256
103,4.472158432006836,1.7909369468688965,0.5790848731994629,0.7767186760902405,1.3254178762435913,81.2308216842823,83.56631435390385,73.62768496420048,78.10628414154053,79.13277628598179,711.3857471942902,6.080826759338379,0.5967292370047992,0.005,256,lr_0.005_hc_256
104,4.328886032104492,1.7863620519638062,0.532823383808136,0.7846873998641968,1.225013256072998,82.4582338902148,83.6856460961473,74.78690760313673,78.18340063095093,79.77854705511244,717.7836973667145,6.0741260051727295,0.5937455908197752,0.005,256,lr_0.005_hc_256
105,4.3466620445251465,1.765599012374878,0.5426221489906311,0.8300642967224121,1.2083765268325806,82.4070917149676,82.71394476645074,75.84384589157858,79.81828451156616,80.19579172114078,724.4606618881226,6.3561177253723145,0.5907768628656763,0.005,256,lr_0.005_hc_256
106,4.427513122558594,1.8771592378616333,0.549288809299469,0.8334582448005676,1.167607069015503,82.0490964882373,82.49232867371292,76.86668939652233,79.8449695110321,80.31327101737617,730.9305458068848,6.154991865158081,0.5878229785513479,0.005,256,lr_0.005_hc_256
107,4.364169597625732,1.8756248950958252,0.5512059926986694,0.8321384191513062,1.1052002906799316,82.86737129219229,82.57756563245823,78.17933856120014,79.7422468662262,80.84163058801921,737.3511974811554,6.1101086139678955,0.5848838636585911,0.005,256,lr_0.005_hc_256
