epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
18,7.0272746086120605,0.8933204412460327,0.8837653398513794,1.1317028999328613,4.118485927581787,64.33616837249532,66.03719186968429,28.31195041084042,81.7078948020935,60.09830136377838,352.2141659259796,18.362857341766357,0.9137248860125932,0.005,256,lr_0.005_hc_256
19,6.978935718536377,0.9320517778396606,0.8594533801078796,1.094549536705017,4.092881202697754,65.50382009514199,67.233674499063,28.874153092114746,80.07881045341492,60.42261453493366,372.48411655426025,19.147684335708618,0.9091562615825302,0.005,256,lr_0.005_hc_256
20,6.940151214599609,0.9668527841567993,0.8554758429527283,1.0741649866104126,4.0436577796936035,66.39757820383451,67.96886262072942,29.912065734467348,80.21311163902283,61.12290454951352,392.768052816391,19.202237367630005,0.9046104802746175,0.005,256,lr_0.005_hc_256
21,6.899353504180908,1.011967420578003,0.828902006149292,1.0556412935256958,4.002842903137207,67.72379991350728,68.19950987458554,31.180625630676083,80.22363185882568,61.831891819398656,414.5376160144806,20.617677927017212,0.9000874278732445,0.005,256,lr_0.005_hc_256
22,6.79098653793335,1.0004605054855347,0.819756031036377,1.0381340980529785,3.93263578414917,67.9256162606314,68.38691076834367,30.978809283551968,80.86832165718079,62.03991449242696,434.85428500175476,19.199920415878296,0.8955869907338783,0.005,256,lr_0.005_hc_256
23,6.773466110229492,1.0381838083267212,0.8133555054664612,1.0508053302764893,3.871121406555176,68.73288164912786,68.19950987458554,31.685166498486378,81.14154934883118,62.439776842757745,456.816823720932,20.847578287124634,0.8911090557802088,0.005,256,lr_0.005_hc_256
24,6.701045036315918,1.0318942070007324,0.8202584385871887,1.0537954568862915,3.7950966358184814,68.31483350151363,68.22834078131757,33.472682715871414,80.99074959754944,62.751651649063014,477.48935055732727,19.508754014968872,0.8866535105013078,0.005,256,lr_0.005_hc_256
25,6.585150718688965,1.04610013961792,0.8021228313446045,1.0230656862258911,3.7138617038726807,69.33833069050021,69.56897794435635,34.87098169237422,81.51805400848389,63.82408608392866,497.7391836643219,19.17285180091858,0.8822202429488013,0.005,256,lr_0.005_hc_256
26,6.5601959228515625,1.1271662712097168,0.8064799904823303,1.0034385919570923,3.6231112480163574,68.31483350151363,69.90053337177454,36.139541588582965,80.33572435379028,63.672658203915354,517.9891452789307,19.15959906578064,0.8778091417340573,0.005,256,lr_0.005_hc_256
27,6.434149265289307,1.1112644672393799,0.7912774682044983,1.0069406032562256,3.5246667861938477,70.46273605304887,70.31858151938879,36.64408245639325,81.26575946807861,64.67278987422738,538.9616692066193,19.814125061035156,0.8734200960253871,0.005,256,lr_0.005_hc_256
28,6.378412246704102,1.1550321578979492,0.771943986415863,0.9930800795555115,3.458355665206909,70.73662966700303,70.10234971889867,37.10537696410552,81.19895458221436,64.78582773305538,559.4996256828308,19.349876165390015,0.8690529955452602,0.005,256,lr_0.005_hc_256
29,6.336509704589844,1.1842620372772217,0.7624323964118958,0.9805505275726318,3.40926456451416,71.3709096151074,71.09701600115324,38.56133775407237,81.0141384601593,65.51085045762306,579.840546131134,19.251147031784058,0.8647077305675338,0.005,256,lr_0.005_hc_256
30,6.307543754577637,1.2837258577346802,0.7475812435150146,0.9730142951011658,3.303222179412842,71.57272596223152,70.60689058670894,39.42626495603287,81.59896731376648,65.80121220468496,600.541111946106,19.563608407974243,0.8603841919146962,0.005,256,lr_0.005_hc_256
31,6.278494834899902,1.2316738367080688,0.7590280771255493,0.9826911687850952,3.3051018714904785,72.13492864350583,71.39974052183942,38.921724088222575,80.25399446487427,65.67759692961053,621.4357669353485,19.81681537628174,0.8560822709551227,0.005,256,lr_0.005_hc_256
32,6.152928352355957,1.2564985752105713,0.7346740961074829,0.9807193279266357,3.1810367107391357,72.68271587141416,71.27000144154533,40.046129450771225,80.23505210876465,66.05847471812385,641.993088722229,19.463756322860718,0.851801859600347,0.005,256,lr_0.005_hc_256
33,6.080061435699463,1.2621320486068726,0.7497975826263428,0.9804320931434631,3.0876998901367188,73.07193311229638,71.74571140262361,41.487674787372065,80.28514385223389,66.64761578863148,662.9386954307556,19.804423093795776,0.8475428503023453,0.005,256,lr_0.005_hc_256
34,6.024655342102051,1.3264070749282837,0.7326749563217163,0.9581809639930725,3.007392644882202,73.1151794723944,72.35116044399597,43.07337465763298,80.9699296951294,67.37741106728818,683.2728238105774,19.175845861434937,0.8433051360508336,0.005,256,lr_0.005_hc_256
35,5.912239074707031,1.2895801067352295,0.7215346097946167,0.9537269473075867,2.9473977088928223,73.25933400605449,72.07726683004181,42.799481043678824,80.72848320007324,67.2161412699621,704.6309099197388,20.24416422843933,0.8390886103705794,0.005,256,lr_0.005_hc_256
36,5.8445844650268555,1.28557288646698,0.7263450026512146,0.9486523866653442,2.884014368057251,74.41257027533516,72.92777857863629,44.082456393253565,80.64748048782349,68.01757143376213,725.1547875404358,19.438281536102295,0.8348931673187264,0.005,256,lr_0.005_hc_256
37,5.815350532531738,1.3485665321350098,0.7255618572235107,0.9500879049301147,2.7911341190338135,74.16750756811302,71.77454230935562,44.73115179472394,80.44171929359436,67.77873024144674,746.0125322341919,19.690349578857422,0.8307187014821328,0.005,256,lr_0.005_hc_256
38,5.854376316070557,1.4225002527236938,0.7317001223564148,0.9368200898170471,2.7633559703826904,75.09009658353756,73.05751765893037,45.98529623756667,79.61036562919617,68.43581902730769,767.5319383144379,20.33302617073059,0.8265651079747222,0.005,256,lr_0.005_hc_256
39,5.711266994476318,1.289703607559204,0.7459953427314758,0.9637528657913208,2.711815357208252,73.70621306040076,72.84128585844026,45.59607899668445,81.71194195747375,68.46387996824981,789.979975938797,21.23944926261902,0.8224322824348486,0.005,256,lr_0.005_hc_256
40,5.661503791809082,1.3397986888885498,0.7470754981040955,0.9489604830741882,2.625669240951538,73.7638748738648,72.78362404497621,47.49891884099755,83.34552645683289,69.34798605416785,813.8865156173706,22.701807022094727,0.8183201210226743,0.005,256,lr_0.005_hc_256
41,5.621270179748535,1.3793904781341553,0.7322343587875366,0.9182978868484497,2.5913476943969727,74.96035750324349,73.30258036615251,47.772812454951705,80.42763471603394,69.11584626009541,835.8793971538544,20.824944019317627,0.8142285204175609,0.005,256,lr_0.005_hc_256
42,5.675772666931152,1.4481186866760254,0.7162097096443176,0.9471341967582703,2.56430983543396,75.6811301715439,72.97102493873432,48.680986017010234,81.35437965393066,69.67188019530478,858.5815184116364,21.477293014526367,0.810157377815473,0.005,256,lr_0.005_hc_256
43,5.568098068237305,1.382320523262024,0.7343187928199768,0.9537626504898071,2.4976956844329834,74.45581663543318,72.76920859161021,50.02162318004901,81.77297115325928,69.75490489008791,880.8830056190491,21.17355251312256,0.8061065909263957,0.005,256,lr_0.005_hc_256
44,5.526285648345947,1.363935112953186,0.7303124666213989,0.9723327159881592,2.459705352783203,75.39282110422373,72.2214213637019,50.69914948825141,83.2221269607544,70.38387972923286,902.3208260536194,20.270434856414795,0.8020760579717637,0.005,256,lr_0.005_hc_256
45,5.586853981018066,1.4428203105926514,0.7158663868904114,0.9590674638748169,2.469099998474121,76.02710105232809,73.15842583249244,49.8342222862909,82.5985312461853,70.40457010432418,924.1139869689941,20.68117594718933,0.798065677681905,0.005,256,lr_0.005_hc_256
46,5.501646995544434,1.3539657592773438,0.7183542847633362,0.9433799386024475,2.4859471321105957,75.46489837105376,73.40348853971457,49.58915957906876,82.40234851837158,70.21497375205217,945.7279572486877,20.437734365463257,0.7940753492934954,0.005,256,lr_0.005_hc_256
47,5.473230361938477,1.4227887392044067,0.714425802230835,0.9440457820892334,2.391969680786133,75.95502378549806,73.08634856566239,51.246936716159716,84.61689949035645,71.22630213941915,967.3253920078278,20.424893379211426,0.7901049725470279,0.005,256,lr_0.005_hc_256
48,5.462399482727051,1.3995110988616943,0.7322419285774231,0.9434319138526917,2.3872148990631104,75.27749747729567,72.72596223151217,50.929796742107534,82.74056911468506,70.41845639140011,988.6700978279114,20.229015111923218,0.7861544476842928,0.005,256,lr_0.005_hc_256
49,5.439078330993652,1.4768855571746826,0.7189121842384338,0.9221302270889282,2.321150541305542,76.61813464033443,73.05751765893037,52.919129306616696,82.54967331886292,71.2861137311861,1010.2437522411346,20.455650329589844,0.7822236754458713,0.005,256,lr_0.005_hc_256
50,5.509607315063477,1.5511319637298584,0.7097470164299011,0.8987617492675781,2.349966287612915,76.8920282542886,73.95127576762289,52.29926481187833,82.97760486602783,71.53004342495441,1032.4338414669037,21.010867595672607,0.778312557068642,0.005,256,lr_0.005_hc_256
51,5.503355503082275,1.4949158430099487,0.7048115730285645,0.927280068397522,2.3763480186462402,76.30099466628225,73.17284128585844,51.938878477728124,82.1688711643219,70.89539639854767,1054.7439427375793,21.098145723342896,0.7744209942832988,0.005,256,lr_0.005_hc_256
52,5.396090030670166,1.4144624471664429,0.7167338132858276,0.9097456932067871,2.3551480770111084,76.70462736053048,73.1151794723944,53.03445293354476,82.48739838600159,71.3354145381178,1074.2360680103302,18.326934099197388,0.7705488893118823,0.005,256,lr_0.005_hc_256
53,5.417710781097412,1.4805833101272583,0.7173222303390503,0.9196581840515137,2.30014705657959,75.83970015856998,73.86478304742684,52.29926481187833,83.36305022239685,71.34169956006801,1092.3147819042206,16.989415884017944,0.7666961448653229,0.005,256,lr_0.005_hc_256
54,5.44355583190918,1.5122171640396118,0.6911531090736389,0.9336867332458496,2.3064987659454346,76.57488828023641,73.69179760703474,52.71731295949258,81.75411820411682,71.18452926272015,1110.9035739898682,17.496047496795654,0.7628626641409962,0.005,256,lr_0.005_hc_256
55,5.369650840759277,1.4803214073181152,0.6946458220481873,0.9351846575737,2.2594990730285645,77.56955456249099,73.93686031425688,53.193022920570854,82.68355131149292,71.8457472772029,1130.9161460399628,18.773717641830444,0.7590483508202912,0.005,256,lr_0.005_hc_256
56,5.367101669311523,1.4031641483306885,0.7169209122657776,0.9548423290252686,2.2921745777130127,75.82528470520398,73.4323194464466,53.250684734034884,83.51837992668152,71.50666720309175,1153.1091713905334,21.088969469070435,0.7552531090661897,0.005,256,lr_0.005_hc_256
57,5.386692047119141,1.5129410028457642,0.7090157866477966,0.9184216856956482,2.2463135719299316,76.77670462736053,73.67738215366873,54.101196482629376,82.82054662704468,71.84395747267583,1175.9511575698853,21.714011430740356,0.7514768435208588,0.005,256,lr_0.005_hc_256
58,5.414438247680664,1.6075553894042969,0.7090428471565247,0.9312398433685303,2.166599988937378,76.74787372062852,74.67204843592332,54.98053913795589,82.614266872406,72.25368204172842,1197.6957654953003,20.620203971862793,0.7477194593032545,0.005,256,lr_0.005_hc_256
59,5.296361923217773,1.5368071794509888,0.6954011917114258,0.9092251658439636,2.154928684234619,77.12267550814474,74.54230935562923,54.93729277785786,83.24660062789917,72.46221956738275,1219.091396331787,20.28018069267273,0.7439808620067382,0.005,256,lr_0.005_hc_256
60,5.373153209686279,1.556585431098938,0.6866663098335266,0.9039580225944519,2.2259433269500732,77.16592186824276,74.8306184229494,54.73547643073374,82.23737478256226,72.24234787612204,1240.3912143707275,20.206669807434082,0.7402609576967045,0.005,256,lr_0.005_hc_256
61,5.397111892700195,1.5392711162567139,0.6718345284461975,0.915001392364502,2.271005153656006,78.36240449762145,74.36932391523713,53.55340925472106,81.50366544723511,71.94720077870369,1261.969249010086,20.373738050460815,0.736559652908221,0.005,256,lr_0.005_hc_256
62,5.350253105163574,1.555181860923767,0.6792988181114197,0.9290857911109924,2.1866865158081055,78.6074672048436,74.06659939455096,55.355340925472106,83.60128998756409,72.90767437810769,1283.1210775375366,19.982298612594604,0.7328768546436799,0.005,256,lr_0.005_hc_256
63,5.360284328460693,1.6182688474655151,0.6752644777297974,0.930816650390625,2.135934352874756,77.52630820239297,74.138676661381,55.97520542021046,82.59852528572083,72.55967889242632,1305.0228390693665,20.801883220672607,0.7292124703704616,0.005,256,lr_0.005_hc_256
64,5.296456336975098,1.6649678945541382,0.6529866456985474,0.8917317986488342,2.0867700576782227,78.57863629811158,74.78737206285138,56.58065446158281,81.42187595367432,72.84213469405502,1326.4111683368683,20.180195331573486,0.7255664080186093,0.005,256,lr_0.005_hc_256
65,5.33242130279541,1.680338978767395,0.6722760796546936,0.9064134359359741,2.073392868041992,78.54980539137955,74.57114026236124,57.30142712988323,80.40769100189209,72.70751594637903,1348.3092353343964,20.731117010116577,0.7219385759785162,0.005,256,lr_0.005_hc_256
66,5.321415424346924,1.6746840476989746,0.6770572066307068,0.9307820200920105,2.0388920307159424,78.47772812454951,74.62880207582529,57.37350439671328,82.21126794815063,73.17282563630968,1370.1864380836487,20.645392179489136,0.7183288830986236,0.005,256,lr_0.005_hc_256
67,5.245596408843994,1.683425784111023,0.6681466698646545,0.8925396800041199,2.0014841556549072,78.86694536543175,76.12800922589015,59.074527893902264,80.62403202056885,73.67337862644825,1391.6051487922668,20.31237816810608,0.7147372386831305,0.005,256,lr_0.005_hc_256
68,5.248895645141602,1.6912832260131836,0.6461246609687805,0.892362654209137,2.01912522315979,81.2310797174571,76.02710105232809,58.59881793282399,80.00677824020386,73.96594423570326,1412.7305390834808,19.966247081756592,0.7111635524897149,0.005,256,lr_0.005_hc_256
69,5.287075519561768,1.6867269277572632,0.6526430249214172,0.9042680263519287,2.0434374809265137,80.23641343520254,75.96943923886407,57.978953438085625,81.03232383728027,73.80428248735814,1435.3221383094788,21.453447818756104,0.7076077347272662,0.005,256,lr_0.005_hc_256
70,5.266924858093262,1.709442377090454,0.667525589466095,0.8978779315948486,1.9920789003372192,79.06876171255585,75.60905290471386,59.72322329537264,81.36921525001526,73.94256329066441,1456.5076820850372,20.02315855026245,0.7040696960536299,0.005,256,lr_0.005_hc_256
71,5.287790775299072,1.6760307550430298,0.6549383997917175,0.8930515646934509,2.063770055770874,79.21291624621595,75.59463745134785,58.382586132333856,80.34671545028687,73.38421382004613,1477.9085628986359,20.23134422302246,0.7005493475733617,0.005,256,lr_0.005_hc_256
72,5.203971862792969,1.751288890838623,0.6398780345916748,0.887458324432373,1.9253466129302979,80.56796886262073,76.35865647974629,60.74672048435923,80.59070706367493,74.5660132226003,1499.7794196605682,20.688689708709717,0.697046600835495,0.005,256,lr_0.005_hc_256
73,5.203104496002197,1.6642554998397827,0.6288900375366211,0.9018328189849854,2.0081260204315186,79.91927346115035,76.0415165056941,59.56465330834655,81.13725781440735,74.1656752723996,1521.396330833435,20.510108470916748,0.6935613678313175,0.005,256,lr_0.005_hc_256
74,5.1242828369140625,1.622746467590332,0.614336371421814,0.9059052467346191,1.9812947511672974,81.07250973043102,75.83970015856998,60.09802508288886,79.50781583786011,74.1295127024375,1542.9560086727142,20.371472358703613,0.6900935609921609,0.005,256,lr_0.005_hc_256
75,5.177058219909668,1.7250566482543945,0.6152783036231995,0.8788235783576965,1.957900047302246,80.68329248954879,76.3874873864783,60.44399596367306,80.48797845840454,74.50068857452618,1565.4765927791595,21.40418004989624,0.6866430931872001,0.005,256,lr_0.005_hc_256
76,5.13654899597168,1.695260763168335,0.6314769387245178,0.9211600422859192,1.8886512517929077,80.30849070203257,75.59463745134785,61.92878766037192,80.72658181190491,74.63962440641431,1586.8653512001038,20.1838161945343,0.6832098777212641,0.005,256,lr_0.005_hc_256
77,5.1920623779296875,1.8141828775405884,0.6190690398216248,0.9084261059761047,1.8503844738006592,80.91393974340492,75.50814473115179,61.78463312671183,79.4018805027008,74.40214952599233,1608.3000574111938,20.296852111816406,0.6797938283326578,0.005,256,lr_0.005_hc_256
78,5.18408203125,1.8636350631713867,0.6126940846443176,0.8842447996139526,1.8235082626342773,81.62029695833934,76.11359377252414,63.427994810436786,79.7469973564148,75.22722072442876,1629.6733684539795,20.16008710861206,0.6763948591909945,0.005,256,lr_0.005_hc_256
79,5.213692665100098,1.8265893459320068,0.6070966720581055,0.8696258664131165,1.9103810787200928,81.66354331843736,76.5460573735044,61.84229494017587,78.52481603622437,74.6441779170855,1652.8907232284546,22.056668043136597,0.6730128848950395,0.005,256,lr_0.005_hc_256
80,5.1862030029296875,1.7938685417175293,0.6022419929504395,0.8817110061645508,1.9083815813064575,81.63471241170535,76.34424102638027,61.92878766037192,79.86171245574951,74.94236338855177,1674.5045583248138,20.423308849334717,0.6696478204705644,0.005,256,lr_0.005_hc_256
81,5.180387020111084,1.813239336013794,0.6148296594619751,0.8545209169387817,1.8977971076965332,81.01484791696699,77.10826005477873,62.41891307481621,80.74259161949158,75.32115316651338,1698.0085716247559,22.308738231658936,0.6662995813682115,0.005,256,lr_0.005_hc_256
82,5.141360759735107,1.7949427366256714,0.6192059516906738,0.8459612131118774,1.8812508583068848,80.53913795588872,77.03618278794868,63.182932103214654,80.43893575668335,75.29929715093385,1723.2166955471039,24.015883684158325,0.6629680834613705,0.005,256,lr_0.005_hc_256
83,5.1512370109558105,1.8207837343215942,0.6036735773086548,0.8585286736488342,1.868251085281372,81.46172697131325,76.94969006775263,63.341502090240745,79.00386452674866,75.18919591401382,1746.9421880245209,22.60360550880432,0.6596532430440636,0.005,256,lr_0.005_hc_256
84,5.177766799926758,1.8367809057235718,0.6055173277854919,0.8809338212013245,1.8545348644256592,81.3608187977512,76.43073374657632,62.7648839556004,81.67024850845337,75.55667125209531,1769.7283883094788,21.626314163208008,0.6563549768288433,0.005,256,lr_0.005_hc_256
85,5.132476806640625,1.8198823928833008,0.5986198782920837,0.8616926074028015,1.8522818088531494,81.90860602565951,77.20916822834079,63.6298111575609,81.1057448387146,75.96333256256895,1791.298590183258,20.441805124282837,0.653073201944699,0.005,256,lr_0.005_hc_256
86,5.16740608215332,1.8677071332931519,0.6072582006454468,0.8683391213417053,1.8241015672683716,81.75003603863341,76.97852097448464,63.86045841141704,78.27505469322205,75.21601752943928,1814.336522102356,21.840487480163574,0.6498078359349755,0.005,256,lr_0.005_hc_256
87,5.053469181060791,1.823011040687561,0.6132924556732178,0.8581461310386658,1.7590192556381226,81.69237422516939,76.99293642785065,64.68213925327952,78.62195372581482,75.4973509080286,1837.3204259872437,21.773926258087158,0.6465587967553006,0.005,256,lr_0.005_hc_256
88,5.174001216888428,1.9213783740997314,0.6037991642951965,0.8812394738197327,1.767584204673767,82.11042237278362,76.74787372062852,65.10018740089376,79.90118265151978,75.96491653645641,1858.496663093567,19.9643235206604,0.6433260027715241,0.005,256,lr_0.005_hc_256
89,5.251678943634033,1.8733320236206055,0.6273456811904907,0.9003028869628906,1.8506983518600464,81.46172697131325,76.64696554706646,63.745134784488975,80.05820512771606,75.47800810764619,1880.0603671073914,20.392733812332153,0.6401093727576664,0.005,256,lr_0.005_hc_256
90,5.143310546875,1.849409580230713,0.6047669649124146,0.8650259971618652,1.824108362197876,82.54288597376387,77.48306184229494,64.59564653308347,79.1502833366394,75.94296942144543,1901.7882900238037,20.60818386077881,0.6369088258938781,0.005,256,lr_0.005_hc_256
91,5.212876319885254,1.8626834154129028,0.6034941077232361,0.9087315797805786,1.8379672765731812,81.8941905722935,75.95502378549806,64.11993657200519,80.18730878829956,75.53911492952408,1923.6060211658478,20.715965509414673,0.6337242817644086,0.005,256,lr_0.005_hc_256
92,5.286721706390381,1.9031548500061035,0.6188227534294128,0.8993749022483826,1.8653689622879028,81.44731151794724,76.77670462736053,64.4659074527894,80.15370965003967,75.7109083120342,1945.1432132720947,20.364324808120728,0.6305556603555866,0.005,256,lr_0.005_hc_256
93,5.179084777832031,1.899848222732544,0.5689390897750854,0.9054022431373596,1.804895281791687,82.60054778722791,76.58930373360242,64.86954014703763,80.30707836151123,76.0916175073448,1967.207658290863,20.921738147735596,0.6274028820538087,0.005,256,lr_0.005_hc_256
94,5.157691478729248,1.9763643741607666,0.5443353056907654,0.8972825407981873,1.7397092580795288,84.08533948392677,77.46864638892893,65.43174282831194,79.13321256637573,76.52973531688585,1988.7760155200958,20.351909399032593,0.6242658676435396,0.005,256,lr_0.005_hc_256
95,5.167593955993652,2.0065345764160156,0.5598047375679016,0.8764241933822632,1.7248303890228271,83.46547498918841,76.87761280092259,66.26783912354044,78.97473573684692,76.39641566262458,2011.538563489914,21.668575763702393,0.6211445383053219,0.005,256,lr_0.005_hc_256
96,5.094306468963623,1.8859848976135254,0.5835860371589661,0.8846907019615173,1.7400448322296143,82.81677958771803,76.74787372062852,65.97953005622027,81.78741931915283,76.83290067092992,2032.9535257816315,20.260948419570923,0.6180388156137953,0.005,256,lr_0.005_hc_256
97,5.200102806091309,2.0170488357543945,0.577156662940979,0.9029353260993958,1.7029622793197632,83.20599682860026,77.12267550814474,66.67147181778867,80.6908667087555,76.9227527158223,2054.4177463054657,20.360092878341675,0.6149486215357263,0.005,256,lr_0.005_hc_256
98,5.247874736785889,2.0438804626464844,0.6020770072937012,0.9016657471656799,1.7002516984939575,82.68704050742396,76.8920282542886,67.11835087213493,79.8754632472992,76.64322072028666,2076.2217354774475,20.572010040283203,0.6118738784280476,0.005,256,lr_0.005_hc_256
99,5.089198112487793,1.9982151985168457,0.5796892046928406,0.8587353825569153,1.6525585651397705,83.32132045552832,77.46864638892893,68.05535534092547,80.35340309143066,77.29968131920334,2098.488508462906,21.13687825202942,0.6088145090359074,0.005,256,lr_0.005_hc_256
100,5.2922258377075195,2.0694353580474854,0.5792790651321411,0.9112560749053955,1.732255458831787,83.30690500216231,77.19475277497477,67.46432175291913,80.27762174606323,77.06090031902986,2120.597905397415,20.898538827896118,0.6057704364907278,0.005,256,lr_0.005_hc_256
101,5.19572114944458,1.9795290231704712,0.5745184421539307,0.9076638221740723,1.7340096235275269,83.33573590889434,77.09384460141273,66.85887271154678,80.10271191596985,76.84779128445591,2142.0194721221924,20.273913145065308,0.6027415843082742,0.005,256,lr_0.005_hc_256
102,5.221430778503418,2.0598244667053223,0.5255953669548035,0.8901346921920776,1.7458760738372803,85.02234395271732,77.15150641487675,66.95978088510883,79.23439741134644,77.09200716601234,2163.757673025131,20.6197726726532,0.5997278763867329,0.005,256,lr_0.005_hc_256
103,5.27878475189209,2.0845184326171875,0.5471017360687256,0.9090763330459595,1.7380883693695068,84.50338763154102,77.16592186824276,67.47873720628513,79.83298301696777,77.24525743075917,2185.2714099884033,20.388224124908447,0.5967292370047992,0.005,256,lr_0.005_hc_256
104,5.225457668304443,2.0048043727874756,0.5842025279998779,0.9341779351234436,1.7022730112075806,83.24924318869829,76.66138100043246,67.70938446014128,80.30542135238647,76.98135750041462,2206.8685235977173,20.365267276763916,0.5937455908197752,0.005,256,lr_0.005_hc_256
105,5.280785083770752,2.0653162002563477,0.5767077207565308,0.9545102119445801,1.684250831604004,83.1050886550382,76.5316419201384,67.95444716736341,79.32613492012024,76.72932816566507,2229.0731534957886,21.09607195854187,0.5907768628656763,0.005,256,lr_0.005_hc_256
106,5.16086483001709,2.0782577991485596,0.5479175448417664,0.8894476890563965,1.6452418565750122,84.44572581807698,77.71370909615108,68.44457258180769,78.55970859527588,77.2909290228279,2250.423052549362,20.226157426834106,0.5878229785513479,0.005,256,lr_0.005_hc_256
107,5.288254737854004,2.1389055252075195,0.5650598406791687,0.90378338098526,1.6805057525634766,84.15741675075681,77.32449185526885,67.68055355340925,79.43179607391357,77.14856455833711,2271.9450285434723,20.33472466468811,0.5848838636585911,0.005,256,lr_0.005_hc_256
