epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
31,5.1561994552612305,2.3080923557281494,0.2926216721534729,1.2776957750320435,1.2777894735336304,84.02659393112853,81.9127173542448,35.56085918854415,62.870025634765625,66.09254902717078,236.12908244132996,7.053127765655518,0.8560822709551227
32,5.055332183837891,2.470402717590332,0.2620837986469269,1.1014583110809326,1.221387505531311,85.0835322195704,82.93556085918854,36.668939652233206,63.33080530166626,67.0047095081646,243.50089836120605,6.992011785507202,0.851801859600347
33,5.9796671867370605,3.4458224773406982,0.2460929900407791,1.0256400108337402,1.2621116638183594,85.33924309580634,83.83907262188886,36.51551312649165,62.41036653518677,67.0260488448434,252.33286118507385,8.436032056808472,0.8475428503023453
34,5.493982315063477,2.7127878665924072,0.2377791851758957,0.9797655940055847,1.5636497735977173,85.98704398227072,83.6345039209001,35.7654278895329,61.748623847961426,66.78389991016628,260.11321449279785,7.378257989883423,0.8433051360508336
35,4.9109320640563965,2.4610631465911865,0.25523337721824646,0.9477809071540833,1.2468549013137817,85.66314353903851,83.87316740538697,36.90760313672008,62.88360357284546,67.33187941349776,267.5461540222168,7.044946193695068,0.8390886103705794
36,4.681711196899414,2.5018248558044434,0.26388058066368103,0.8636029958724976,1.0524029731750488,86.14047050801229,84.16297306512104,37.7599727241732,61.84432506561279,67.47693534072982,277.53262519836426,9.59020209312439,0.8348931673187264
37,5.112834930419922,2.8401105403900146,0.24578000605106354,0.9773915410041809,1.0495531558990479,86.15751789976133,84.02659393112853,37.55540402318445,61.12085580825806,67.2150929155831,290.15880489349365,12.23537540435791,0.8307187014821328
38,4.70847225189209,2.2315855026245117,0.2786564826965332,1.1168718338012695,1.0813581943511963,86.25980225025572,83.85612001363792,38.47596317763382,60.088932514190674,67.17020448892953,297.5214352607727,6.951849937438965,0.8265651079747222
39,4.369045734405518,2.1118123531341553,0.28359049558639526,0.8475656509399414,1.1260772943496704,85.47562222979884,84.64030003409478,37.725877940675076,61.65691614151001,67.37467908651968,304.6352753639221,6.757391929626465,0.8224322824348486
40,4.471758842468262,2.233182430267334,0.2893187701702118,0.8120406866073608,1.1372169256210327,85.85066484827821,84.89601091033072,39.02147971360382,61.47637367248535,67.81113228617453,313.3717658519745,8.361842393875122,0.8183201210226743
41,4.52346658706665,2.266683340072632,0.3332855701446533,0.8182199001312256,1.1052777767181396,84.9982952608251,84.52096829185135,39.17490623934538,61.424851417541504,67.52975530239084,327.71206855773926,13.964595556259155,0.8142285204175609
42,4.371097564697266,2.1734511852264404,0.27849674224853516,0.8123608827590942,1.1067885160446167,84.96420047732697,85.47562222979884,39.97613365155131,62.09392547607422,68.12747045868784,338.29309153556824,10.177406311035156,0.810157377815473
43,4.077896595001221,1.9868727922439575,0.28169041872024536,0.7339922189712524,1.0753412246704102,86.22570746675758,85.45857483804978,40.436413228776,62.22470998764038,68.58635138030593,345.9314332008362,7.251678228378296,0.8061065909263957
44,4.151620388031006,2.167445421218872,0.28805461525917053,0.7505803108215332,0.9455398917198181,86.95874531196726,86.0381861575179,40.96488237299693,61.143505573272705,68.7763298539387,353.6085023880005,7.292748212814331,0.8020760579717637
45,4.430037975311279,2.6162991523742676,0.23258927464485168,0.6934599876403809,0.8876897692680359,88.01568360040913,85.96999659052165,40.79440845550631,62.523603439331055,69.32592302144204,361.2417378425598,7.257666349411011,0.798065677681905
46,4.241040229797363,2.3831770420074463,0.2271149456501007,0.6905695199966431,0.940178632736206,87.28264575519945,85.64609614728947,40.76031367200818,60.6136679649353,68.5756808848581,368.87372946739197,7.2273478507995605,0.7940753492934954
47,4.0461812019348145,2.0709807872772217,0.21881520748138428,0.7063316106796265,1.0500534772872925,87.3508353221957,85.95294919877259,41.05011933174224,60.617655515670776,68.74288984209534,377.37475633621216,8.11725926399231,0.7901049725470279
48,4.102466583251953,2.181076765060425,0.21851538121700287,0.6818070411682129,1.0210672616958618,86.82236617797477,86.54960790998977,41.71496760995568,61.05578541755676,69.03568177886925,384.6697783470154,6.914523601531982,0.7861544476842928
49,4.098654747009277,2.245029926300049,0.2365836650133133,0.6067952513694763,1.0102458000183105,85.74838049778384,86.78827139447665,42.89123764064098,59.48891639709473,68.72920148249905,391.8954644203186,6.827622175216675,0.7822236754458713
50,4.078068256378174,2.2774903774261475,0.2336822748184204,0.5739564895629883,0.9929391741752625,86.36208660075009,87.09512444595977,42.65257415615411,61.38354539871216,69.37333265039402,399.12618112564087,6.8327858448028564,0.778312557068642
51,3.957803249359131,2.169902801513672,0.2655997574329376,0.6184171438217163,0.9038833379745483,86.37913399249915,86.77122400272759,43.28332765086942,60.12290716171265,69.1391482019522,406.30906891822815,6.793727874755859,0.7744209942832988
52,3.956378936767578,2.1576077938079834,0.2747569680213928,0.7328417301177979,0.7911725640296936,86.0381861575179,87.23150357995226,45.669962495738154,60.692936182022095,69.90814710380761,413.5640609264374,6.853209018707275,0.7705488893118823
53,3.8834900856018066,2.2172045707702637,0.25603872537612915,0.6258504390716553,0.7843964099884033,86.78827139447665,87.36788271394477,44.08455506307535,61.71640753746033,69.98927917723927,420.7925660610199,6.832770109176636,0.7666961448653229
54,3.806901693344116,2.18033504486084,0.23470820486545563,0.546691358089447,0.8451668620109558,87.36788271394477,87.29969314694853,44.08455506307535,61.78036332130432,70.13312356131823,427.9942817687988,6.805703639984131,0.7628626641409962
55,3.807352066040039,2.1072871685028076,0.23490607738494873,0.5093883872032166,0.9557704925537109,87.09512444595977,87.57245141493351,43.215138083873164,60.213494300842285,69.52405206140219,435.27747774124146,6.872610807418823,0.7590483508202912
56,3.817680835723877,1.9951813220977783,0.2455778270959854,0.5488729476928711,1.0280487537384033,87.19740879645414,87.7599727241732,43.26628025912036,60.478419065475464,69.67552021130578,442.5080773830414,6.817709445953369,0.7552531090661897
57,3.699263572692871,1.9679542779922485,0.2234611213207245,0.6266866326332092,0.8811618089675903,87.47016706443914,87.2655983634504,45.51653596999659,60.51861047744751,70.19272796883341,449.7140305042267,6.808974981307983,0.7514768435208588
58,3.6965765953063965,1.9609721899032593,0.2474876195192337,0.5953912734985352,0.8927255868911743,87.4872144561882,87.38493010569383,45.82338902147971,58.63754153251648,69.83326877896955,457.0697600841522,6.959677696228027,0.7477194593032545
59,3.585357666015625,1.9718676805496216,0.24305884540081024,0.5858351588249207,0.7845959663391113,86.89055574497102,87.45311967269008,46.11319468121378,61.52166128158569,70.49463284511515,464.34361720085144,6.886467933654785,0.7439808620067382
60,3.633211135864258,1.947535753250122,0.2389109879732132,0.5743130445480347,0.8724511861801147,87.36788271394477,87.52130923968633,45.61882032049097,60.236144065856934,70.18603908499476,471.5595552921295,6.8318750858306885,0.7402609576967045
61,3.4748482704162598,1.9501795768737793,0.2080695927143097,0.535079836845398,0.7815194725990295,86.63484486873509,87.28264575519945,46.6928060006819,59.35080051422119,69.99027428470941,478.8095107078552,6.8599934577941895,0.736559652908221
62,3.466233253479004,1.9140026569366455,0.2196551114320755,0.6174759268760681,0.715099573135376,87.19740879645414,87.81111489942039,48.073644732355945,59.84156131744385,70.73093243641858,486.01645612716675,6.816195964813232,0.7328768546436799
63,3.443809986114502,1.8596354722976685,0.22866719961166382,0.5873392820358276,0.7681679129600525,86.5837026934879,87.57245141493351,46.31776338220252,59.63214635848999,70.02651596227848,493.229793548584,6.816222429275513,0.7292124703704616
64,3.4667863845825195,1.8502813577651978,0.224347323179245,0.6323826909065247,0.7597752809524536,87.57245141493351,86.97579270371632,47.34060688714627,58.73435735702515,70.15580209070531,501.3380630016327,7.692895174026489,0.7255664080186093
65,3.3147873878479004,1.840735673904419,0.21112625300884247,0.5514671802520752,0.7114582061767578,88.01568360040913,87.29969314694853,47.084896010910334,60.36916375160217,70.69235912746754,508.5952160358429,6.861350774765015,0.7219385759785162
66,3.353814125061035,1.9436516761779785,0.19340954720973969,0.5332186818122864,0.6835344433784485,88.25434708489601,87.28264575519945,48.96010910330719,60.351622104644775,71.21218101201185,516.0157778263092,7.026113986968994,0.7183288830986236
67,3.3210978507995605,1.9187732934951782,0.19785888493061066,0.5401802659034729,0.6642853617668152,88.20320490964882,87.64064098192976,48.10773951585408,60.10935306549072,71.01523461823085,523.521567106247,7.105224132537842,0.7147372386831305
68,3.3465209007263184,1.859382152557373,0.20342783629894257,0.5786091685295105,0.705101728439331,88.13501534265258,87.58949880668257,49.53972042277531,59.82178449630737,71.27150476710446,530.9054136276245,6.98520302772522,0.7111635524897149
69,3.322798252105713,1.7571557760238647,0.19747871160507202,0.624636709690094,0.7435272932052612,87.72587794067508,87.64064098192976,49.26696215479032,59.5228910446167,71.03909303050297,538.1270446777344,6.835721969604492,0.7076077347272662
70,3.2481637001037598,1.8684436082839966,0.19989919662475586,0.5177809596061707,0.6620400547981262,88.47596317763382,88.10092055915445,49.607909989771564,60.77730655670166,71.74052507081538,545.48495054245,6.957653999328613,0.7040696960536299
71,3.277414321899414,1.9478354454040527,0.2081637978553772,0.49937185645103455,0.6220434904098511,87.69178315717696,88.01568360040913,50.426184793726556,60.404253005981445,71.63447613932352,552.7163815498352,6.828239440917969,0.7005493475733617
72,3.257035493850708,1.9592032432556152,0.21190157532691956,0.48930490016937256,0.596625566482544,87.7599727241732,88.3054892601432,50.47732696897375,60.49085855484009,71.75841187703256,559.8728535175323,6.7693891525268555,0.697046600835495
73,3.229062557220459,1.8057100772857666,0.20183557271957397,0.5671742558479309,0.654342532157898,88.1691101261507,87.91339924991476,50.71599045346063,60.03119945526123,71.70742482119682,567.1318895816803,6.861504554748535,0.6935613678313175
74,3.2461776733398438,1.8294123411178589,0.2113358974456787,0.4972766041755676,0.7081530690193176,88.01568360040913,88.3054892601432,49.812478690760315,60.744452476501465,71.71952600695353,574.4136588573456,6.91305947303772,0.6900935609921609
75,3.1926045417785645,1.7453831434249878,0.22235016524791718,0.5123350024223328,0.7125363349914551,88.04977838390727,87.87930446641664,49.65905216501875,58.23848843574524,70.95665586277197,581.6413733959198,6.811233758926392,0.6866430931872001
76,3.188258171081543,1.836614727973938,0.20937612652778625,0.49845564365386963,0.6438117623329163,87.6235935901807,88.3054892601432,51.19331742243437,61.1616849899292,72.07102131567187,589.0792710781097,7.043518781661987,0.6832098777212641
77,3.238058090209961,1.9114793539047241,0.22002913057804108,0.5050230026245117,0.6015264391899109,87.23150357995226,88.32253665189226,51.21036481418343,59.97856259346008,71.68574190987201,596.2885248661041,6.825589656829834,0.6797938283326578
78,3.2574448585510254,1.9182204008102417,0.21512795984745026,0.5576754212379456,0.5664210319519043,87.708830548926,88.04977838390727,51.43198090692124,60.773324966430664,71.9909787015463,603.5066330432892,6.806916952133179,0.6763948591909945
79,3.2759952545166016,1.9189397096633911,0.1981922835111618,0.5645421147346497,0.5943213105201721,87.64064098192976,87.98158881691101,51.68769178315718,59.73230600357056,71.76055689639213,610.7063751220703,6.81583046913147,0.6730128848950395
80,3.1786298751831055,1.865455150604248,0.18212629854679108,0.5619584918022156,0.5690900087356567,87.96454142516194,88.10092055915445,52.284350494374365,59.304386377334595,71.91354971400634,617.9357328414917,6.832185745239258,0.6696478204705644
81,3.1730947494506836,1.8261293172836304,0.18979564309120178,0.5438714623451233,0.6132984757423401,88.40777361063758,87.77702011592227,52.4889191953631,60.0527286529541,72.18161039371927,625.8163950443268,7.492400169372559,0.6662995813682115
82,3.199713706970215,1.8892399072647095,0.19219818711280823,0.49223464727401733,0.6260409951210022,88.27139447664507,88.1691101261507,51.73883395840436,58.87359380722046,71.76323309210515,633.1457619667053,6.9433205127716064,0.6629680834613705
83,3.2314412593841553,1.9149054288864136,0.2028142660856247,0.4465048909187317,0.6672167181968689,88.40777361063758,88.3054892601432,50.886464370951245,59.08077359199524,71.67012520843181,640.3846673965454,6.821331739425659,0.6596532430440636
84,3.2031338214874268,1.8592661619186401,0.1920226365327835,0.5371155738830566,0.6147294640541077,87.708830548926,88.23729969314695,51.858165700647795,59.7900390625,71.8985837513052,647.7154285907745,6.9329681396484375,0.6563549768288433
85,3.180812358856201,1.807732105255127,0.21251605451107025,0.5958372950553894,0.5647267699241638,87.47016706443914,88.10092055915445,52.54006137061029,58.405476808547974,71.62915645068797,655.044764995575,6.9456117153167725,0.653073201944699
86,3.155552864074707,1.7413305044174194,0.22800612449645996,0.538762629032135,0.6474536657333374,87.36788271394477,88.08387316740539,52.50596658711218,59.63325500488281,71.89774436833629,662.2782924175262,6.84940505027771,0.6498078359349755
87,3.1497886180877686,1.8157343864440918,0.21743910014629364,0.4844415783882141,0.632173478603363,88.28844186839414,88.18615751789977,51.73883395840436,61.18146777153015,72.3487252790571,670.6449856758118,7.9521284103393555,0.6465587967553006
88,3.119802474975586,1.814569354057312,0.19988198578357697,0.518558919429779,0.5867922902107239,88.93624275485851,88.1179679509035,52.47187180361404,58.440566062927246,71.99166214307583,679.050927400589,8.002828121185303,0.6433260027715241
89,3.015716552734375,1.750278353691101,0.19683367013931274,0.512209415435791,0.5563951134681702,88.23729969314695,88.08387316740539,52.8128196385953,60.87236404418945,72.50158913583428,688.1390511989594,8.688328266143799,0.6401093727576664
90,3.10785174369812,1.8111529350280762,0.22892598807811737,0.5298975706100464,0.5378754138946533,88.28844186839414,88.27139447664507,53.136720081827484,59.78270769119263,72.36981602951484,695.7010235786438,7.197444438934326,0.6369088258938781
91,3.105379104614258,1.7733588218688965,0.22743920981884003,0.5317015647888184,0.5728796720504761,87.81111489942039,88.35663143539038,53.06853051483124,60.43200492858887,72.41707044455772,702.8270683288574,6.715601205825806,0.6337242817644086
92,3.0350232124328613,1.7120929956436157,0.2123393714427948,0.5078786015510559,0.6027121543884277,88.33958404364132,88.23729969314695,54.38117967950904,59.63102579116821,72.64727230186638,709.990719795227,6.781957149505615,0.6305556603555866
93,2.9837961196899414,1.7114497423171997,0.21362116932868958,0.45179465413093567,0.6069305539131165,88.51005796113195,88.61234231162632,53.35833617456529,60.632967948913574,72.77842609905929,717.1761708259583,6.804474592208862,0.6274028820538087
94,3.0330886840820312,1.6936390399932861,0.214583158493042,0.4778411090373993,0.6470252275466919,87.69178315717696,88.51005796113195,54.26184793726559,61.18433475494385,72.91200595262958,725.4877550601959,7.89792013168335,0.6242658676435396
95,3.0777649879455566,1.6905008554458618,0.22393496334552765,0.5269292593002319,0.6363996863365173,87.33378793044663,88.18615751789977,53.75042618479373,60.00009775161743,72.3176173461894,733.9904420375824,8.073354244232178,0.6211445383053219
96,2.954930067062378,1.6124117374420166,0.22584089636802673,0.472730427980423,0.6439468860626221,87.6235935901807,88.7146266621207,53.75042618479373,60.12067794799805,72.55233109627329,741.8868963718414,7.50185489654541,0.6180388156137953
97,2.982529640197754,1.6895774602890015,0.22370773553848267,0.484285831451416,0.5849584341049194,87.708830548926,88.76576883736789,53.92090010228435,59.73629355430603,72.53294826072107,749.8473234176636,7.558725595474243,0.6149486215357263
98,3.006737232208252,1.7609587907791138,0.20998111367225647,0.4580802917480469,0.5777170062065125,87.98158881691101,88.69757927037163,54.8926014319809,60.19706726074219,72.94220919500144,757.2836363315582,7.039823293685913,0.6118738784280476
99,2.9634249210357666,1.719574213027954,0.20325754582881927,0.5019336342811584,0.5386595129966736,88.35663143539038,88.37367882713944,55.59154449369247,59.70742702484131,73.0073204452659,764.5527188777924,6.860396862030029,0.6088145090359074
100,2.8428702354431152,1.6657543182373047,0.1897508203983307,0.4612559676170349,0.5261091589927673,88.61234231162632,88.7146266621207,55.83020797817934,59.97856259346008,73.28393488634661,771.862904548645,6.919971942901611,0.6057704364907278
101,2.9246091842651367,1.6551417112350464,0.22091712057590485,0.44821521639823914,0.6003351211547852,88.59529491987726,88.3054892601432,54.841459256733714,60.840147733688354,73.14559779261063,779.0788853168488,6.827770233154297,0.6027415843082742
102,2.8396220207214355,1.6057486534118652,0.20952394604682922,0.47191232442855835,0.5524370670318604,88.5782475281282,88.54415274463007,56.358677122400266,59.805357456207275,73.32160871284145,786.351101398468,6.87451958656311,0.5997278763867329
103,2.836390972137451,1.5278396606445312,0.20541298389434814,0.5109773874282837,0.5921609997749329,88.68053187862257,87.99863620866007,56.49505625639277,60.91542840003967,73.52241318592878,794.7345159053802,7.979147434234619,0.5967292370047992
104,2.8797216415405273,1.5616650581359863,0.2209281474351883,0.5299009084701538,0.5672272443771362,88.01568360040913,88.42482100238664,55.64268666893965,60.66917181015015,73.18809077047139,801.9907004833221,6.854901313781738,0.5937455908197752
105,2.8997182846069336,1.6155091524124146,0.2183057814836502,0.5267140865325928,0.5391893982887268,87.8963518581657,88.74872144561881,55.847255369928405,60.6318473815918,73.28104401382618,810.7396636009216,8.33379316329956,0.5907768628656763
106,2.868896007537842,1.6830729246139526,0.22577589750289917,0.4785764515399933,0.48147085309028625,88.23729969314695,89.00443232185475,56.93828844186839,60.28766632080078,73.61692169441771,818.9564816951752,7.7958033084869385,0.5878229785513479
107,2.7980563640594482,1.6066948175430298,0.19100762903690338,0.5084422826766968,0.4919116199016571,88.3907262188885,88.69757927037163,57.756563245823386,60.27745604515076,73.78058119505857,826.7168593406677,7.322356224060059,0.5848838636585911
108,2.8291196823120117,1.6102190017700195,0.20928111672401428,0.46978887915611267,0.5398308038711548,88.52710535288101,88.76576883736789,57.53494715308558,59.87553596496582,73.67583932707508,835.0949165821075,7.956207036972046,0.5819594443402982
109,2.8302462100982666,1.5792475938796997,0.23997749388217926,0.4799308478832245,0.5310903191566467,88.1179679509035,88.59529491987726,57.62018411183089,60.72068810462952,73.7635337718103,842.8209631443024,7.3324737548828125,0.5790496471185967
110,2.828535318374634,1.5822250843048096,0.20954540371894836,0.531249463558197,0.5055153965950012,88.69757927037163,88.3054892601432,56.6655301738834,60.794854164123535,73.61586321713044,850.523886680603,7.308993339538574,0.5761543988830038
111,2.826308488845825,1.5831106901168823,0.20361527800559998,0.5307206511497498,0.508861780166626,88.73167405386975,88.54415274463007,57.34742584384589,59.46515202522278,73.52210116689213,859.0388422012329,8.082902908325195,0.5732736268885887
112,2.876971960067749,1.6135660409927368,0.24327664077281952,0.5313153266906738,0.4888140559196472,88.27139447664507,88.83395840436414,57.34742584384589,59.82178449630737,73.56864080529061,866.4848403930664,7.045774936676025,0.5704072587541458
113,2.8164737224578857,1.6472769975662231,0.2095319628715515,0.43108856678009033,0.5285761952400208,88.64643709512444,88.74872144561881,57.14285714285714,60.49596071243286,73.75849409900832,874.6524839401245,7.769269943237305,0.567555222460375
114,2.787247657775879,1.6139373779296875,0.1985299438238144,0.4123702347278595,0.5624102354049683,88.78281622911695,89.14081145584726,56.71667234913058,60.597872734069824,73.80954319204115,882.1361351013184,7.0737974643707275,0.5647174463480732
115,2.827625036239624,1.6366387605667114,0.21016378700733185,0.44774121046066284,0.5330813527107239,89.14081145584726,88.74872144561881,57.72246846232526,59.792912006378174,73.85122834254237,890.5518593788147,7.98371958732605,0.5618938591163328
116,2.8245973587036133,1.5802834033966064,0.2302609533071518,0.5166285634040833,0.4974243938922882,88.62938970337538,88.51005796113195,59.13740197749744,60.00121235847473,74.06951550011988,898.0603427886963,7.121636390686035,0.5590843898207511
117,2.7514564990997314,1.6028141975402832,0.19588203728199005,0.4687213599681854,0.48403874039649963,88.78281622911695,88.95329014660757,59.052165018752135,62.159645557403564,74.73697923797006,905.9058158397675,7.447124481201172,0.5562889678716474
118,2.813900947570801,1.6502283811569214,0.2181001454591751,0.4185698330402374,0.5270025134086609,89.14081145584726,89.12376406409818,58.37026934878964,59.58062410354614,74.0538672430703,913.3905553817749,7.088910818099976,0.5535075230322891
119,2.8455750942230225,1.656866192817688,0.20137456059455872,0.471893846988678,0.5154404640197754,89.44766450733039,88.799863620866,59.427207637231504,59.97234582901001,74.41177039860946,920.9212102890015,7.114569664001465,0.5507399854171277
120,2.8091702461242676,1.631449580192566,0.19156566262245178,0.46973296999931335,0.5164220929145813,88.69757927037163,88.91919536310945,59.37606546198432,60.59277057647705,74.39640266798561,928.3256683349609,7.007769584655762,0.547986285490042
121,2.7911665439605713,1.5962446928024292,0.191258043050766,0.4901907444000244,0.5134730935096741,88.73167405386975,89.05557449710194,59.052165018752135,58.81984233856201,73.91481397707146,935.8586831092834,7.111093759536743,0.5452463540625918
122,2.7413673400878906,1.5369231700897217,0.2211621254682541,0.503024160861969,0.48025789856910706,88.83395840436414,88.83395840436414,60.72280941016025,60.639190673828125,74.75747922317916,943.1607835292816,6.901742935180664,0.5425201222922789
123,2.726404905319214,1.5751811265945435,0.1909542679786682,0.4728839695453644,0.48738545179367065,88.83395840436414,88.86805318786226,59.989771564950566,60.27634143829346,74.49203114886761,950.7370693683624,7.1769585609436035,0.5398075216808175
124,2.8039770126342773,1.5807560682296753,0.20858602225780487,0.4779604971408844,0.5366743803024292,88.68053187862257,88.97033753835663,59.75110808046369,61.578285694122314,74.74506579789131,957.9474606513977,6.820456027984619,0.5371084840724134
