epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
11,10.347415924072266,2.0685157775878906,1.4455927610397339,1.4453134536743164,5.387993335723877,40.572792362768496,62.88782816229117,11.9672690078418,93.36560368537903,52.198373304570126,23.45088529586792,1.9314744472503662,0.946354579813443,0.001,64,lr_0.001_hc_64
12,10.313709259033203,2.0102615356445312,1.448137879371643,1.4438831806182861,5.411426544189453,41.57858847596318,62.52983293556086,11.984316399590861,94.73234415054321,52.70627049041452,26.303165674209595,2.7743747234344482,0.9416228069143757,0.001,64,lr_0.001_hc_64
13,10.196870803833008,1.8875142335891724,1.4518870115280151,1.455533742904663,5.401935577392578,40.76031367200818,63.07534947153085,11.950221616092737,92.42596626281738,52.052962755612285,28.474379777908325,2.1098177433013916,0.9369146928798039,0.001,64,lr_0.001_hc_64
14,10.104362487792969,1.787454605102539,1.4510509967803955,1.4450763463974,5.420780181884766,40.692124105011935,62.90487555404023,12.222979884077736,92.79612898826599,52.15402713284898,30.836143255233765,2.2989590167999268,0.9322301194154049,0.001,64,lr_0.001_hc_64
15,9.93144416809082,1.6052740812301636,1.4565774202346802,1.45073664188385,5.418856143951416,39.92499147630413,62.32526423457211,12.17183770883055,93.53644847869873,51.98963547460138,32.84858798980713,1.9524898529052734,0.9275689688183278,0.001,64,lr_0.001_hc_64
16,9.83953857421875,1.5354843139648438,1.4603052139282227,1.4526243209838867,5.391124248504639,41.49335151721786,63.36515513126491,13.007159904534607,92.56833791732788,52.608501117586314,34.735148906707764,1.8232169151306152,0.9229311239742362,0.001,64,lr_0.001_hc_64
17,9.69006061553955,1.3576126098632812,1.4537845849990845,1.4404104948043823,5.438252925872803,40.99897715649506,63.126491646778035,12.478690760313672,92.6822304725647,52.321597509037865,37.56020140647888,2.7524824142456055,0.918316468354365,0.001,64,lr_0.001_hc_64
18,9.644824028015137,1.2802271842956543,1.4658621549606323,1.4595192670822144,5.439215183258057,41.11830889873849,62.615069894306174,12.25707466757586,92.99544095993042,52.246473605137744,39.625354051589966,2.0015757083892822,0.9137248860125932,0.001,64,lr_0.001_hc_64
19,9.455526351928711,1.1574554443359375,1.4561761617660522,1.4367862939834595,5.40510892868042,41.067166723491304,63.60381861575179,13.160586430276167,90.34737944602966,52.04473780388723,41.584885120391846,1.911879539489746,0.9091562615825302,0.001,64,lr_0.001_hc_64
20,9.428613662719727,1.0582021474838257,1.4649122953414917,1.4453608989715576,5.460138320922852,40.84555063075349,63.961813842482094,12.921922945789294,91.00227952003479,52.182891734764915,43.56590676307678,1.9175710678100586,0.9046104802746175,0.001,64,lr_0.001_hc_64
21,9.311091423034668,0.9613076448440552,1.451169490814209,1.4418891668319702,5.456725120544434,40.84555063075349,63.39924991476305,12.649164677804295,90.68906307220459,51.89575707388136,45.462682008743286,1.8338446617126465,0.9000874278732445,0.001,64,lr_0.001_hc_64
22,9.23865795135498,0.9296662211418152,1.4382318258285522,1.4491121768951416,5.421647548675537,41.73201500170474,63.75724514149334,14.251619502216162,87.48921751976013,51.807524291293596,47.377745628356934,1.8520734310150146,0.8955869907338783,0.001,64,lr_0.001_hc_64
23,9.252120018005371,0.9043179154396057,1.4634395837783813,1.4527525901794434,5.431609630584717,40.60688714626662,62.95601772928742,12.904875554040233,90.23061394691467,51.67459859412724,49.27381730079651,1.8488352298736572,0.8911090557802088,0.001,64,lr_0.001_hc_64
24,9.18738079071045,0.836715579032898,1.460586667060852,1.4591768980026245,5.430901527404785,41.11830889873849,63.84248210023866,14.865325605182408,86.94425821304321,51.69259370430069,51.17283082008362,1.8357288837432861,0.8866535105013078,0.001,64,lr_0.001_hc_64
25,9.168272018432617,0.8046709299087524,1.4635637998580933,1.4543641805648804,5.445672988891602,40.453460620525064,63.2799181725196,13.74019774974429,85.17492413520813,50.66212516949926,53.099361419677734,1.86295747756958,0.8822202429488013,0.001,64,lr_0.001_hc_64
26,9.127290725708008,0.786943256855011,1.4653444290161133,1.433742642402649,5.44126033782959,41.39106716672349,63.961813842482094,14.848278213433344,84.85993146896362,51.26527267290064,54.9980788230896,1.8309874534606934,0.8778091417340573,0.001,64,lr_0.001_hc_64
27,9.148106575012207,0.762360692024231,1.4647642374038696,1.4573073387145996,5.463674068450928,41.629730651210366,63.569723832253665,14.59256733719741,85.14031767845154,51.23308487477824,56.91252374649048,1.8505501747131348,0.8734200960253871,0.001,64,lr_0.001_hc_64
28,9.024539947509766,0.7258761525154114,1.4616392850875854,1.444508671760559,5.392516136169434,41.71496760995568,63.791339924991476,15.598363450392089,83.84208679199219,51.23668944433286,58.8092725276947,1.8331069946289062,0.8690529955452602,0.001,64,lr_0.001_hc_64
29,9.065252304077148,0.7367884516716003,1.4706671237945557,1.4547725915908813,5.403023719787598,40.84555063075349,64.09819297647459,16.160927378111147,83.36129188537598,51.11649071767881,60.97262501716614,2.0999550819396973,0.8647077305675338,0.001,64,lr_0.001_hc_64
30,9.054805755615234,0.6931940317153931,1.458540678024292,1.4483333826065063,5.454737663269043,40.913740197749746,63.91067166723491,15.53017388339584,82.77055621147156,50.78128548996301,63.009586334228516,1.9719994068145752,0.8603841919146962,0.001,64,lr_0.001_hc_64
31,9.026772499084473,0.7025604844093323,1.4676777124404907,1.4297270774841309,5.426807403564453,41.66382543470849,64.49028298670302,16.195022161609273,84.97490882873535,51.83100985293903,65.40002989768982,2.335430860519409,0.8560822709551227,0.001,64,lr_0.001_hc_64
32,9.02613353729248,0.7074436545372009,1.4551763534545898,1.4476168155670166,5.415896415710449,41.067166723491304,63.92771905898398,15.581316058643027,84.1206967830658,51.17422465604603,67.54998016357422,2.0864038467407227,0.851801859600347,0.001,64,lr_0.001_hc_64
33,8.976375579833984,0.6986334919929504,1.470210313796997,1.4268982410430908,5.380633354187012,41.85134674394818,64.28571428571429,16.842823048073644,82.73378014564514,51.42841605584532,69.51988410949707,1.9071991443634033,0.8475428503023453,0.001,64,lr_0.001_hc_64
34,8.94897747039795,0.6980810165405273,1.454953908920288,1.4233927726745605,5.372550010681152,41.783157176951924,63.70610296624617,16.928060006818956,84.09439325332642,51.62792835083586,71.44399452209473,1.8608689308166504,0.8433051360508336,0.001,64,lr_0.001_hc_64
35,8.970348358154297,0.7024850845336914,1.4554237127304077,1.4321885108947754,5.380251407623291,41.91953631094443,63.70610296624617,17.09853392430958,83.30543041229248,51.507400903448165,73.38293075561523,1.8789513111114502,0.8390886103705794,0.001,64,lr_0.001_hc_64
36,8.87220287322998,0.6864928603172302,1.4546400308609009,1.4177639484405518,5.3133063316345215,41.629730651210366,64.40504602795772,17.439481759290828,85.99957823753357,52.36845916899813,75.24489092826843,1.797884464263916,0.8348931673187264,0.001,64,lr_0.001_hc_64
37,8.964054107666016,0.6976131200790405,1.464542031288147,1.4352110624313354,5.366688251495361,42.2945789294238,63.433344698261166,17.01329696556427,85.39767265319824,52.03472331161186,77.16005849838257,1.8517580032348633,0.8307187014821328,0.001,64,lr_0.001_hc_64
38,8.907113075256348,0.7249089479446411,1.4649349451065063,1.421331763267517,5.295937538146973,41.45925673371974,63.29696556426867,17.916808728264574,85.84929704666138,52.13058201822859,79.18543744087219,1.977867841720581,0.8265651079747222,0.001,64,lr_0.001_hc_64
39,8.87790298461914,0.7071686387062073,1.4541454315185547,1.4289087057113647,5.287680625915527,42.58438458915786,63.211728605523355,17.8145243777702,87.13348507881165,52.68603066281577,81.10293412208557,1.852341651916504,0.8224322824348486,0.001,64,lr_0.001_hc_64
40,8.876382827758789,0.7261912822723389,1.4507068395614624,1.418978214263916,5.280506134033203,42.75485850664849,64.26866689396522,18.01909307875895,85.91128587722778,52.73847608915011,83.0106565952301,1.8442842960357666,0.8183201210226743,0.001,64,lr_0.001_hc_64
41,8.87704849243164,0.7460594773292542,1.4585351943969727,1.4020843505859375,5.270370006561279,41.66382543470849,63.62086600750085,18.002045687009886,83.5879921913147,51.71868233013348,84.92182946205139,1.8481295108795166,0.8142285204175609,0.001,64,lr_0.001_hc_64
42,8.926538467407227,0.7945285439491272,1.4557865858078003,1.4141137599945068,5.262109279632568,41.22059324923287,62.632117286055234,18.85441527446301,83.74440670013428,51.61288312747134,86.89619183540344,1.9010443687438965,0.810157377815473,0.001,64,lr_0.001_hc_64
43,8.85634994506836,0.8002762198448181,1.4288883209228516,1.4018690586090088,5.225316524505615,42.840095465393794,63.84248210023866,19.774974428912376,86.86387538909912,53.330356845910984,88.87055969238281,1.9024231433868408,0.8061065909263957,0.001,64,lr_0.001_hc_64
44,8.84146499633789,0.8070163130760193,1.4329503774642944,1.3838659524917603,5.217631816864014,42.77190589839754,63.109444255028976,18.905557449710194,86.11564636230469,52.72563849136035,90.77981686592102,1.8408870697021484,0.8020760579717637,0.001,64,lr_0.001_hc_64
45,8.882944107055664,0.8458820581436157,1.4177879095077515,1.3830934762954712,5.236181259155273,44.03341288782816,63.672008182748044,18.990794408455507,86.14916205406189,53.2113443832734,92.67619633674622,1.8331983089447021,0.798065677681905,0.001,64,lr_0.001_hc_64
46,8.90462875366211,0.8228245377540588,1.431761622428894,1.3863197565078735,5.263722896575928,42.840095465393794,63.17763382202523,20.30344357313331,87.13526725769043,53.3641100295607,94.59032082557678,1.8507981300354004,0.7940753492934954,0.001,64,lr_0.001_hc_64
47,8.86025619506836,0.8126420974731445,1.4435380697250366,1.3888063430786133,5.215269565582275,42.77190589839754,63.433344698261166,21.138765768837366,86.9644284248352,53.577111197582816,96.49512600898743,1.857414722442627,0.7901049725470279,0.001,64,lr_0.001_hc_64
48,8.883092880249023,0.8311315178871155,1.4264752864837646,1.3612854480743408,5.264200210571289,44.18683941356972,64.71189907944085,20.337538356631434,83.71810913085938,53.23859649512534,98.6188416481018,2.0521984100341797,0.7861544476842928,0.001,64,lr_0.001_hc_64
49,8.919960021972656,0.8333268165588379,1.4166271686553955,1.3935885429382324,5.276417255401611,44.51073985680191,63.961813842482094,21.30923968632799,85.05706787109375,53.709715314176435,100.50216126441956,1.820310115814209,0.7822236754458713,0.001,64,lr_0.001_hc_64
50,8.894780158996582,0.8790684342384338,1.4071805477142334,1.385834813117981,5.222696304321289,45.12444595976815,64.60961472894647,21.08762359359018,85.05815863609314,53.969960729599485,102.42624163627625,1.860992431640625,0.778312557068642,0.001,64,lr_0.001_hc_64
51,8.924877166748047,0.8707839250564575,1.4309029579162598,1.3686355352401733,5.2545552253723145,44.35731333106035,64.42209341970678,21.138765768837366,82.52942562103271,53.11189953515931,104.35150384902954,1.856431484222412,0.7744209942832988,0.001,64,lr_0.001_hc_64
52,8.900430679321289,0.9162102937698364,1.4162060022354126,1.3575917482376099,5.210422515869141,44.2891237640641,65.24036822366178,21.27514490282987,83.00012946128845,53.451191587961056,106.24670624732971,1.8480198383331299,0.7705488893118823,0.001,64,lr_0.001_hc_64
53,8.814537048339844,0.9165242910385132,1.4178677797317505,1.3442074060440063,5.1359381675720215,45.07330378452097,65.05284691442209,22.434367541766107,86.11742854118347,54.669486695473154,108.13781690597534,1.827885389328003,0.7666961448653229,0.001,64,lr_0.001_hc_64
54,8.833761215209961,0.9332448244094849,1.3963686227798462,1.3777779340744019,5.126369476318359,46.07909989771565,64.62666212069553,22.775315376747358,84.70529913902283,54.54659413354535,110.0422739982605,1.8564538955688477,0.7628626641409962,0.001,64,lr_0.001_hc_64
55,8.91439151763916,0.9574988484382629,1.4260449409484863,1.362382173538208,5.168465614318848,44.91987725877941,65.53017388339583,23.474258438458918,84.14304256439209,54.51683803625655,111.94705510139465,1.8413424491882324,0.7590483508202912,0.001,64,lr_0.001_hc_64
56,8.794421195983887,0.9515119791030884,1.3933707475662231,1.3435149192810059,5.10602331161499,45.41425161950222,65.51312649164677,24.258438458915784,82.47860074043274,54.41610432762438,113.86198091506958,1.8439722061157227,0.7552531090661897,0.001,64,lr_0.001_hc_64
57,8.880526542663574,1.013988733291626,1.4252498149871826,1.3580102920532227,5.083277702331543,45.908625980225025,65.51312649164677,24.480054551653595,83.77287983894348,54.918671715617215,115.80235171318054,1.8768081665039062,0.7514768435208588,0.001,64,lr_0.001_hc_64
58,8.867131233215332,1.0038846731185913,1.3869030475616455,1.3365764617919922,5.139767169952393,47.34060688714627,66.67234913058302,24.718718036140473,84.03310179710388,55.69119396274341,117.7430830001831,1.8930866718292236,0.7477194593032545,0.001,64,lr_0.001_hc_64
59,8.885295867919922,1.0145245790481567,1.4098390340805054,1.3508318662643433,5.110099792480469,46.19843163995909,66.04159563586771,25.042618479372656,81.42833113670349,54.67774422297573,119.6386091709137,1.8323838710784912,0.7439808620067382,0.001,64,lr_0.001_hc_64
60,8.844379425048828,1.0195988416671753,1.409470796585083,1.3518939018249512,5.063416004180908,46.53937947494033,66.14387998636208,25.29832935560859,82.38309621810913,55.09117125875503,121.54934430122375,1.8388047218322754,0.7402609576967045,0.001,64,lr_0.001_hc_64
61,8.944574356079102,1.038931131362915,1.4045473337173462,1.3480397462844849,5.153056621551514,46.11319468121378,66.02454824411865,25.28128196385953,82.29658603668213,54.92890273146852,123.45117235183716,1.8368525505065918,0.736559652908221,0.001,64,lr_0.001_hc_64
62,8.91736888885498,1.0654301643371582,1.4092721939086914,1.3460109233856201,5.09665584564209,45.89157858847596,65.80293215138084,25.519945448346405,83.05203318595886,55.066622343540516,125.36193633079529,1.8402256965637207,0.7328768546436799,0.001,64,lr_0.001_hc_64
63,8.916353225708008,1.0962021350860596,1.398979663848877,1.327239990234375,5.093931674957275,46.6928060006819,67.14967609955677,25.775656324582343,83.54004621505737,55.789546159969596,127.2626326084137,1.8373453617095947,0.7292124703704616,0.001,64,lr_0.001_hc_64
64,8.829132080078125,0.9910727739334106,1.3930197954177856,1.342941403388977,5.102097511291504,47.28946471189908,67.06443914081146,25.741561541084213,84.2111587524414,56.07665603655904,129.14556884765625,1.819823980331421,0.7255664080186093,0.001,64,lr_0.001_hc_64
65,8.965004920959473,1.0953320264816284,1.4009345769882202,1.3711332082748413,5.097605228424072,47.78383907262189,66.55301738833958,26.54278895329015,82.03023672103882,55.72747053382261,131.06668376922607,1.845041036605835,0.7219385759785162,0.001,64,lr_0.001_hc_64
66,9.024493217468262,1.1209726333618164,1.4143447875976562,1.3586156368255615,5.130559921264648,47.204227753153766,66.68939652233207,26.798499829526083,83.39371681213379,56.021460229286426,133.03410363197327,1.919734239578247,0.7183288830986236,0.001,64,lr_0.001_hc_64
67,8.904914855957031,1.0471599102020264,1.4135165214538574,1.35471773147583,5.089520454406738,47.101943402659394,66.74053869757927,27.224684623252642,81.87669515609741,55.73596546989719,135.41012859344482,2.305562973022461,0.7147372386831305,0.001,64,lr_0.001_hc_64
68,9.061485290527344,1.165168046951294,1.408084511756897,1.3490171432495117,5.13921594619751,47.37470167064439,67.66109785202865,27.15649505625639,82.77738094329834,56.24241888055694,137.44173550605774,1.9639761447906494,0.7111635524897149,0.001,64,lr_0.001_hc_64
69,8.941442489624023,1.1206811666488647,1.3708316087722778,1.321786880493164,5.128143310546875,49.488578247528125,67.40538697579271,27.003068530514827,83.84604454040527,56.935769573560236,139.3149619102478,1.8195664882659912,0.7076077347272662,0.001,64,lr_0.001_hc_64
70,8.90892219543457,1.1191385984420776,1.3753784894943237,1.3329660892486572,5.0814385414123535,48.278213433344696,67.11558131605865,27.719058983975454,81.6204309463501,56.18332116993222,141.23025345802307,1.8464598655700684,0.7040696960536299,0.001,64,lr_0.001_hc_64
71,8.866207122802734,1.1150901317596436,1.360939860343933,1.3131805658340454,5.076996803283691,49.98295260825093,68.51346743948176,28.418002045687007,81.14972114562988,57.0160358097624,143.14153933525085,1.848222017288208,0.7005493475733617,0.001,64,lr_0.001_hc_64
72,8.95207405090332,1.116181492805481,1.3796809911727905,1.3368240594863892,5.119387626647949,49.21581997954313,67.45652915103989,27.61677463348108,83.19331407546997,56.87060945988351,145.04316186904907,1.8382916450500488,0.697046600835495,0.001,64,lr_0.001_hc_64
73,8.93632698059082,1.1393193006515503,1.3750516176223755,1.3199666738510132,5.101989269256592,49.18172519604501,67.32015001704738,28.213433344698263,83.25748443603516,56.99319824845646,146.9108693599701,1.7978971004486084,0.6935613678313175,0.001,64,lr_0.001_hc_64
74,9.03514575958252,1.1446455717086792,1.3875164985656738,1.3291027545928955,5.1738810539245605,50.75008523695874,67.55881350153426,27.412205932492327,81.34073615074158,56.76546020543173,148.81707644462585,1.8367035388946533,0.6900935609921609,0.001,64,lr_0.001_hc_64
75,8.985939979553223,1.1814507246017456,1.3792097568511963,1.3068203926086426,5.118459224700928,50.34094783498125,68.2748039549949,28.997613365155132,81.34903907775879,57.240601058222516,150.70688843727112,1.8339791297912598,0.6866430931872001,0.001,64,lr_0.001_hc_64
76,8.943934440612793,1.172733187675476,1.3647383451461792,1.3251272439956665,5.081335544586182,50.886464370951245,68.03614047050802,27.940675076713262,82.97057151794434,57.45846285902921,153.11558651924133,2.343626022338867,0.6832098777212641,0.001,64,lr_0.001_hc_64
77,9.037735939025879,1.2516307830810547,1.3599241971969604,1.3024948835372925,5.123685836791992,51.90930787589498,69.55335833617457,29.15103989089669,81.59573078155518,58.05235922113036,155.30555295944214,2.111109495162964,0.6797938283326578,0.001,64,lr_0.001_hc_64
78,9.110567092895508,1.2822000980377197,1.3436771631240845,1.3133422136306763,5.171347618103027,51.87521309239686,68.47937265598364,29.253324241391066,81.51049017906189,57.779600042208365,157.20599555969238,1.8376789093017578,0.6763948591909945,0.001,64,lr_0.001_hc_64
79,9.06556224822998,1.2340556383132935,1.3757351636886597,1.321319341659546,5.1344523429870605,51.07398568019092,68.13842482100239,29.42379815888169,81.14646673202515,57.44566884802504,159.23780369758606,1.9585354328155518,0.6730128848950395,0.001,64,lr_0.001_hc_64
80,8.934623718261719,1.2351982593536377,1.3360161781311035,1.2670644521713257,5.096344470977783,52.52301397886123,70.20115922263894,29.116945107398568,79.27083969116211,57.77798950001522,161.86207008361816,2.5507843494415283,0.6696478204705644,0.001,64,lr_0.001_hc_64
81,9.128166198730469,1.2617061138153076,1.3844423294067383,1.302932620048523,5.179084777832031,51.97749744289124,69.127173542448,30.27616774633481,82.35640525817871,58.43431099746319,164.21666479110718,2.2914035320281982,0.6662995813682115,0.001,64,lr_0.001_hc_64
82,9.09616470336914,1.2615166902542114,1.3753410577774048,1.3248975276947021,5.1344099044799805,51.466075690419366,68.9055574497102,30.497783839072625,80.86606860160828,57.933871395202615,166.25069546699524,1.9868829250335693,0.6629680834613705,0.001,64,lr_0.001_hc_64
83,9.047320365905762,1.1949427127838135,1.3590830564498901,1.2987830638885498,5.194511413574219,52.94919877258779,69.21241050119332,29.815888169110128,82.13924765586853,58.52918627468995,168.15438151359558,1.8401784896850586,0.6596532430440636,0.001,64,lr_0.001_hc_64
84,9.246771812438965,1.2828720808029175,1.3810701370239258,1.3277029991149902,5.255126476287842,51.97749744289124,68.68394135697238,29.338561200136382,82.25080966949463,58.06270241737366,170.0515639781952,1.8340504169464111,0.6563549768288433,0.001,64,lr_0.001_hc_64
85,9.04041862487793,1.2307889461517334,1.3515154123306274,1.2772834300994873,5.180830478668213,52.33549266962155,69.51926355267643,30.003409478349813,84.43998098373413,59.07453667109548,172.7672417163849,2.6526083946228027,0.653073201944699,0.001,64,lr_0.001_hc_64
86,9.196627616882324,1.3341360092163086,1.3559508323669434,1.2943687438964844,5.212172031402588,53.5799522673031,69.94544834640301,30.378452096829182,80.15422821044922,58.51452023024613,175.05906057357788,2.216235876083374,0.6498078359349755,0.001,64,lr_0.001_hc_64
87,9.124433517456055,1.2810360193252563,1.3551628589630127,1.2955281734466553,5.19270658493042,53.596999659052166,69.55335833617457,30.651210364814187,81.377512216568,58.79477014415223,177.04965496063232,1.9272141456604004,0.6465587967553006,0.001,64,lr_0.001_hc_64
88,9.138017654418945,1.2738032341003418,1.3696625232696533,1.2819359302520752,5.212615966796875,52.52301397886123,69.6215479031708,31.179679509035118,81.26648664474487,58.647682008953005,178.9317057132721,1.8106062412261963,0.6433260027715241,0.001,64,lr_0.001_hc_64
89,9.368748664855957,1.3194438219070435,1.415869116783142,1.309118628501892,5.32431697845459,52.60825093760655,69.21241050119332,31.009205591544493,82.2050392627716,58.758726573278985,180.83478832244873,1.847205638885498,0.6401093727576664,0.001,64,lr_0.001_hc_64
90,9.369789123535156,1.4023560285568237,1.3430341482162476,1.3166699409484863,5.307728290557861,55.06307534947153,69.58745311967269,30.463689055574495,80.12070655822754,58.80873102073657,182.80589127540588,1.923576831817627,0.6369088258938781,0.001,64,lr_0.001_hc_64
91,9.318443298339844,1.3091293573379517,1.392503023147583,1.311193823814392,5.305616855621338,53.06853051483124,70.61029662461642,30.446641663825435,82.12537169456482,59.062710124459485,184.90782642364502,2.0384528636932373,0.6337242817644086,0.001,64,lr_0.001_hc_64
92,9.349519729614258,1.3055576086044312,1.3974732160568237,1.3074597120285034,5.339029312133789,53.66518922604841,69.22945789294238,31.452437777020116,82.47247338294983,59.204889569740196,187.08888626098633,2.116755485534668,0.6305556603555866,0.001,64,lr_0.001_hc_64
93,9.43244743347168,1.3237327337265015,1.4139925241470337,1.3191341161727905,5.3755879402160645,53.017388339584045,69.89430617115582,30.889873849301058,82.65014290809631,59.11292781703431,189.07422614097595,1.9224283695220947,0.6274028820538087,0.001,64,lr_0.001_hc_64
94,9.317939758300781,1.3097622394561768,1.3916105031967163,1.2984076738357544,5.318159103393555,53.56290487555404,70.55915444936925,31.230821684282304,81.50366544723511,59.21413661411017,191.01852464675903,1.872978925704956,0.6242658676435396,0.001,64,lr_0.001_hc_64
95,9.357645034790039,1.3183808326721191,1.3643995523452759,1.3194016218185425,5.35546350479126,53.852710535288104,70.38868053187862,32.23661779747699,81.733238697052,59.55281189042393,192.93671107292175,1.8538453578948975,0.6211445383053219,0.001,64,lr_0.001_hc_64
96,9.456567764282227,1.3529390096664429,1.4058319330215454,1.3040900230407715,5.393706798553467,53.5799522673031,70.43982270712581,30.77054210705762,81.03957176208496,58.95747221089287,194.91838264465332,1.9137425422668457,0.6180388156137953,0.001,64,lr_0.001_hc_64
97,9.60401725769043,1.3877192735671997,1.4327813386917114,1.3251343965530396,5.458381652832031,53.80156836004092,70.52505966587113,30.75349471530856,81.75884485244751,59.209741898417036,196.81760954856873,1.8437442779541016,0.6149486215357263,0.001,64,lr_0.001_hc_64
98,9.383857727050781,1.3210184574127197,1.4284695386886597,1.3057081699371338,5.328661918640137,53.56290487555404,71.1728605523355,32.185475622229795,81.13024830818176,59.512872339575274,198.8968861103058,2.012204170227051,0.6118738784280476,0.001,64,lr_0.001_hc_64
99,9.599388122558594,1.3986009359359741,1.4405938386917114,1.370219349861145,5.389974117279053,53.75042618479373,69.96249573815206,32.20252301397886,80.71648478507996,59.15798243050116,200.88986134529114,1.935955286026001,0.6088145090359074,0.001,64,lr_0.001_hc_64
100,9.513383865356445,1.382315993309021,1.4057810306549072,1.3160892724990845,5.40919828414917,54.27889532901467,70.64439140811456,30.361404705080126,79.29279804229736,58.64437237112667,202.79766964912415,1.8374521732330322,0.6057704364907278,0.001,64,lr_0.001_hc_64
101,9.649463653564453,1.392161250114441,1.467191219329834,1.3589180707931519,5.4311933517456055,53.32424139106716,70.16706443914082,31.5035799522673,82.85271525382996,59.46190025907631,204.6994981765747,1.8381690979003906,0.6027415843082742,0.001,64,lr_0.001_hc_64
102,9.622591972351074,1.3775784969329834,1.4182347059249878,1.341665506362915,5.485113143920898,54.87555404023185,70.81486532560518,30.97511080804637,80.79864978790283,59.366044990446554,206.6022229194641,1.8394405841827393,0.5997278763867329,0.001,64,lr_0.001_hc_64
103,9.671077728271484,1.4227136373519897,1.4445422887802124,1.3238942623138428,5.479928016662598,53.76747357654279,71.07057620184112,31.111489942038865,78.49699854850769,58.61163456723262,208.51181292533875,1.8593261241912842,0.5967292370047992,0.001,64,lr_0.001_hc_64
104,9.675586700439453,1.3460994958877563,1.4545445442199707,1.3555772304534912,5.5193657875061035,54.33003750426185,70.43982270712581,30.872826457551994,80.82207441329956,59.11619027055981,210.4245035648346,1.8417270183563232,0.5937455908197752,0.001,64,lr_0.001_hc_64
105,9.759206771850586,1.3807934522628784,1.4611866474151611,1.3631106615066528,5.554116725921631,53.75042618479373,70.32049096488238,30.480736447323558,81.50832056999207,59.01499354174793,212.31626296043396,1.8352484703063965,0.5907768628656763,0.001,64,lr_0.001_hc_64
106,9.75369930267334,1.4488210678100586,1.452443242073059,1.3391311168670654,5.513303756713867,54.585748380497776,70.96829185134675,32.69689737470167,82.5596809387207,60.20265463631672,214.24226808547974,1.8629140853881836,0.5878229785513479,0.001,64,lr_0.001_hc_64
1,11.261018753051758,3.082127094268799,1.4132826328277588,1.4302115440368652,5.335397243499756,41.067166723491304,62.7855438117968,11.097852028639618,94.30524110794067,52.3139509179671,2.3683364391326904,2.3683364391326904,0.995,0.001,128,lr_0.001_hc_128
