epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
33,5.540460586547852,1.1957483291625977,0.8065215945243835,0.9731183052062988,2.5650720596313477,68.1864064602961,69.33041722745625,48.60363391655451,80.55605888366699,66.66912912199346,99.200674533844,2.846647024154663,0.8475428503023453
34,5.610354423522949,1.2605924606323242,0.8033791184425354,0.973928689956665,2.5724542140960693,68.72476446837148,69.56594885598923,47.57738896366083,80.45017123222351,66.57956838006127,102.22879910469055,2.886681318283081,0.8433051360508336
35,5.456757545471191,1.243552565574646,0.7930554151535034,0.9511396288871765,2.4690098762512207,69.1621803499327,69.83512786002692,49.226110363391655,81.28528594970703,67.37717613076457,105.26679849624634,2.894740343093872,0.8390886103705794
36,5.357415676116943,1.2771720886230469,0.7813945412635803,0.9653863310813904,2.333462715148926,69.75100942126514,69.70053835800807,51.56460296096904,83.13549160957336,68.53791058745391,108.20669484138489,2.7823257446289062,0.8348931673187264
37,5.354715347290039,1.3219423294067383,0.7569788694381714,0.9448874592781067,2.330906867980957,70.64266487213997,70.2557200538358,51.51413189771198,81.47453665733337,68.47176337025527,111.09090733528137,2.7412521839141846,0.8307187014821328
38,5.312617301940918,1.2896978855133057,0.7485039830207825,0.9363482594490051,2.338067054748535,71.19784656796769,70.76043068640647,51.96837146702558,81.60967826843262,68.88408174745808,113.98230266571045,2.7492659091949463,0.8265651079747222
39,5.210728168487549,1.3039599657058716,0.7537627816200256,0.9248268604278564,2.2281785011291504,70.03701211305518,70.92866756393002,53.213324360699865,79.79539036750793,68.49359860129825,116.97021198272705,2.8462769985198975,0.8224322824348486
40,5.224848747253418,1.3308584690093994,0.7842817902565002,0.935778021812439,2.1739306449890137,70.22207267833109,70.7099596231494,54.79475100942126,82.6421856880188,69.59224224973013,119.94260239601135,2.8306121826171875,0.8183201210226743
41,5.1848344802856445,1.367802619934082,0.7771078944206238,0.9477871656417847,2.092137098312378,71.11372812920592,70.54172274562585,55.905114401076716,82.14090466499329,69.92536748522544,122.8637044429779,2.78387451171875,0.8142285204175609
42,5.1200151443481445,1.3378548622131348,0.7698409557342529,0.9091277718544006,2.10319185256958,71.78667563930013,71.685733512786,55.80417227456258,80.34992218017578,69.90662590170612,125.7816698551178,2.760045289993286,0.810157377815473
43,5.126155853271484,1.3816770315170288,0.7536141276359558,0.9066773056983948,2.0841875076293945,72.52691790040376,71.97173620457605,56.29205921938089,80.99828362464905,70.44724923725244,128.804856300354,2.897052526473999,0.8061065909263957
44,5.0914788246154785,1.3869116306304932,0.7708888053894043,0.9450142979621887,1.9886640310287476,72.24091520861373,71.02960969044415,57.09959623149394,82.6427161693573,70.75320932497729,131.74050784111023,2.781895399093628,0.8020760579717637
45,5.041378021240234,1.396470546722412,0.7485528588294983,0.9341989159584045,1.962155818939209,73.68775235531628,71.45020188425303,57.87348586810229,82.74582028388977,71.43931509789034,134.67245149612427,2.7897167205810547,0.798065677681905
46,4.9684247970581055,1.3891123533248901,0.7472149729728699,0.9046640396118164,1.9274333715438843,71.60161507402422,71.78667563930013,59.00067294751009,81.65173530578613,71.01017474165515,137.6042492389679,2.7889564037323,0.7940753492934954
47,4.936200141906738,1.3778047561645508,0.7331658005714417,0.9047811031341553,1.9204487800598145,73.82234185733513,72.88021534320322,58.02489905787349,82.06850290298462,71.69898979034912,140.6007378101349,2.8383097648620605,0.7901049725470279
48,4.866671085357666,1.3843460083007812,0.7115274667739868,0.8926393985748291,1.8781582117080688,74.44481830417227,71.75302826379543,58.832436069986535,81.76970481872559,71.69999686416996,143.5772144794464,2.8358700275421143,0.7861544476842928
49,4.9058685302734375,1.3945437669754028,0.7238904237747192,0.8936721682548523,1.8937623500823975,74.0578734858681,72.91386271870795,59.5222072678331,83.91318917274475,72.60178316128847,146.8131160736084,3.078361749649048,0.7822236754458713
50,4.875697612762451,1.4022165536880493,0.7183330059051514,0.9084683060646057,1.8466796875,73.70457604306864,71.85397039030956,60.178331090174964,82.51495361328125,72.06295778420859,149.80242538452148,2.847080945968628,0.778312557068642
51,4.864706516265869,1.480811595916748,0.7075273990631104,0.9105209708213806,1.7658464908599854,73.46904441453567,72.72880215343204,62.26446837146703,81.47708177566528,72.48484917877501,152.78983354568481,2.8447773456573486,0.7744209942832988
52,4.786567687988281,1.5074485540390015,0.6946015954017639,0.8848846554756165,1.6996331214904785,75.01682368775235,73.85598923283983,62.93741588156124,80.42691349983215,73.0592855754964,155.76917934417725,2.8492658138275146,0.7705488893118823
53,4.785959720611572,1.4833959341049194,0.6593312621116638,0.8705900311470032,1.772642731666565,76.21130551816958,73.72139973082099,61.60834454912517,79.9322783946991,72.86833204820371,158.72773504257202,2.8322248458862305,0.7666961448653229
54,4.74015474319458,1.4594553709030151,0.6720761060714722,0.8783804178237915,1.7302426099777222,76.22812920592193,74.3606998654105,61.7092866756393,80.97065687179565,73.31719315469184,161.64534831047058,2.7755842208862305,0.7628626641409962
55,4.656929969787598,1.447415828704834,0.6733013391494751,0.8878786563873291,1.6483345031738281,75.9421265141319,73.58681022880216,63.71130551816958,80.35165667533875,73.39797473411059,164.60708713531494,2.8196568489074707,0.7590483508202912
56,4.657196521759033,1.4725781679153442,0.6443204283714294,0.8647212982177734,1.6755766868591309,76.83378196500674,74.07469717362046,63.62718707940781,80.75443506240845,73.82252532011087,167.82658100128174,3.0870888233184814,0.7552531090661897
57,4.603801727294922,1.4664682149887085,0.6604288220405579,0.856910228729248,1.6199942827224731,77.03566621803499,74.17563930013459,64.26648721399731,81.13837838172913,74.15404277847401,170.7880585193634,2.8349390029907227,0.7514768435208588
58,4.750879764556885,1.6163017749786377,0.6508780121803284,0.8401347994804382,1.6435651779174805,77.72543741588156,74.49528936742934,64.14872139973082,82.42580890655518,74.69881427239922,174.0058090686798,3.075469493865967,0.7477194593032545
59,4.695700645446777,1.6117606163024902,0.648788571357727,0.8430501222610474,1.5921013355255127,76.96837146702558,75.06729475100941,64.95625841184388,81.17780685424805,74.54243287103172,176.99483561515808,2.8506386280059814,0.7439808620067382
60,4.6060872077941895,1.5429716110229492,0.6443847417831421,0.8688420653343201,1.5498887300491333,77.25437415881561,74.8485868102288,66.36944818304173,80.94261288642883,74.85375550962874,179.9736099243164,2.836705207824707,0.7402609576967045
61,4.61979341506958,1.5491759777069092,0.6258476376533508,0.8627625703811646,1.5820075273513794,77.57402422611037,74.66352624495289,66.04979811574697,80.86228370666504,74.78740807336882,183.1728231906891,3.056532382965088,0.736559652908221
62,4.6427812576293945,1.5980623960494995,0.6475008726119995,0.8643499612808228,1.5328679084777832,77.30484522207269,74.8149394347241,66.48721399730822,81.92566633224487,75.13316624658745,186.18991899490356,2.874863386154175,0.7328768546436799
63,4.562748908996582,1.6069462299346924,0.620759129524231,0.8212786912918091,1.5137648582458496,78.29744279946165,75.4878869448183,67.27792732166891,81.7052960395813,75.69213827638254,189.23848819732666,2.9113941192626953,0.7292124703704616
64,4.5519304275512695,1.6493006944656372,0.6042361855506897,0.8047711253166199,1.493622064590454,78.86944818304173,75.75706594885598,68.05181695827726,81.0531735420227,75.93287615804941,192.21909141540527,2.837702751159668,0.7255664080186093
65,4.630125045776367,1.6883866786956787,0.6008734107017517,0.8289751410484314,1.511889934539795,79.00403768506057,75.55518169582773,68.84253028263797,81.67420625686646,76.26898898009817,195.11889743804932,2.7576050758361816,0.7219385759785162
66,4.66350793838501,1.6484894752502441,0.6134624481201172,0.8525290489196777,1.5490270853042603,79.03768506056528,75.21870794078062,68.59017496635262,80.96964359283447,75.95405289013326,198.15269994735718,2.8849921226501465,0.7183288830986236
67,4.527886390686035,1.6017237901687622,0.5928969979286194,0.8518933653831482,1.4813719987869263,79.45827725437415,75.4878869448183,68.79205921938089,81.05747103691101,76.19892361387109,201.1457552909851,2.850860834121704,0.7147372386831305
68,4.445540428161621,1.5147298574447632,0.6146262884140015,0.8134298920631409,1.5027542114257812,79.35733512786003,75.3028263795424,68.27052489905788,83.45481753349304,76.59637598498834,204.11688375473022,2.8290140628814697,0.7111635524897149
69,4.510905742645264,1.6660194396972656,0.5971938371658325,0.7971473932266235,1.4505454301834106,79.81157469717361,76.21130551816958,68.53970390309556,81.48660659790039,76.51229767908478,207.06261157989502,2.803011417388916,0.7076077347272662
70,4.477670192718506,1.621999740600586,0.6037765741348267,0.8287429213523865,1.423150897026062,78.93674293405114,76.48048452220728,69.4986541049798,81.33913278579712,76.56375358675884,209.97334456443787,2.7686502933502197,0.7040696960536299
71,4.498215675354004,1.6731215715408325,0.6031054258346558,0.8376849293708801,1.3843035697937012,79.50874831763123,76.51413189771198,70.69313593539704,80.5823028087616,76.82457973987546,212.94802331924438,2.842292547225952,0.7005493475733617
72,4.427422523498535,1.6682060956954956,0.5956693291664124,0.8179121613502502,1.3456350564956665,79.592866756393,76.00942126514131,71.06325706594886,81.07393980026245,76.9348712219364,215.98533272743225,2.895419120788574,0.697046600835495
73,4.424281597137451,1.7150479555130005,0.5758561491966248,0.7811365127563477,1.352241039276123,80.5686406460296,77.25437415881561,71.14737550471062,80.50962686538696,77.3700042937357,219.01189351081848,2.8846428394317627,0.6935613678313175
74,4.3532867431640625,1.6397778987884521,0.5749621987342834,0.8365887403488159,1.3019578456878662,79.91251682368775,76.11036339165545,71.71938088829071,81.3407301902771,77.27074782347776,222.01353001594543,2.8587982654571533,0.6900935609921609
75,4.494770050048828,1.7176533937454224,0.5774303674697876,0.8475335240364075,1.352152943611145,79.592866756393,76.07671601615074,70.82772543741588,81.55874013900757,77.0140120872418,225.05882477760315,2.9030802249908447,0.6866430931872001
76,4.493120193481445,1.8021152019500732,0.5485066771507263,0.8193970322608948,1.3231010437011719,81.25841184387617,76.21130551816958,71.48384925975773,81.49573802947998,77.61232616282086,228.09812927246094,2.8657164573669434,0.6832098777212641
77,4.413299083709717,1.7349532842636108,0.5222995281219482,0.7701727151870728,1.385873794555664,82.13324360699865,76.80013458950202,70.12113055181696,81.25549554824829,77.57750107414148,230.99240803718567,2.7519237995147705,0.6797938283326578
78,4.448563575744629,1.71826171875,0.5302565097808838,0.8018191456794739,1.3982264995574951,81.52759084791387,76.90107671601615,69.93606998654104,80.49934506416321,77.21602065365857,233.86168336868286,2.7250404357910156,0.6763948591909945
79,4.455235958099365,1.7664090394973755,0.5816254615783691,0.8054280281066895,1.3017735481262207,80.114401076716,76.69919246298788,71.93808882907133,80.50373792648315,77.3138550738146,236.7706813812256,2.758464813232422,0.6730128848950395
80,4.3724236488342285,1.7235801219940186,0.5813219547271729,0.8069620728492737,1.2605595588684082,79.72745625841185,76.58142664872139,72.96433378196501,82.26773738861084,77.88523851942728,239.75633335113525,2.8438055515289307,0.6696478204705644
81,4.401588439941406,1.7852455377578735,0.543898344039917,0.7845696806907654,1.2878749370574951,81.35935397039032,77.79273216689099,72.69515477792731,80.6505799293518,78.12445521114012,243.12396097183228,3.2255444526672363,0.6662995813682115
82,4.417713165283203,1.8278052806854248,0.5553568601608276,0.8048699498176575,1.229681134223938,81.628532974428,77.33849259757739,74.19246298788694,80.48884868621826,78.41208431152765,246.40167045593262,3.135242223739624,0.6629680834613705
83,4.328259468078613,1.7072490453720093,0.5458012223243713,0.8097732067108154,1.265436053276062,82.35195154777928,77.38896366083445,73.28398384925976,80.89677691459656,78.48041899311751,249.3817422389984,2.83634614944458,0.6596532430440636
84,4.374176025390625,1.7210866212844849,0.57127445936203,0.8130741715431213,1.2687410116195679,81.54441453566622,77.6413189771198,73.14939434724091,82.30739831924438,78.66063154481783,252.3735330104828,2.8534531593322754,0.6563549768288433
85,4.410489559173584,1.7722868919372559,0.5610551834106445,0.811164140701294,1.2659834623336792,81.54441453566622,77.89367429340511,72.49327052489906,78.82176637649536,77.68828143261644,255.37240505218506,2.862790584564209,0.653073201944699
86,4.415207862854004,1.838085651397705,0.5370500683784485,0.7883896231651306,1.2516824007034302,81.69582772543743,77.28802153432032,73.77187079407807,79.63454723358154,78.09756682185434,258.3692057132721,2.8444695472717285,0.6498078359349755
87,4.417690277099609,1.7622982263565063,0.5502679944038391,0.8057191967964172,1.2994046211242676,81.27523553162852,76.71601615074024,72.22409152086138,79.44395542144775,77.41482465616947,261.50685453414917,2.9955668449401855,0.6465587967553006
88,4.4417243003845215,1.8874534368515015,0.5432131886482239,0.7931823134422302,1.2178751230239868,81.40982503364738,77.3721399730821,74.07469717362046,79.78063821792603,78.15932509956899,264.4838938713074,2.835078001022339,0.6433260027715241
89,4.430153846740723,1.8470900058746338,0.5713877081871033,0.8293722867965698,1.18230402469635,80.82099596231494,77.35531628532975,75.01682368775235,80.42236566543579,78.40387540020821,267.437007188797,2.7945971488952637,0.6401093727576664
90,4.4229912757873535,1.868147850036621,0.543432891368866,0.8337303400039673,1.1776798963546753,82.01547779273217,77.54037685060565,74.66352624495289,79.57881093025208,78.4495479546357,270.4172992706299,2.838762044906616,0.6369088258938781
91,4.4856462478637695,1.9304251670837402,0.5022340416908264,0.8114302754402161,1.2415567636489868,82.67160161507402,77.77590847913862,74.41117092866757,78.90781164169312,78.44162316614333,273.4128212928772,2.842390537261963,0.6337242817644086
92,4.515799522399902,1.9261369705200195,0.5469913482666016,0.8074777126312256,1.2351933717727661,82.5706594885599,77.62449528936743,74.74764468371468,79.6543836593628,78.6492957802512,276.30269598960876,2.7457430362701416,0.6305556603555866
93,4.440570831298828,1.871241807937622,0.5288774371147156,0.8214190006256104,1.2190327644348145,82.53701211305518,77.38896366083445,75.21870794078062,79.79121804237366,78.73397543926099,279.43671107292175,2.9919092655181885,0.6274028820538087
94,4.479663848876953,1.8749516010284424,0.5526435971260071,0.8139243125915527,1.2381442785263062,81.71265141318977,78.07873485868102,74.74764468371468,80.32811880111694,78.7167874391756,282.46027088165283,2.883056640625,0.6242658676435396
95,4.503538131713867,1.9022157192230225,0.5406046509742737,0.827251672744751,1.2334661483764648,81.35935397039032,78.26379542395692,75.28600269179005,81.50100708007812,79.10253979155385,285.3873510360718,2.7849018573760986,0.6211445383053219
96,4.560486793518066,2.0188791751861572,0.5436266660690308,0.819865882396698,1.1781152486801147,81.89771197846568,77.72543741588156,76.2449528936743,77.85031795501709,78.42960506075966,288.3585948944092,2.829688310623169,0.6180388156137953
97,4.4380784034729,1.8702183961868286,0.5240855813026428,0.7942643761634827,1.2495101690292358,82.63795423956931,78.41520861372813,74.6971736204576,79.69398498535156,78.86108036477665,291.32411789894104,2.82757830619812,0.6149486215357263
98,4.535131931304932,1.972252368927002,0.505171000957489,0.7949662208557129,1.262742280960083,82.7557200538358,78.36473755047106,75.82436069986541,80.41191697120667,79.33918381884475,294.3264193534851,2.85803484916687,0.6118738784280476
99,4.512558460235596,2.0010461807250977,0.5225338935852051,0.7945976853370667,1.1943806409835815,83.54643337819651,78.68438761776582,75.70659488559892,79.62470650672913,79.3905305970726,297.35817074775696,2.8896727561950684,0.6088145090359074
100,4.459495544433594,1.9023219347000122,0.5196398496627808,0.82371985912323,1.2138136625289917,82.82301480484522,78.0114401076716,75.92530282637954,80.61771988868713,79.34436940689588,300.3284704685211,2.8327667713165283,0.6057704364907278
101,4.3916521072387695,1.8870035409927368,0.5025888681411743,0.8250930309295654,1.176966905593872,83.46231493943472,78.21332436069987,75.31965006729476,81.45163059234619,79.61172998994388,303.5699601173401,3.0966827869415283,0.6027415843082742
102,4.455992698669434,1.9224337339401245,0.5231017470359802,0.8291986584663391,1.1812587976455688,84.23620457604308,78.33109017496636,75.65612382234185,81.74525499343872,79.99216839169749,306.5874466896057,2.8755152225494385,0.5997278763867329
103,4.513227939605713,1.988494873046875,0.5205111503601074,0.821988582611084,1.182233214378357,83.2099596231494,78.02826379542395,76.11036339165545,80.22675514221191,79.39383548811018,309.63776683807373,2.9232470989227295,0.5967292370047992
104,4.454237461090088,1.9700038433074951,0.5026970505714417,0.8030771017074585,1.1784595251083374,83.36137281292059,78.56662180349933,75.31965006729476,80.95561861991882,79.55081582590837,312.62537264823914,2.8482213020324707,0.5937455908197752
105,4.556486129760742,1.9852349758148193,0.5255107283592224,0.8207402229309082,1.2249999046325684,83.14266487213997,78.48250336473755,76.21130551816958,79.98557090759277,79.45551116565997,315.54017996788025,2.7724030017852783,0.5907768628656763
106,4.504973411560059,1.9678646326065063,0.5135995149612427,0.8152298331260681,1.2082793712615967,83.86608344549124,78.314266487214,76.32907133243607,79.71607446670532,79.55637393296166,318.530179977417,2.855721950531006,0.5878229785513479
107,4.425619602203369,1.984588861465454,0.5403217673301697,0.8000104427337646,1.100698471069336,83.42866756393002,78.76850605652758,78.19650067294751,80.6815505027771,80.26880619904556,321.48999977111816,2.816667318344116,0.5848838636585911
108,4.386960983276367,1.9474873542785645,0.528404951095581,0.792490541934967,1.1185779571533203,83.04172274562585,78.70121130551817,77.87685060565276,81.7607045173645,80.34512229354031,324.5315852165222,2.898843765258789,0.5819594443402982
109,4.432961940765381,1.9327226877212524,0.5203297734260559,0.7882495522499084,1.1916598081588745,83.26043068640647,78.63391655450876,76.56460296096904,81.21957778930664,79.91963199779772,327.53567123413086,2.8615195751190186,0.5790496471185967
110,4.261764049530029,1.8578500747680664,0.494791716337204,0.7858824729919434,1.1232397556304932,83.69784656796769,79.2900403768506,76.90107671601615,81.32480978965759,80.303443362623,330.5961391925812,2.9179940223693848,0.5761543988830038
111,4.314157962799072,1.8817236423492432,0.5160765051841736,0.8006407022476196,1.1157170534133911,83.71467025572005,78.91991924629879,78.02826379542395,80.59237599372864,80.31380732279285,333.63963651657104,2.9017741680145264,0.5732736268885887
112,4.293074607849121,1.8588241338729858,0.5122700929641724,0.8049728870391846,1.1170072555541992,84.08479138627187,79.39098250336474,78.19650067294751,81.32269382476807,80.74874209683804,336.57042956352234,2.788370370864868,0.5704072587541458
113,4.326242923736572,1.9078259468078613,0.5040188431739807,0.8009310960769653,1.1134673357009888,83.91655450874832,79.91251682368775,78.39838492597578,80.21119832992554,80.60966364708435,339.55125617980957,2.8329875469207764,0.567555222460375
114,4.321449279785156,1.8710836172103882,0.49008405208587646,0.7934253215789795,1.1668564081192017,84.79138627187079,79.2900403768506,77.70861372812921,80.31566143035889,80.52642545180237,342.5447447299957,2.8509275913238525,0.5647174463480732
115,4.323916435241699,1.8853843212127686,0.49515536427497864,0.8225767016410828,1.120800256729126,84.942799461642,79.30686406460296,78.56662180349933,81.94701671600342,81.19082551143693,345.51672768592834,2.8310043811798096,0.5618938591163328
116,4.292934894561768,1.870212197303772,0.5016613006591797,0.8141646981239319,1.106896996498108,83.84925975773889,79.40780619111709,78.58344549125168,80.27132749557495,80.52795973392065,348.4882984161377,2.8302419185638428,0.5590843898207511
117,4.332611083984375,1.9344987869262695,0.5145830512046814,0.8099361062049866,1.073593020439148,84.42126514131898,79.82839838492598,79.15545087483177,80.47682046890259,80.97048371749483,351.5225200653076,2.8914928436279297,0.5562889678716474
118,4.425997257232666,1.9215136766433716,0.5224305391311646,0.8492036461830139,1.1328494548797607,83.78196500672948,79.07133243606998,78.4656796769852,81.86839818954468,80.79684382733234,354.6186435222626,2.9567527770996094,0.5535075230322891
119,4.398224830627441,1.9494988918304443,0.5239815711975098,0.8359201550483704,1.0888240337371826,83.8829071332436,79.2900403768506,78.6170928667564,81.30109310150146,80.77278336958801,357.63444352149963,2.878626585006714,0.5507399854171277
120,4.377140998840332,1.9713562726974487,0.48799988627433777,0.8087447285652161,1.1090404987335205,84.33714670255719,79.8956931359354,78.4993270524899,79.8973023891449,80.65736732003185,360.6051721572876,2.8212900161743164,0.547986285490042
121,4.319835186004639,1.9169590473175049,0.5273648500442505,0.8073283433914185,1.0681828260421753,84.32032301480484,79.49192462987888,79.05450874831763,80.72038888931274,80.89678632057853,363.5935037136078,2.8457839488983154,0.5452463540625918
122,4.338949203491211,1.9034329652786255,0.5108975768089294,0.7944455146789551,1.1301734447479248,83.8829071332436,80.24899057873486,78.54979811574697,82.19988346099854,81.22039482218099,366.5338954925537,2.78756046295166,0.5425201222922789
123,4.342175006866455,1.9933770895004272,0.48783600330352783,0.7828572988510132,1.0781044960021973,85.21197846567968,80.114401076716,79.27321668909825,81.15876913070679,81.43959134055018,369.537091255188,2.8608195781707764,0.5398075216808175
124,4.35688591003418,1.9677881002426147,0.5060998201370239,0.8147274851799011,1.0682704448699951,84.79138627187079,80.31628532974428,79.39098250336474,81.40114545822144,81.4749498908003,372.53940200805664,2.849208116531372,0.5371084840724134
