epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
43,6.134485244750977,1.5043916702270508,0.7646438479423523,1.5042415857315063,2.361207962036133,75.88763724511621,65.62098959076002,50.20675887637245,81.19926452636719,68.22866255965397,666.321439743042,14.603832960128784,0.8061065909263957
44,6.0685648918151855,1.462491750717163,0.7506224513053894,1.506676435470581,2.3487741947174072,77.17096820191074,66.87580208184801,49.622130329388284,79.25810813903809,68.23175218804629,681.81778383255,14.571100950241089,0.8020760579717637
45,6.013998508453369,1.529676914215088,0.7525064945220947,1.510879635810852,2.220935344696045,76.88578354484528,66.60487665763581,52.84471695422786,79.76546287536621,69.0252100080188,697.2394933700562,14.550231456756592,0.798065677681905
46,5.956063270568848,1.5147100687026978,0.7442160844802856,1.484395146369934,2.2127418518066406,76.72893198345929,67.9167260801369,53.17267930985313,79.91244792938232,69.43269632570791,712.9287099838257,14.826578617095947,0.7940753492934954
47,5.991361618041992,1.5812556743621826,0.7385227680206299,1.5007082223892212,2.170875310897827,76.99985740767147,67.16098673891344,53.543419364038215,78.97592782974243,69.1700478350914,728.1905546188354,14.376158952713013,0.7901049725470279
48,5.989151954650879,1.572737216949463,0.7270718216896057,1.510772943496704,2.178569793701172,77.99800370740054,67.2893198345929,52.85897618708113,79.90327477455139,69.51239362590648,743.9156057834625,14.833630800247192,0.7861544476842928
49,5.9238481521606445,1.5971870422363281,0.7081798315048218,1.4504469633102417,2.168034076690674,78.78226151433053,67.66005988877798,53.415086268358756,78.33617925643921,69.54839673197661,760.0232412815094,15.198620557785034,0.7822236754458713
50,5.874138832092285,1.5595996379852295,0.6985759139060974,1.4606300592422485,2.1553330421447754,78.72522458291743,67.032653643234,53.84286325395694,78.78692150115967,69.596915745317,775.4450044631958,14.481082201004028,0.778312557068642
51,5.886486053466797,1.5569443702697754,0.7075488567352295,1.4869704246520996,2.1350221633911133,78.5826322543847,67.20376443747327,54.49878796520748,81.12400770187378,70.35229808973482,791.2321214675903,14.905121326446533,0.7744209942832988
52,5.851689338684082,1.549391508102417,0.7028770446777344,1.4808268547058105,2.11859393119812,79.28133466419507,67.16098673891344,53.72878939113076,80.5082380771637,70.16983721785074,806.6395432949066,14.474577188491821,0.7705488893118823
53,5.819479942321777,1.5421807765960693,0.6982622146606445,1.4526113271713257,2.1264259815216064,79.29559389704835,67.61728219021816,54.841009553686014,79.07567024230957,70.20738897081551,821.9771294593811,14.466895580291748,0.7666961448653229
54,5.843457221984863,1.628541350364685,0.6973853707313538,1.4764848947525024,2.041045904159546,78.71096535006417,67.34635676600598,55.92471125053472,80.3150475025177,70.57427021728064,837.2340016365051,14.378195524215698,0.7628626641409962
55,5.808894157409668,1.6524100303649902,0.6795015931129456,1.4770281314849854,1.9999545812606812,80.20818479965777,67.51746756024527,56.16711820904035,77.1092176437378,70.2504970531703,852.632244348526,14.51635217666626,0.7590483508202912
56,5.684272766113281,1.6141407489776611,0.6762638688087463,1.4634798765182495,1.930388331413269,79.55226008840725,67.57450449165835,57.721374590047056,78.65358591079712,70.87543127022744,868.6515612602234,15.069495916366577,0.7552531090661897
57,5.710860252380371,1.6032193899154663,0.6774047613143921,1.4651403427124023,1.9650959968566895,79.80892627976614,67.70283758733781,57.36489376871524,78.17617654800415,70.76320854595583,884.8845725059509,15.305472373962402,0.7514768435208588
58,5.735998630523682,1.5525951385498047,0.7080877423286438,1.4671556949615479,2.00816011428833,79.01040923998289,68.52987309282761,56.70896905746471,79.38334941864014,70.90815020222884,900.311071395874,14.487769365310669,0.7477194593032545
59,5.724935054779053,1.564678430557251,0.6931412816047668,1.4916669130325317,1.975448489189148,78.96763154142306,67.68857835448453,56.723228290317984,80.16248345375061,70.88548040999405,915.7664620876312,14.559051513671875,0.7439808620067382
60,5.687404632568359,1.6167659759521484,0.6852986216545105,1.475798487663269,1.9095417261123657,80.0941109368316,67.88820761443034,58.00655924711251,78.63864302635193,71.1568802061816,931.1442725658417,14.489246129989624,0.7402609576967045
61,5.708402633666992,1.6864820718765259,0.6733760833740234,1.4494783878326416,1.8990663290023804,79.59503778696705,68.47283616141452,58.51989162983031,78.1648337841034,71.18814984057882,946.4330544471741,14.395491600036621,0.736559652908221
62,5.683433532714844,1.728274941444397,0.650649905204773,1.4779354333877563,1.8265734910964966,80.99244260658777,68.31598460002853,59.97433338086411,78.244948387146,71.8819272436566,961.9055709838867,14.527485609054565,0.7328768546436799
63,5.620219707489014,1.717063069343567,0.6655094623565674,1.4623277187347412,1.7753193378448486,80.16540710109797,68.17339227149579,60.77285042064737,78.83791923522949,71.98739225711765,977.2168431282043,14.436849355697632,0.7292124703704616
64,5.628989219665527,1.6234595775604248,0.6817753911018372,1.457033395767212,1.8667206764221191,79.48096392414088,68.71524311992015,59.4610009981463,78.94355058670044,71.65018965722693,992.5885186195374,14.479918479919434,0.7255664080186093
65,5.643548488616943,1.66224205493927,0.6711332201957703,1.4726777076721191,1.8374956846237183,80.16540710109797,68.37302153144161,59.70340795665193,79.78003025054932,72.0054667099352,1008.6865248680115,15.239031076431274,0.7219385759785162
66,5.6443257331848145,1.688700795173645,0.6714924573898315,1.4355285167694092,1.8486039638519287,79.96577784115215,68.57265079138742,60.30229573648938,78.40083837509155,71.81039068603012,1024.017013311386,14.461206674575806,0.7183288830986236
67,5.654731273651123,1.7135111093521118,0.6692148447036743,1.4409693479537964,1.8310362100601196,80.6074433195494,69.28561243405105,60.601739626408104,79.23774719238281,72.43313564309784,1039.5212759971619,14.571755170822144,0.7147372386831305
68,5.632668495178223,1.6881608963012695,0.6595073938369751,1.4521677494049072,1.8328325748443604,80.67873948381578,68.75802081847996,60.787109653500636,78.24230194091797,72.11654297417859,1054.8036556243896,14.403553009033203,0.7111635524897149
69,5.56330680847168,1.6994014978408813,0.6540893912315369,1.450673222541809,1.7591427564620972,80.67873948381578,68.87209468130615,61.885070583202626,77.91602611541748,72.33798271593551,1070.1705508232117,14.495514631271362,0.7076077347272662
70,5.6960649490356445,1.7917547225952148,0.6613361239433289,1.4556182622909546,1.7873561382293701,79.92300014259233,68.65820618850705,61.21488663909882,79.22807335853577,72.2560415821835,1085.5722153186798,14.474384069442749,0.7040696960536299
71,5.616868495941162,1.8074501752853394,0.631793737411499,1.4460557699203491,1.7315688133239746,81.36318266077285,69.1002424069585,62.4126621987737,79.52343225479126,73.09987988032407,1101.2052907943726,14.70067834854126,0.7005493475733617
72,5.62980842590332,1.8409546613693237,0.6320399045944214,1.4036167860031128,1.7531973123550415,81.53429345501212,69.77042635106231,62.213032938827894,78.92436981201172,73.11053063922851,1116.5689883232117,14.469706058502197,0.697046600835495
73,5.578732967376709,1.766457438468933,0.6254354119300842,1.4303009510040283,1.7565391063690186,81.12077570226722,68.7437615856267,62.29858833594753,78.5255491733551,72.67216869929914,1132.6242125034332,15.195594072341919,0.6935613678313175
74,5.640096664428711,1.7960621118545532,0.6135500073432922,1.470339059829712,1.7601454257965088,81.73392271495794,68.77228005133324,62.09895907600171,79.79278564453125,73.09948687170603,1148.5730907917023,15.060189485549927,0.6900935609921609
75,5.613192558288574,1.8681299686431885,0.6187198162078857,1.4606773853302002,1.6656655073165894,82.03336660487666,69.22857550263795,64.1808070725795,78.04818153381348,73.37273267847691,1164.0580415725708,14.596207618713379,0.6866430931872001
76,5.6071648597717285,1.8401676416397095,0.6181449890136719,1.4322446584701538,1.7166074514389038,81.83373734493085,69.42820476258377,63.16840153999714,76.83950066566467,72.81746107829412,1179.403980255127,14.393918752670288,0.6832098777212641
77,5.622739791870117,1.8380954265594482,0.633080244064331,1.4637221097946167,1.6878416538238525,81.3917011264794,69.38542706402396,63.18266077285042,78.59692573547363,73.13917867470686,1194.8173365592957,14.50453495979309,0.6797938283326578
78,5.669440269470215,1.8660123348236084,0.6522453427314758,1.4605060815811157,1.6906765699386597,80.27948096392414,69.7276486525025,63.681733922714955,79.50150966644287,73.29759330139612,1210.1475749015808,14.475825309753418,0.6763948591909945
79,5.561837196350098,1.8258663415908813,0.647795557975769,1.4138226509094238,1.674352765083313,80.87836874376158,70.06987024098103,64.55154712676458,80.21534085273743,73.92878174106116,1226.4808130264282,15.447616338729858,0.6730128848950395
80,5.573587417602539,1.839703917503357,0.6466552019119263,1.4120770692825317,1.6751512289047241,81.12077570226722,70.18394410380722,64.55154712676458,77.51399874687195,73.34256641992775,1241.7951653003693,14.397684812545776,0.6696478204705644
81,5.51025390625,1.7768007516860962,0.6443246603012085,1.3703882694244385,1.718740463256836,81.17781263368032,70.78283188364466,63.71025238842151,77.53515839576721,73.30151382537842,1257.9870355129242,15.251450061798096,0.6662995813682115
82,5.617138385772705,1.8962523937225342,0.6358761787414551,1.3911926746368408,1.6938170194625854,81.66262655069157,71.0680165407101,64.53728789391131,79.72785234451294,74.24894583245649,1273.4448266029358,14.556823492050171,0.6629680834613705
83,5.630034446716309,1.9236384630203247,0.6484240889549255,1.4150742292404175,1.6428977251052856,81.00670183944104,70.92542421217739,64.5943248253244,78.15210819244385,73.66963976734667,1289.095371723175,14.789577007293701,0.6596532430440636
84,5.5707783699035645,1.9385604858398438,0.6416547298431396,1.4018588066101074,1.588704228401184,81.26336803079994,70.69727648652503,65.77784115214601,78.57915163040161,74.07940932496815,1304.6199209690094,14.567651748657227,0.6563549768288433
85,5.507366180419922,1.8797359466552734,0.630878210067749,1.3862570524215698,1.6104953289031982,81.59133038642521,71.15357193782974,66.00598887779837,78.07071805000305,74.20540231301409,1320.2400460243225,14.718170166015625,0.653073201944699
86,5.546459674835205,1.8876025676727295,0.6311054229736328,1.4327771663665771,1.5949745178222656,81.7481819478112,70.46912876087266,65.82061885070584,79.19201254844666,74.3074855269591,1335.6910078525543,14.54996633529663,0.6498078359349755
87,5.469674587249756,1.857447624206543,0.622600793838501,1.4289425611495972,1.5606838464736938,81.76244118066448,70.83986881505776,66.53358049336946,78.81425023078918,74.48753517997022,1351.1063494682312,14.469122648239136,0.6465587967553006
88,5.517855644226074,1.8602935075759888,0.6245549917221069,1.438339352607727,1.594667911529541,81.79095964637102,70.48338799372593,66.61913589048909,80.21407127380371,74.77688870109745,1366.4729580879211,14.502679586410522,0.6433260027715241
89,5.568497657775879,1.9190292358398438,0.6164273023605347,1.431349277496338,1.6016919612884521,82.44688435762157,70.74005418508484,65.79210038499929,79.50810194015503,74.62178521696518,1382.5553851127625,15.188535928726196,0.6401093727576664
90,5.494071960449219,1.9336588382720947,0.6177098155021667,1.443415880203247,1.4992871284484863,82.33281049479538,70.51190645943248,68.07357764152289,77.85533666610718,74.69340781546448,1398.1228737831116,14.699320316314697,0.6369088258938781
91,5.668577194213867,2.001394033432007,0.6123096346855164,1.4564043283462524,1.5984691381454468,82.77484671324683,70.64023955511193,66.2056181377442,77.36283540725708,74.24588495334001,1413.6032509803772,14.54149079322815,0.6337242817644086
92,5.645641803741455,2.0371551513671875,0.631179928779602,1.4179478883743286,1.559359073638916,81.97632967346357,71.31042349921574,67.18950520461999,77.28500366210938,74.44031550985217,1429.2624208927155,14.78169322013855,0.6305556603555866
93,5.564310073852539,2.005101442337036,0.629761278629303,1.4199103116989136,1.5095369815826416,81.77670041351776,71.1820904035363,68.10209610722943,78.41391563415527,74.86870063960968,1444.6809215545654,14.48132061958313,0.6274028820538087
94,5.647948265075684,1.952103614807129,0.6303855180740356,1.4293042421340942,1.6361550092697144,82.00484813917012,71.88079281334664,66.53358049336946,78.47940921783447,74.72465766593017,1460.0059728622437,14.472280263900757,0.6242658676435396
95,5.684908866882324,2.00620174407959,0.6415361762046814,1.4119175672531128,1.6252533197402954,82.20447739911593,71.8522743476401,66.80450591758164,78.8029670715332,74.91605618396771,1475.4040105342865,14.522841691970825,0.6211445383053219
96,5.731606483459473,2.0373003482818604,0.6486868262290955,1.3630344867706299,1.682584524154663,82.23299586482248,72.09468130614573,66.77598745187508,77.5747299194336,74.66959863556923,1490.8376314640045,14.54131817817688,0.6180388156137953
97,5.680297374725342,2.0646884441375732,0.6292930245399475,1.3978030681610107,1.588512897491455,82.53243975474119,71.58134892342792,67.56024525880507,76.75803899765015,74.60801823365608,1506.8833215236664,15.133344173431396,0.6149486215357263
98,5.627997398376465,2.047667980194092,0.6090031266212463,1.414603352546692,1.5567229986190796,82.84614287751319,71.39597889633538,68.05931840866961,77.9226541519165,75.05602358360866,1522.363879442215,14.55749249458313,0.6118738784280476
99,5.665439128875732,2.1066274642944336,0.6329306960105896,1.4163565635681152,1.5095244646072388,82.4326251247683,71.82375588193355,69.01468700983887,77.69910097122192,75.24254224694066,1538.1867835521698,14.960096597671509,0.6088145090359074
100,5.582485198974609,2.0262537002563477,0.6142300367355347,1.4141649007797241,1.5278362035751343,82.36132896050192,72.7791244831028,68.07357764152289,79.35546040534973,75.64237287261933,1553.6430792808533,14.530854940414429,0.6057704364907278
101,5.597282409667969,1.9825197458267212,0.6244500279426575,1.4385637044906616,1.5517489910125732,82.23299586482248,71.58134892342792,68.15913303864252,79.43233251571655,75.35145258565237,1568.9008722305298,14.380579948425293,0.6027415843082742
102,5.5982232093811035,2.006436347961426,0.609384298324585,1.4390676021575928,1.5433349609375,82.38984742620848,71.4387565948952,69.2570939683445,79.89135384559631,75.74426295876113,1584.672988653183,14.892855644226074,0.5997278763867329
103,5.64717960357666,2.0013885498046875,0.6146003603935242,1.4266045093536377,1.6045862436294556,82.67503208327392,71.70968201910736,68.03079994296307,79.7450065612793,75.54013015165592,1600.0283489227295,14.453373670578003,0.5967292370047992
104,5.565420150756836,2.0183897018432617,0.5847043991088867,1.431374192237854,1.530951738357544,83.202623698845,71.09653500641664,68.7437615856267,79.3506383895874,75.59838967011893,1615.3980972766876,14.49907922744751,0.5937455908197752
105,5.573749542236328,2.027712345123291,0.5782315731048584,1.4104578495025635,1.5573476552963257,83.88706687580209,72.06616284043919,68.65820618850705,78.11906337738037,75.68262482053217,1631.4008090496063,15.095221757888794,0.5907768628656763
106,5.6901469230651855,2.0726141929626465,0.592937171459198,1.452906847000122,1.5716885328292847,83.44503065735064,71.31042349921574,69.18579780407813,77.90334224700928,75.46114855191345,1646.829647064209,14.541500568389893,0.5878229785513479
107,5.539059638977051,1.9510483741760254,0.6010664105415344,1.424638271331787,1.5623064041137695,83.04577213745901,72.76486525024953,68.85783544845287,77.74558067321777,75.60351337734478,1662.181930065155,14.4828941822052,0.5848838636585911
108,5.573172569274902,2.0340099334716797,0.6178823709487915,1.424562931060791,1.4967174530029297,83.64465991729645,72.53671752459717,69.81320404962213,79.3023943901062,76.32424397040549,1677.6185700893402,14.513549327850342,0.5819594443402982
109,5.515028953552246,2.0419204235076904,0.6062185764312744,1.4430513381958008,1.42383873462677,82.97447597319264,72.62227292171681,70.78283188364466,79.61697578430176,76.49913914071396,1692.877955198288,14.374342441558838,0.5790496471185967
110,5.652399063110352,2.0777108669281006,0.6252344250679016,1.4452773332595825,1.5041764974594116,83.50206758876372,72.95023527734207,70.12690717239413,79.60938215255737,76.54714804776432,1708.7522110939026,14.991875410079956,0.5761543988830038
111,5.523219585418701,2.0635242462158203,0.5929807424545288,1.4368014335632324,1.42991304397583,83.95836304006843,72.67930985312991,71.33894196492228,79.56173419952393,76.88458726441114,1724.046769618988,14.383753776550293,0.5732736268885887
112,5.6058526039123535,2.008955717086792,0.6053118109703064,1.46547269821167,1.5261119604110718,83.84428917724226,73.03579067446171,70.76857265079138,79.28213477134705,76.7326968184606,1740.0893335342407,15.160521268844604,0.5704072587541458
113,5.535920143127441,2.0522732734680176,0.6071172952651978,1.4509903192520142,1.4255393743515015,83.34521602737772,72.50819905889063,71.66690432054756,77.69070863723755,76.30275701101337,1756.338919878006,15.363762378692627,0.567555222460375
114,5.560313701629639,2.114442825317383,0.5999155640602112,1.443298578262329,1.4026570320129395,83.70169684870955,72.265792100385,72.29431056609155,79.0939450263977,76.83893613539594,1771.7147250175476,14.487304210662842,0.5647174463480732
115,5.534694671630859,2.0525715351104736,0.6070610880851746,1.440523624420166,1.4345383644104004,83.60188221873663,72.2087551689719,72.08042207329245,78.52866053581238,76.60492999920334,1787.0167889595032,14.416950464248657,0.5618938591163328
116,5.545146942138672,2.0421273708343506,0.6007670760154724,1.481139898300171,1.421112298965454,83.38799372593755,72.22301440182518,72.579495223157,77.66414880752563,76.46366303961133,1802.9796221256256,15.076481103897095,0.5590843898207511
117,5.494751930236816,2.0376193523406982,0.5915398001670837,1.4747185707092285,1.390873908996582,83.98688150577499,72.35134749750463,72.18023670326536,79.70470190048218,77.0557919017568,1818.3446350097656,14.460700988769531,0.5562889678716474
118,5.459442615509033,1.9838167428970337,0.5912805199623108,1.4426677227020264,1.441677451133728,84.30058462854699,72.92171681163553,71.82375588193355,79.59234118461609,77.15959962668305,1833.7756977081299,14.502211332321167,0.5535075230322891
119,5.470837116241455,1.9223934412002563,0.5895463228225708,1.4444042444229126,1.5144931077957153,84.37188079281334,73.06430914016826,71.3817196634821,79.47074174880981,77.07216283631838,1849.0315737724304,14.369736194610596,0.5507399854171277
120,5.458450794219971,1.9296777248382568,0.5836008191108704,1.4141875505447388,1.530984878540039,84.69984314843862,73.63467845429916,71.86653358049338,79.52540516853333,77.43161508794113,1864.3112468719482,14.41235089302063,0.547986285490042
121,5.43914270401001,2.0128395557403564,0.5992167592048645,1.4166113138198853,1.410475254058838,84.50021388849281,73.60615998859261,72.92171681163553,79.4279932975769,77.61402099657447,1880.3434798717499,15.139475584030151,0.5452463540625918
122,5.489346981048584,2.026329278945923,0.6113117933273315,1.4354605674743652,1.4162453413009644,84.50021388849281,73.1498645372879,72.49393982603736,80.30787706375122,77.61297382889232,1895.6956470012665,14.49430775642395,0.5425201222922789
123,5.451743125915527,2.0476250648498535,0.5982953310012817,1.439803957939148,1.3660190105438232,84.40039925851988,73.49208612576643,73.60615998859261,79.78079319000244,77.81985964072035,1911.7378466129303,15.174863576889038,0.5398075216808175
124,5.591634750366211,2.1532459259033203,0.5976007580757141,1.454951286315918,1.3858367204666138,83.60188221873663,73.3067160986739,73.53486382432625,79.24215793609619,77.42140501945825,1927.0883674621582,14.464194774627686,0.5371084840724134
125,5.5635576248168945,2.0704398155212402,0.5978608131408691,1.4945149421691895,1.4007422924041748,83.97262227292171,72.79338371595608,72.99301297590189,78.76514196395874,77.13104023218462,1942.5073547363281,14.516778945922852,0.5344229416520513
