epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
11,7.8990678787231445,0.7040386199951172,1.11982262134552,1.297570824623108,4.7776360511779785,50.35043804755945,56.65832290362953,20.312891113892366,86.25065684318542,53.3930772270667,40.56935739517212,3.500437021255493,0.946354579813443,0.005,128,lr_0.005_hc_128
12,7.84229040145874,0.7331457138061523,1.1122137308120728,1.2783397436141968,4.718591213226318,51.06382978723404,56.77096370463078,21.614518147684606,83.29833149909973,53.18691078466229,44.131298780441284,3.388849973678589,0.9416228069143757,0.005,128,lr_0.005_hc_128
13,7.700809001922607,0.7704550623893738,1.0535368919372559,1.2366302013397217,4.640186786651611,54.4055068836045,59.2866082603254,23.19148936170213,82.19185471534729,54.76886480524483,47.75492978096008,3.465759754180908,0.9369146928798039,0.005,128,lr_0.005_hc_128
14,7.568826198577881,0.781484842300415,1.0303566455841064,1.1994962692260742,4.557488441467285,55.49436795994994,59.887359198998745,24.46808510638298,81.03212118148804,55.22048336170493,51.319318771362305,3.393048048019409,0.9322301194154049,0.005,128,lr_0.005_hc_128
15,7.434914588928223,0.762263298034668,1.0188426971435547,1.1604257822036743,4.493382930755615,56.032540675844814,61.00125156445557,25.219023779724658,80.69798946380615,55.737701370957794,54.92504835128784,3.449428081512451,0.9275689688183278,0.005,128,lr_0.005_hc_128
16,7.4063520431518555,0.7821718454360962,1.006198763847351,1.1390999555587769,4.478881359100342,56.7584480600751,62.403003754693366,25.494367959949937,80.58744668960571,56.31081661608103,58.56065917015076,3.472261428833008,0.9229311239742362,0.005,128,lr_0.005_hc_128
17,7.175683975219727,0.7402058243751526,0.9844202399253845,1.1335970163345337,4.317461013793945,58.260325406758454,62.490613266583225,27.2090112640801,83.05935859680176,57.754827133555885,62.18835115432739,3.4680538177490234,0.918316468354365,0.005,128,lr_0.005_hc_128
18,7.128235816955566,0.7806102633476257,0.9810985326766968,1.1239441633224487,4.24258279800415,58.27284105131414,63.191489361702125,28.548185231539424,82.01980590820312,58.0080803881897,65.77548456192017,3.42930269241333,0.9137248860125932,0.005,128,lr_0.005_hc_128
19,7.040859222412109,0.7908701300621033,0.9821633100509644,1.1408014297485352,4.127024173736572,58.77346683354193,63.2665832290363,30.738423028785984,82.10511207580566,58.72089629179247,69.33645725250244,3.403049945831299,0.9091562615825302,0.005,128,lr_0.005_hc_128
20,7.011220932006836,0.8552500009536743,0.9362858533859253,1.124642252922058,4.095042705535889,60.95118898623279,65.1063829787234,32.11514392991239,80.63886165618896,59.702894387764395,72.93036842346191,3.438978672027588,0.9046104802746175,0.005,128,lr_0.005_hc_128
21,6.87693977355957,0.8665879964828491,0.9216586351394653,1.0871593952178955,4.001533508300781,62.50312891113893,65.8322903629537,33.42928660826033,80.71908950805664,60.6209488476024,76.54462623596191,3.4529311656951904,0.9000874278732445,0.005,128,lr_0.005_hc_128
22,6.799781799316406,0.857884407043457,0.8980532884597778,1.0642284154891968,3.9796154499053955,62.24030037546934,65.89486858573217,34.4055068836045,79.33799028396606,60.46966653219301,80.32506251335144,3.6070892810821533,0.8955869907338783,0.005,128,lr_0.005_hc_128
23,6.7701287269592285,0.8774360418319702,0.8775092363357544,1.0665282011032104,3.948655128479004,63.99249061326658,66.60826032540676,34.39299123904881,80.09109497070312,61.27120928710632,83.97745060920715,3.4904327392578125,0.8911090557802088,0.005,128,lr_0.005_hc_128
24,6.792994022369385,0.8964585065841675,0.8715513348579407,1.0659888982772827,3.9589953422546387,64.49311639549437,66.30788485607009,34.95619524405507,80.7991623878479,61.63908972086685,87.5207052230835,3.3847947120666504,0.8866535105013078,0.005,128,lr_0.005_hc_128
25,6.677396297454834,0.8568639755249023,0.8523792624473572,1.0643565654754639,3.903796434402466,64.95619524405507,66.85857321652065,34.618272841051315,81.30011558532715,61.93328922173854,91.09173893928528,3.4123809337615967,0.8822202429488013,0.005,128,lr_0.005_hc_128
26,6.594925880432129,0.8787217736244202,0.8478036522865295,1.0438997745513916,3.824500799179077,64.99374217772215,67.10888610763455,35.96996245306634,78.55141162872314,61.65600059178655,94.66856026649475,3.4067060947418213,0.8778091417340573,0.005,128,lr_0.005_hc_128
27,6.59172248840332,0.9013188481330872,0.8480457663536072,1.041290283203125,3.801067590713501,65.5819774718398,67.52190237797247,36.896120150187734,80.08355498313904,62.52088874578477,98.29316926002502,3.4665422439575195,0.8734200960253871,0.005,128,lr_0.005_hc_128
28,6.492690086364746,0.9021035432815552,0.8224441409111023,1.0196771621704102,3.748465061187744,66.84605757196496,68.3479349186483,38.06007509386733,80.25238513946533,63.37661318098648,101.87669444084167,3.424628257751465,0.8690529955452602,0.005,128,lr_0.005_hc_128
29,6.491519927978516,0.9323697090148926,0.7966368198394775,1.0036051273345947,3.75890851020813,67.57196495619525,68.01001251564456,37.42177722152691,80.33676743507385,63.33513053211014,105.46791863441467,3.4341607093811035,0.8647077305675338,0.005,128,lr_0.005_hc_128
30,6.448824882507324,0.9229027032852173,0.8149645328521729,1.0114511251449585,3.6995067596435547,67.75969962453067,68.53566958698373,38.748435544430535,79.67618107795715,63.67999645847552,109.21875405311584,3.60440993309021,0.8603841919146962,0.005,128,lr_0.005_hc_128
31,6.37846565246582,0.9224551320075989,0.7979193925857544,1.0083545446395874,3.649736166000366,69.22403003754694,68.64831038798498,38.47309136420526,78.68534922599792,63.757695253933775,112.85859990119934,3.4820804595947266,0.8560822709551227,0.005,128,lr_0.005_hc_128
32,6.385345935821533,0.9574089050292969,0.7961902618408203,1.0251888036727905,3.606557846069336,68.41051314142679,68.23529411764706,39.57446808510638,79.74958419799805,63.99246488554458,116.45010900497437,3.4447062015533447,0.851801859600347,0.005,128,lr_0.005_hc_128
33,6.421396255493164,1.0057398080825806,0.7845653295516968,0.9976291656494141,3.6334617137908936,69.54943679599499,70.08760951188987,38.94868585732165,80.74038028717041,64.83152811309422,120.10397696495056,3.506019115447998,0.8475428503023453,0.005,128,lr_0.005_hc_128
34,6.3071370124816895,0.9822149872779846,0.7815407514572144,0.9762841463088989,3.5670971870422363,70.55068836045056,70.35043804755945,39.92490613266583,80.03216981887817,65.2145505898885,123.75907921791077,3.496614694595337,0.8433051360508336,0.005,128,lr_0.005_hc_128
35,6.26401424407959,1.0033226013183594,0.7736999988555908,0.9651618003845215,3.521829605102539,70.08760951188987,70.66332916145181,40.438047559449316,80.31107783317566,65.37501601649166,127.3421266078949,3.425053596496582,0.8390886103705794,0.005,128,lr_0.005_hc_128
36,6.246319770812988,1.0238147974014282,0.7557463645935059,0.9715545773506165,3.495204210281372,70.26282853566958,70.17521902377972,41.05131414267834,77.95871496200562,64.86201916603332,130.92450666427612,3.424818277359009,0.8348931673187264,0.005,128,lr_0.005_hc_128
37,6.20832633972168,1.0485773086547852,0.7592548131942749,0.9858449101448059,3.414649486541748,70.4755944931164,70.41301627033792,42.21526908635795,78.51653099060059,65.40510271010322,134.50405073165894,3.4218077659606934,0.8307187014821328,0.005,128,lr_0.005_hc_128
38,6.174217224121094,1.0731980800628662,0.776743471622467,0.9847384691238403,3.3395369052886963,69.96245306633291,70.66332916145181,43.60450563204005,79.30002212524414,65.88257749626723,138.06112504005432,3.403092861175537,0.8265651079747222,0.005,128,lr_0.005_hc_128
39,6.110984802246094,1.0695595741271973,0.7457426190376282,0.9648661613464355,3.3308162689208984,71.45181476846058,71.60200250312892,42.377972465581976,78.24493646621704,65.91918155084713,141.63934779167175,3.436223268508911,0.8224322824348486,0.005,128,lr_0.005_hc_128
40,6.06981897354126,1.0679090023040771,0.7317917943000793,0.951945424079895,3.3181729316711426,73.07884856070088,71.35168961201502,41.52690863579475,80.06889820098877,66.50658625237486,145.23806810379028,3.440563440322876,0.8183201210226743,0.005,128,lr_0.005_hc_128
41,6.106739521026611,1.1375694274902344,0.7316403388977051,0.9408568143844604,3.296672821044922,72.85356695869837,72.37797246558198,42.25281602002503,79.53857183456421,66.7557318197174,148.85201930999756,3.4561548233032227,0.8142285204175609,0.005,128,lr_0.005_hc_128
42,6.0594329833984375,1.1712912321090698,0.7253100275993347,0.9582654237747192,3.204566240310669,72.74092615769712,71.80225281602003,44.05506883604506,79.87070083618164,67.11723716148596,152.40014719963074,3.3773744106292725,0.810157377815473,0.005,128,lr_0.005_hc_128
43,5.951074600219727,1.1801284551620483,0.7303506731987,0.9502843618392944,3.090311050415039,73.4918648310388,72.37797246558198,45.18147684605757,80.78261613845825,67.95848257028415,155.92749786376953,3.349756956100464,0.8061065909263957,0.005,128,lr_0.005_hc_128
44,5.955147743225098,1.1702357530593872,0.7022038698196411,0.9520738124847412,3.130634307861328,74.04255319148936,72.60325406758447,44.53066332916145,80.92753887176514,68.02600236500011,159.52896523475647,3.4436612129211426,0.8020760579717637,0.005,128,lr_0.005_hc_128
45,5.826263427734375,1.1695823669433594,0.6916975378990173,0.9495002627372742,3.0154831409454346,74.24280350438048,72.96620775969961,45.5944931163955,82.02298879623413,68.70662329417743,163.12097573280334,3.4351673126220703,0.798065677681905,0.005,128,lr_0.005_hc_128
46,5.880988597869873,1.1954154968261719,0.7014338970184326,0.9389914274215698,3.0451478958129883,74.46808510638297,72.64080100125156,45.782227784730914,80.11292815208435,68.25101051111244,166.81482815742493,3.5428049564361572,0.7940753492934954,0.005,128,lr_0.005_hc_128
47,5.830602645874023,1.2671151161193848,0.6903821229934692,0.9259427785873413,2.947162389755249,74.80600750938673,73.2415519399249,46.58322903629537,80.48357367515564,68.77859054019066,170.3731188774109,3.3985519409179688,0.7901049725470279,0.005,128,lr_0.005_hc_128
48,5.748702049255371,1.2648271322250366,0.6852554678916931,0.9219279289245605,2.8766913414001465,74.95619524405507,73.31664580725908,47.221526908635795,79.30374145507812,68.69952735375702,174.1267066001892,3.5954747200012207,0.7861544476842928,0.005,128,lr_0.005_hc_128
49,5.78510856628418,1.258496642112732,0.7074841260910034,0.9391857981681824,2.879941701889038,74.51814768460576,73.80475594493117,48.08510638297872,81.06878995895386,69.36919999286737,177.72262167930603,3.438206195831299,0.7822236754458713,0.005,128,lr_0.005_hc_128
50,5.719223976135254,1.3139879703521729,0.6758301258087158,0.9535958170890808,2.7758100032806396,75.7947434292866,72.86608260325407,48.27284105131414,80.21377325057983,69.28686008360866,181.3185794353485,3.437527656555176,0.778312557068642,0.005,128,lr_0.005_hc_128
51,5.588557243347168,1.2492365837097168,0.6784757375717163,0.9289038777351379,2.731940746307373,76.09511889862328,73.7546933667084,48.44806007509387,81.74959421157837,70.01186663800098,184.91997718811035,3.4432411193847656,0.7744209942832988,0.005,128,lr_0.005_hc_128
52,5.587077617645264,1.3059040307998657,0.6675295233726501,0.9278795719146729,2.6857645511627197,76.0575719649562,73.79224030037547,49.62453066332916,80.92575073242188,70.10002341527067,188.5162012577057,3.442117691040039,0.7705488893118823,0.005,128,lr_0.005_hc_128
53,5.5327606201171875,1.3546254634857178,0.6424278020858765,0.9187047481536865,2.617002487182617,77.00876095118898,74.21777221526908,50.45056320400501,79.34956550598145,70.25666546911114,192.12186408042908,3.4461371898651123,0.7666961448653229,0.005,128,lr_0.005_hc_128
54,5.5267157554626465,1.3801261186599731,0.6438624262809753,0.9169761538505554,2.5857510566711426,77.57196495619525,74.4180225281602,51.17647058823529,80.01378774642944,70.79506145475504,195.70228552818298,3.432995080947876,0.7628626641409962,0.005,128,lr_0.005_hc_128
55,5.476436138153076,1.340863585472107,0.6566077470779419,0.9206082820892334,2.558356523513794,77.94743429286608,74.45556946182728,51.376720901126404,80.087149143219,70.9667184497597,199.32158613204956,3.4702298641204834,0.7590483508202912,0.005,128,lr_0.005_hc_128
56,5.435050010681152,1.3595350980758667,0.6582183837890625,0.9739775657653809,2.443319082260132,77.4092615769712,73.45431789737171,52.352941176470594,80.47066926956177,70.92179748009382,202.90390801429749,3.439535140991211,0.7552531090661897,0.005,128,lr_0.005_hc_128
57,5.387979030609131,1.343953013420105,0.6456431746482849,0.9594120979309082,2.4389708042144775,78.41051314142679,73.71714643304131,51.989987484355446,83.09094905853271,71.80214902933906,206.65762591362,3.6010329723358154,0.7514768435208588,0.005,128,lr_0.005_hc_128
58,5.321591377258301,1.3869808912277222,0.657295823097229,0.913770854473114,2.363543748855591,78.04755944931165,74.55569461827284,53.191489361702125,80.39546608924866,71.54755237963381,210.5894546508789,3.7611238956451416,0.7477194593032545,0.005,128,lr_0.005_hc_128
59,5.325994491577148,1.4014681577682495,0.6379209160804749,0.9237622022628784,2.3628430366516113,78.3729662077597,74.74342928660826,53.34167709637047,79.58264946937561,71.51018051502851,214.35202717781067,3.6040406227111816,0.7439808620067382,0.005,128,lr_0.005_hc_128
60,5.303424835205078,1.413825273513794,0.6486361026763916,0.9152190089225769,2.325744152069092,77.18397997496871,74.76846057571966,54.79349186483103,81.6523790359497,72.09957786286728,217.8884415626526,3.3629350662231445,0.7402609576967045,0.005,128,lr_0.005_hc_128
61,5.213491916656494,1.450142502784729,0.6400701999664307,0.8923510909080505,2.2309279441833496,77.82227784730914,75.74468085106383,55.444305381727155,81.56243562698364,72.64342492677093,221.5001711845398,3.4534733295440674,0.736559652908221,0.005,128,lr_0.005_hc_128
62,5.180081367492676,1.420288324356079,0.6523640751838684,0.897282063961029,2.210146903991699,77.27158948685857,75.39424280350438,55.50688360450563,78.42657566070557,71.64982288889354,225.08929085731506,3.421259641647339,0.7328768546436799,0.005,128,lr_0.005_hc_128
63,5.156462669372559,1.3949494361877441,0.6344653964042664,0.9091137647628784,2.2179343700408936,79.0863579474343,75.28160200250313,56.22027534418022,81.7313015460968,73.07988421005362,228.89201760292053,3.6283318996429443,0.7292124703704616,0.005,128,lr_0.005_hc_128
64,5.089735507965088,1.4495271444320679,0.6295654773712158,0.9230905175209045,2.087552547454834,79.0863579474343,74.99374217772215,57.75969962453066,80.51657676696777,73.08909412916373,232.49469900131226,3.4492247104644775,0.7255664080186093,0.005,128,lr_0.005_hc_128
65,5.127572059631348,1.4867790937423706,0.6328588128089905,0.9063964486122131,2.1015377044677734,78.49812265331664,75.40675844806007,57.6720901126408,80.25233745574951,72.95732716744176,236.2464816570282,3.5937044620513916,0.7219385759785162,0.005,128,lr_0.005_hc_128
66,5.103501319885254,1.4999669790267944,0.6363539695739746,0.9033231735229492,2.063857078552246,78.44806007509388,75.70713391739675,58.48560700876095,81.33863806724548,73.49485976712427,239.83960485458374,3.418818235397339,0.7183288830986236,0.005,128,lr_0.005_hc_128
67,5.115018367767334,1.514621615409851,0.6168184876441956,0.9116923213005066,2.071885824203491,78.92365456821027,75.64455569461828,57.947434292866085,80.34040331840515,73.21401196852494,243.45095562934875,3.4495651721954346,0.7147372386831305,0.005,128,lr_0.005_hc_128
68,5.049411296844482,1.5959240198135376,0.6177670359611511,0.8935354351997375,1.9421849250793457,79.47434292866082,76.33291614518147,60.50062578222778,80.55325746536255,74.21528558035816,247.0257065296173,3.416618824005127,0.7111635524897149,0.005,128,lr_0.005_hc_128
69,5.071816444396973,1.6100558042526245,0.6114991903305054,0.9099721312522888,1.9402894973754883,78.96120150187734,75.91989987484355,60.913642052565706,78.77157926559448,73.64158067372027,250.79119348526,3.6104986667633057,0.7076077347272662,0.005,128,lr_0.005_hc_128
70,4.9754133224487305,1.5606132745742798,0.6055813431739807,0.9249474406242371,1.8842710256576538,79.67459324155193,75.44430538172716,62.52816020025031,80.73311448097229,74.59504332612543,254.45168280601501,3.501178503036499,0.7040696960536299,0.005,128,lr_0.005_hc_128
71,4.93833589553833,1.5586005449295044,0.6065576076507568,0.9131155610084534,1.8600620031356812,79.82478097622028,76.38297872340426,62.45306633291614,80.2669107913971,74.73193420598444,258.0049822330475,3.3950812816619873,0.7005493475733617,0.005,128,lr_0.005_hc_128
72,4.917478084564209,1.5911844968795776,0.6132037043571472,0.9073400497436523,1.8057498931884766,80.57571964956195,76.57071339173967,63.36670838548185,79.06151413917542,74.89366389148972,261.78315258026123,3.622767686843872,0.697046600835495,0.005,128,lr_0.005_hc_128
73,4.995695114135742,1.6902072429656982,0.6207095980644226,0.911120593547821,1.7736576795578003,79.7622027534418,76.34543178973718,64.28035043804756,79.97230887413025,75.0900734638392,265.34615302085876,3.407684326171875,0.6935613678313175,0.005,128,lr_0.005_hc_128
74,4.850456714630127,1.5976111888885498,0.6077020764350891,0.910849928855896,1.7342934608459473,80.2503128911139,76.45807259073842,64.95619524405507,79.80276942253113,75.36683753710963,268.88177704811096,3.372119903564453,0.6900935609921609,0.005,128,lr_0.005_hc_128
75,4.857970237731934,1.6068732738494873,0.5988562703132629,0.9044368863105774,1.7478039264678955,80.35043804755945,77.00876095118898,65.39424280350438,80.31654953956604,75.7674978354547,272.5644121170044,3.5242185592651367,0.6866430931872001,0.005,128,lr_0.005_hc_128
76,4.891630172729492,1.6649081707000732,0.5818333625793457,0.9317426681518555,1.7131457328796387,81.15143929912391,76.87108886107634,66.00750938673342,79.254150390625,75.82104698438967,276.1126501560211,3.391653060913086,0.6832098777212641,0.005,128,lr_0.005_hc_128
77,4.823518753051758,1.5813732147216797,0.5889947414398193,0.9172373414039612,1.7359132766723633,80.6883604505632,77.25907384230288,64.76846057571964,79.8792839050293,75.64879469340376,279.6482992172241,3.381779193878174,0.6797938283326578,0.005,128,lr_0.005_hc_128
78,4.852095603942871,1.6553558111190796,0.5754582285881042,0.8996497392654419,1.7216321229934692,81.82728410513141,77.47183979974969,65.70713391739675,79.35508489608765,76.09033567959138,283.26101422309875,3.4395384788513184,0.6763948591909945,0.005,128,lr_0.005_hc_128
79,4.825974941253662,1.6274738311767578,0.5811187028884888,0.901852548122406,1.7155300378799438,81.97747183979975,77.32165206508135,66.04505632040049,80.03349304199219,76.34441831681843,286.8159101009369,3.3972408771514893,0.6730128848950395,0.005,128,lr_0.005_hc_128
80,4.846579551696777,1.6533586978912354,0.5710658431053162,0.9367067217826843,1.6854480504989624,81.41426783479349,76.49561952440551,66.9712140175219,80.22751808166504,76.27715486459648,290.7423195838928,3.7688980102539062,0.6696478204705644,0.005,128,lr_0.005_hc_128
81,4.758773326873779,1.6380589008331299,0.578184187412262,0.9005985856056213,1.6419317722320557,81.55193992490614,76.94618272841052,67.47183979974969,80.07883429527283,76.51219918708479,294.3019049167633,3.3921782970428467,0.6662995813682115,0.005,128,lr_0.005_hc_128
82,4.766360282897949,1.7536636590957642,0.5744301676750183,0.8980252146720886,1.5402413606643677,82.06508135168961,77.94743429286608,68.98623279098874,78.49451303482056,76.87331536759125,297.870393037796,3.4106693267822266,0.6629680834613705,0.005,128,lr_0.005_hc_128
83,4.796074867248535,1.7472039461135864,0.5901628732681274,0.8960345983505249,1.5626734495162964,82.25281602002504,77.60951188986233,68.94868585732166,79.15505170822144,76.99151636885762,301.6414816379547,3.611854076385498,0.6596532430440636,0.005,128,lr_0.005_hc_128
84,4.720560073852539,1.7020403146743774,0.5750839114189148,0.9038618803024292,1.539574146270752,82.00250312891114,77.63454317897371,69.57446808510637,79.40642833709717,77.15448568252211,305.22798776626587,3.4128315448760986,0.6563549768288433,0.005,128,lr_0.005_hc_128
85,4.743200778961182,1.7495912313461304,0.5504852533340454,0.8696758151054382,1.5734485387802124,82.11514392991239,78.36045056320401,69.13642052565707,77.4797797203064,76.77294868476996,308.80438351631165,3.407172918319702,0.653073201944699,0.005,128,lr_0.005_hc_128
86,4.903676986694336,1.8595019578933716,0.5402787327766418,0.9012156128883362,1.6026808023452759,82.54067584480602,77.73466833541927,68.76095118898623,78.37519645690918,76.85287295653018,312.39592266082764,3.4330673217773438,0.6498078359349755,0.005,128,lr_0.005_hc_128
87,4.801039218902588,1.7524800300598145,0.5402560830116272,0.9266225695610046,1.5816805362701416,82.42803504380475,77.39674593241553,68.63579474342929,80.03226518630981,77.12321022648985,315.9618215560913,3.4086828231811523,0.6465587967553006,0.005,128,lr_0.005_hc_128
88,4.801075458526611,1.7849420309066772,0.553192675113678,0.9223636388778687,1.5405770540237427,83.0538172715895,77.78473091364205,69.86232790988736,78.83946895599365,77.38508626277813,319.4542021751404,3.3344321250915527,0.6433260027715241,0.005,128,lr_0.005_hc_128
89,4.729305267333984,1.7202894687652588,0.5599075555801392,0.9025837779045105,1.5465245246887207,83.20400500625782,77.82227784730914,70.71339173967459,79.02563214302063,77.69132668406554,323.0189094543457,3.3951416015625,0.6401093727576664,0.005,128,lr_0.005_hc_128
90,4.6999406814575195,1.7613939046859741,0.5597677826881409,0.8665394186973572,1.5122395753860474,83.04130162703379,78.27284105131415,70.62578222778473,78.59719395637512,77.63427971562695,326.5662567615509,3.38913631439209,0.6369088258938781,0.005,128,lr_0.005_hc_128
91,4.704028606414795,1.7213821411132812,0.5442735552787781,0.9172456860542297,1.5211271047592163,82.96620775969963,78.33541927409262,70.7008760951189,78.88161540031433,77.72102963230635,330.27511835098267,3.5506069660186768,0.6337242817644086,0.005,128,lr_0.005_hc_128
92,4.6938700675964355,1.7328344583511353,0.5456373691558838,0.9140896797180176,1.501308560371399,83.0538172715895,77.70963704630789,71.46433041301627,78.58437299728394,77.7030394320494,333.9984061717987,3.5519213676452637,0.6305556603555866,0.005,128,lr_0.005_hc_128
93,4.61168098449707,1.7122606039047241,0.5476558208465576,0.908786952495575,1.4429775476455688,83.2540675844806,78.31038798498122,72.31539424280349,78.83570194244385,78.17888793867729,337.5641520023346,3.4074113368988037,0.6274028820538087,0.005,128,lr_0.005_hc_128
94,4.71750020980835,1.7014539241790771,0.5527287125587463,0.9073048830032349,1.556012749671936,82.96620775969963,78.42302878598247,71.31414267834793,79.31630611419678,78.00492133455671,341.2400426864624,3.509249448776245,0.6242658676435396,0.005,128,lr_0.005_hc_128
95,4.683549880981445,1.8045541048049927,0.5402944087982178,0.8993873000144958,1.4393141269683838,83.4793491864831,78.62327909887358,72.29036295369211,78.95147204399109,78.33611582075997,344.84274983406067,3.4344773292541504,0.6211445383053219,0.005,128,lr_0.005_hc_128
96,4.6492509841918945,1.7528713941574097,0.5523555278778076,0.9087203145027161,1.435304045677185,83.4793491864831,78.28535669586984,72.05256570713392,80.12942671775818,78.48667457681127,348.9021100997925,3.9014034271240234,0.6180388156137953,0.005,128,lr_0.005_hc_128
97,4.791990280151367,1.8992465734481812,0.5381401777267456,0.9132086038589478,1.4413949251174927,83.70463078848562,78.28535669586984,72.49061326658322,78.43572497367859,78.22908143115431,352.47806549072266,3.418957233428955,0.6149486215357263,0.005,128,lr_0.005_hc_128
98,4.719936847686768,1.8634941577911377,0.5222874283790588,0.924063503742218,1.410091757774353,84.38047559449312,78.1101376720901,73.5168961201502,79.43028211593628,78.85944787566743,356.02339339256287,3.387188673019409,0.6118738784280476,0.005,128,lr_0.005_hc_128
99,4.6669135093688965,1.8196908235549927,0.5306974053382874,0.8904889225959778,1.4260363578796387,84.11764705882354,79.69962453066333,73.34167709637046,79.65596318244934,79.20372796707666,359.66401410102844,3.4704577922821045,0.6088145090359074,0.005,128,lr_0.005_hc_128
100,4.71135139465332,1.894750952720642,0.5284311771392822,0.9024409651756287,1.3857284784317017,83.89236545682103,79.64956195244055,74.35544430538172,78.1348466873169,79.00805460049006,363.20710492134094,3.3853824138641357,0.6057704364907278,0.005,128,lr_0.005_hc_128
101,4.657487392425537,1.8632087707519531,0.5354596972465515,0.8832704424858093,1.375548243522644,83.66708385481853,79.64956195244055,73.40425531914893,79.3495237827301,79.01760622728453,366.7990620136261,3.4173381328582764,0.6027415843082742,0.005,128,lr_0.005_hc_128
102,4.539772987365723,1.7618591785430908,0.5198982954025269,0.9152573347091675,1.3427579402923584,84.180225281602,78.92365456821027,74.36795994993743,79.70730662345886,79.29478660580213,370.5442535877228,3.5782320499420166,0.5997278763867329,0.005,128,lr_0.005_hc_128
103,4.564216136932373,1.805284857749939,0.5293824076652527,0.8995610475540161,1.3299881219863892,84.04255319148936,79.13642052565707,74.93116395494368,79.45781350135803,79.39198779336203,374.1612160205841,3.471428632736206,0.5967292370047992,0.005,128,lr_0.005_hc_128
104,4.611743927001953,1.8807827234268188,0.5365931987762451,0.9079121947288513,1.286455512046814,83.90488110137672,79.02377972465582,75.30663329161452,79.2345404624939,79.36745864503524,377.75766134262085,3.4258573055267334,0.5937455908197752,0.005,128,lr_0.005_hc_128
105,4.591455459594727,1.877831220626831,0.5356022119522095,0.8971046209335327,1.2809169292449951,83.92991239048811,79.06132665832291,75.45682102628285,78.67248058319092,79.28013516457119,381.37345719337463,3.4528725147247314,0.5907768628656763,0.005,128,lr_0.005_hc_128
106,4.587451934814453,1.8462258577346802,0.5142807364463806,0.8982884883880615,1.328656792640686,84.8936170212766,79.42428035043805,74.70588235294117,78.99730205535889,79.50527044500367,385.02215242385864,3.4935903549194336,0.5878229785513479,0.005,128,lr_0.005_hc_128
