epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
32,5.480523109436035,1.1684532165527344,0.7671501636505127,0.8412773609161377,2.7036423683166504,69.43402659393114,78.48619161268327,45.10739856801909,81.05599880218506,68.52090389420464,261.45886850357056,7.707501411437988,0.851801859600347
33,5.455165863037109,1.2087970972061157,0.7609331011772156,0.8304675817489624,2.65496826171875,69.68973747016707,78.53733378793044,46.607569041936586,81.88965320587158,69.18107337647642,269.50697445869446,7.64554238319397,0.8475428503023453
34,5.357648849487305,1.2202807664871216,0.7594642639160156,0.8164359927177429,2.5614676475524902,70.6273440163655,78.52028639618138,47.01670644391408,77.81362533569336,68.49449054803858,277.4865047931671,7.578190565109253,0.8433051360508336
35,5.36331844329834,1.2833144664764404,0.7565653920173645,0.8388754725456238,2.484562873840332,70.16706443914082,78.21343334469826,47.937265598363446,81.33856058120728,69.41408099085244,285.58494758605957,7.686399698257446,0.8390886103705794
36,5.2558207511901855,1.286799430847168,0.7446430325508118,0.8564120531082153,2.3679661750793457,71.70132969655643,77.32696897374701,50.886464370951245,80.45517802238464,70.09248526590983,293.8189272880554,7.8308844566345215,0.8348931673187264
37,5.290888786315918,1.3535027503967285,0.7576033473014832,0.8618989586830139,2.3178837299346924,72.2979884077736,78.07705421070577,50.68189566996249,79.72711324691772,70.1960128838399,301.89791226387024,7.6761634349823,0.8307187014821328
38,5.19807767868042,1.3532295227050781,0.7251613736152649,0.8446078300476074,2.2750790119171143,72.92874190248891,78.31571769519263,51.29560177292875,80.1531434059143,70.67330119413114,309.93844771385193,7.6080076694488525,0.8265651079747222
39,5.053861618041992,1.2975798845291138,0.7172819972038269,0.8299816846847534,2.2090184688568115,73.20150017047392,78.26457551994544,52.09682918513467,79.7098159790039,70.81818021363948,318.05570578575134,7.70057487487793,0.8224322824348486
40,5.086275100708008,1.3309009075164795,0.7357702255249023,0.8540251851081848,2.165578603744507,72.36617797476987,78.63961813842482,53.68223661779747,81.47480487823486,71.54070940230675,326.23238587379456,7.780117511749268,0.8183201210226743
41,5.02998161315918,1.299302339553833,0.7208026647567749,0.8601381182670593,2.1497385501861572,72.53665189226048,78.28162291169451,52.98329355608592,80.66853880882263,71.11752679221588,334.44752836227417,7.81677508354187,0.8142285204175609
42,4.985666275024414,1.3480843305587769,0.7128406763076782,0.8240399360656738,2.100701332092285,73.52540061370611,78.91237640640982,53.37538356631435,82.6613187789917,72.1186198413555,342.49507689476013,7.641618728637695,0.810157377815473
43,4.9502716064453125,1.374353051185608,0.7107247114181519,0.8375318646430969,2.0276620388031006,73.57654278895329,78.53733378793044,56.05182407091714,80.55068254470825,72.17909579812728,350.58853936195374,7.685211658477783,0.8061065909263957
44,4.917667865753174,1.4610137939453125,0.6954833269119263,0.8283835053443909,1.9327874183654785,75.09376065461984,79.20218206614388,57.55199454483464,80.04428148269653,72.97305468707373,358.6622416973114,7.663858652114868,0.8020760579717637
45,4.85882043838501,1.4114320278167725,0.699949324131012,0.8444348573684692,1.9030042886734009,74.58233890214797,79.01466075690419,57.72246846232526,79.55231666564941,72.71794619675671,367.5599694252014,8.474490404129028,0.798065677681905
46,4.8129353523254395,1.3723574876785278,0.7053421139717102,0.8568155169487,1.878420114517212,74.6164336856461,78.72485509717013,59.171496760995566,81.01130723953247,73.38102319583606,377.68111658096313,9.683975458145142,0.7940753492934954
47,4.794149398803711,1.400416612625122,0.7022166848182678,0.8455361723899841,1.8459796905517578,74.05386975792703,78.72485509717013,58.50664848278213,79.03474569320679,72.58002975777153,387.1007490158081,9.010227918624878,0.7901049725470279
48,4.801434516906738,1.4238529205322266,0.6977317929267883,0.8533624410629272,1.826487421989441,75.31537674735766,78.8782816229117,59.427207637231504,79.4820249080658,73.27572272889167,396.4100399017334,8.89907956123352,0.7861544476842928
49,4.800718784332275,1.4380899667739868,0.7132279872894287,0.8487619757652283,1.8006386756896973,74.10501193317423,78.690760313672,59.81929764745993,80.93705773353577,73.38803190696048,405.68929743766785,8.868299007415771,0.7822236754458713
50,4.672177314758301,1.431839942932129,0.7007647156715393,0.8197031617164612,1.7198697328567505,74.87214456188204,79.28741902488919,60.62052505966587,78.57195138931274,73.33801000893746,414.89432430267334,8.791914939880371,0.778312557068642
51,4.704811096191406,1.4762694835662842,0.6764656901359558,0.8054076433181763,1.7466683387756348,76.21888851005795,80.15683600409137,61.02966246164336,79.04483079910278,74.11255444372387,424.1127738952637,8.772295713424683,0.7744209942832988
52,4.753795623779297,1.4620871543884277,0.6759501695632935,0.8315792083740234,1.7841789722442627,76.11660415956358,79.74769860211389,60.56938288441869,77.91417837142944,73.5869660043814,433.3920648097992,8.869454383850098,0.7705488893118823
53,4.634537220001221,1.4307106733322144,0.6805559396743774,0.8540317416191101,1.6692389249801636,76.47459938629389,79.30446641663825,63.24582338902148,79.27766442298889,74.57563840373564,442.7066605091095,8.898751974105835,0.7666961448653229
54,4.688554763793945,1.5187629461288452,0.6651604771614075,0.8313419818878174,1.6732892990112305,76.49164677804295,79.69655642686669,62.973065121036484,78.5824179649353,74.43592157272036,451.961706161499,8.849095106124878,0.7628626641409962
55,4.598247051239014,1.4667673110961914,0.6602868437767029,0.8263623118400574,1.6448304653167725,76.16774633481077,79.33856120013638,62.751449028298666,81.9822907447815,75.06001182700683,461.33691930770874,8.96300721168518,0.7590483508202912
56,4.600710868835449,1.4518119096755981,0.6678231954574585,0.8248089551925659,1.656266450881958,76.81554722127515,79.56017729287419,63.04125468803273,81.5623939037323,75.24484327647859,470.6749691963196,8.930149555206299,0.7552531090661897
57,4.661446571350098,1.5038362741470337,0.6514962911605835,0.8266056776046753,1.6795083284378052,77.30992158199795,79.76474599386295,62.29116945107399,80.14987707138062,74.87892852457887,479.8970396518707,8.81601333618164,0.7514768435208588
58,4.748168468475342,1.6073554754257202,0.6747296452522278,0.8400495052337646,1.6260337829589844,76.47459938629389,80.44664166382543,64.42209341970678,79.5735776424408,75.22922802806673,489.1859405040741,8.850270748138428,0.7477194593032545
59,4.569214820861816,1.529265284538269,0.677772045135498,0.8320502042770386,1.530126929283142,77.05421070576202,79.781793385612,66.53596999659052,79.74550724029541,75.77937033206499,499.1763741970062,9.576863050460815,0.7439808620067382
60,4.647085666656494,1.5785359144210815,0.6588767766952515,0.8693240284919739,1.5403491258621216,78.28162291169451,79.74769860211389,65.71769519263553,79.03257608413696,75.69489819764522,508.5926899909973,9.006682872772217,0.7402609576967045
61,4.595118999481201,1.5894086360931396,0.6379620432853699,0.8221725225448608,1.5455756187438965,78.29867030344357,80.22502557108763,65.83702693487896,80.39101362228394,76.18793410792352,517.7698471546173,8.763907670974731,0.736559652908221
62,4.545158863067627,1.6217554807662964,0.6363552808761597,0.8071462512016296,1.479901671409607,77.95772246846232,80.65121036481419,66.3654960790999,79.4485092163086,76.10573453217124,527.0009095668793,8.819144248962402,0.7328768546436799
63,4.572298049926758,1.6136387586593628,0.6379009485244751,0.8158749938011169,1.5048834085464478,77.75315376747358,80.5489260143198,66.3654960790999,78.13692688941956,75.70112568757821,536.1813683509827,8.774454116821289,0.7292124703704616
64,4.566408634185791,1.623028039932251,0.6536780595779419,0.805706799030304,1.4839956760406494,77.7872485509717,81.41834299352199,66.96215479031709,79.60422039031982,76.44299168128266,545.4496908187866,8.860360622406006,0.7255664080186093
65,4.478290557861328,1.5581648349761963,0.641659677028656,0.8238422870635986,1.4546235799789429,77.2417320150017,80.58302079781794,66.87691783157177,79.28379774093628,75.99636709633192,554.7119176387787,8.851091384887695,0.7219385759785162
66,4.587737560272217,1.6204286813735962,0.6508724093437195,0.8601077795028687,1.4563289880752563,77.63382202523013,80.327309921582,67.49062393453802,80.98500967025757,76.60919138790193,564.2553699016571,9.131603956222534,0.7183288830986236
67,4.584903240203857,1.6448472738265991,0.6564712524414062,0.8093141317367554,1.4742703437805176,77.19058983975452,80.99215819979543,68.29185134674395,80.064457654953,76.63476426031173,573.6727454662323,8.993014335632324,0.7147372386831305
68,4.544000625610352,1.6921919584274292,0.6304778456687927,0.772006094455719,1.449324607849121,77.71905898397546,81.26491646778044,68.15547221275145,79.43733930587769,76.64419674259626,583.1753385066986,9.07061219215393,0.7111635524897149
69,4.489113807678223,1.600324273109436,0.6083566546440125,0.8113715052604675,1.4690616130828857,79.03170814865325,81.21377429253324,67.88271394476645,79.8835277557373,77.00293103542256,592.4304943084717,8.84739899635315,0.7076077347272662
70,4.502681255340576,1.6666845083236694,0.6172704100608826,0.8095300793647766,1.4091964960098267,78.38390726218888,81.2819638595295,69.94544834640301,78.60872745513916,77.05501173081514,601.6837384700775,8.838420391082764,0.7040696960536299
71,4.515718460083008,1.6958718299865723,0.6205103993415833,0.8136002421379089,1.385736107826233,78.63961813842482,80.9580634162973,69.79202182066145,82.6054573059082,77.99879017032293,610.9382586479187,8.842944383621216,0.7005493475733617
72,4.478456497192383,1.6275655031204224,0.6146007180213928,0.7932071089744568,1.4430832862854004,78.98056597340607,80.94101602454825,68.07023525400614,79.11799550056458,76.77745318813125,621.0445182323456,9.684884548187256,0.697046600835495
73,4.524449825286865,1.664613127708435,0.6377377510070801,0.8119267225265503,1.4101719856262207,77.25877940675076,81.33310603477668,68.70098874872144,78.44183444976807,76.43367716000424,630.3142509460449,8.851119995117188,0.6935613678313175
74,4.534337520599365,1.7403349876403809,0.6341679692268372,0.7962305545806885,1.363603949546814,78.3327650869417,81.3672008182748,69.09307875894987,79.36199903488159,77.038760924762,639.5713317394257,8.849241733551025,0.6900935609921609
75,4.513225078582764,1.7130541801452637,0.6313328146934509,0.7927958369255066,1.376042127609253,78.43504943743608,81.86157517899761,69.84316399590863,79.7606348991394,77.47510587787043,648.8392641544342,8.860816955566406,0.6866430931872001
76,4.379030704498291,1.624545693397522,0.582913875579834,0.7959440350532532,1.3756273984909058,79.781793385612,81.84452778724855,69.70678486191613,79.89904880523682,77.80803871000337,659.2570908069611,10.011170864105225,0.6832098777212641
77,4.461338520050049,1.6977986097335815,0.614652156829834,0.7842613458633423,1.364626407623291,79.11694510739858,82.35594953972041,70.52505966587113,79.38217520713806,77.84503238003204,667.8052568435669,8.109722375869751,0.6797938283326578
78,4.491974353790283,1.6941763162612915,0.6259326934814453,0.7959280610084534,1.3759373426437378,78.2475281281964,81.74224343675418,70.78077054210705,80.62275648117065,77.84832464705707,675.7388823032379,7.538083553314209,0.6763948591909945
79,4.425824165344238,1.720157504081726,0.6004872918128967,0.7703378200531006,1.3348414897918701,80.08864643709512,82.03204909648824,70.91714967609956,81.26214146614075,78.5749966689559,684.2136497497559,8.056651592254639,0.6730128848950395
80,4.423336029052734,1.7056663036346436,0.6184653043746948,0.7714197635650635,1.3277850151062012,78.04295942720763,82.06614387998637,70.8489601091033,78.37985157966614,77.33447874899086,692.7050936222076,8.089038133621216,0.6696478204705644
81,4.403861999511719,1.6779353618621826,0.6052495837211609,0.8098538517951965,1.3108233213424683,79.33856120013638,81.45243777702011,70.96829185134675,80.18556833267212,77.98621479029384,701.2557094097137,8.142104864120483,0.6662995813682115
82,4.420998573303223,1.694711685180664,0.5912421345710754,0.8410241603851318,1.2940205335617065,79.54312990112513,81.14558472553699,72.14456188203205,80.66349625587463,78.37419319114221,710.9358713626862,9.256293296813965,0.6629680834613705
83,4.419379711151123,1.7242168188095093,0.6043410897254944,0.8109550476074219,1.2798666954040527,79.81588816911012,81.46948516876917,72.51960450051142,80.48039078712463,78.57134215637885,721.851301908493,10.4933443069458,0.6596532430440636
84,4.476064682006836,1.8229783773422241,0.5827435851097107,0.78898024559021,1.2813624143600464,79.69655642686669,81.40129560177293,72.51960450051142,80.15817999839783,78.44390913188721,732.8653812408447,10.608842849731445,0.6563549768288433
85,4.419632911682129,1.7628709077835083,0.5715272426605225,0.8044114708900452,1.2808231115341187,80.8216842823048,81.5547221275145,72.05932492328674,80.09401559829712,78.63243673285079,742.961651802063,9.671295166015625,0.653073201944699
86,4.475714683532715,1.7629895210266113,0.5769414305686951,0.7983773350715637,1.3374065160751343,80.05455165359699,82.25366518922604,70.55915444936925,79.24414873123169,78.02788000585599,751.8980910778046,8.500881910324097,0.6498078359349755
87,4.442670822143555,1.779067039489746,0.5886290073394775,0.8172653317451477,1.2577097415924072,80.44664166382543,82.30480736447323,72.09341970678487,78.96444797515869,78.45232917756056,760.9076886177063,8.587341547012329,0.6465587967553006
88,4.461572647094727,1.7802708148956299,0.6045688390731812,0.813605546951294,1.2631275653839111,80.08864643709512,82.01500170473918,73.21854756222298,79.80819344520569,78.78259728731575,769.8583810329437,8.52866816520691,0.6433260027715241
89,4.526033401489258,1.9307644367218018,0.5668396353721619,0.798528790473938,1.2299002408981323,80.8216842823048,82.47528128196386,73.25264234572111,79.12086248397827,78.917617598492,778.9096763134003,8.645575046539307,0.6401093727576664
90,4.506809711456299,1.8980541229248047,0.5637804269790649,0.7947272062301636,1.2502479553222656,80.65121036481419,82.52642345721105,73.30378452096829,78.25478315353394,78.68405037413186,788.2298862934113,8.892714977264404,0.6369088258938781
91,4.473158359527588,1.8715040683746338,0.5821018218994141,0.8110333681106567,1.2085189819335938,79.56017729287419,82.62870780770542,74.41186498465736,78.77413630485535,78.84372159752309,797.3344354629517,8.685701608657837,0.6337242817644086
92,4.485576152801514,1.8560525178909302,0.5895838141441345,0.8128499388694763,1.227089762687683,79.52608250937607,81.92976474599386,73.64473235594954,77.54402160644531,78.1611503044412,806.3152544498444,8.572737693786621,0.6305556603555866
93,4.4847846031188965,1.8470898866653442,0.6035187840461731,0.8106480836868286,1.2235280275344849,79.11694510739858,82.11728605523355,73.88339584043642,80.58528900146484,78.92572900113335,815.2578754425049,8.535735130310059,0.6274028820538087
94,4.508317947387695,1.9005624055862427,0.6264449954032898,0.8235964179039001,1.1577142477035522,78.48619161268327,81.7251960450051,74.73576542788953,80.36253452301025,78.82742190214704,824.3342981338501,8.671243906021118,0.6242658676435396
95,4.494204521179199,1.8868860006332397,0.6022022366523743,0.8188992142677307,1.186216950416565,79.69655642686669,82.35594953972041,74.07091714967609,79.8164963722229,78.98497987212153,833.4999928474426,8.758609294891357,0.6211445383053219
96,4.472772121429443,1.9149184226989746,0.567152738571167,0.8073389530181885,1.1833621263504028,80.42959427207637,82.66280259120354,74.54824411864985,78.69809865951538,79.08468491036129,842.4706876277924,8.561967849731445,0.6180388156137953
97,4.481966972351074,1.8482756614685059,0.5914883017539978,0.8109706044197083,1.2312321662902832,79.50903511762701,82.06614387998637,74.25843845891579,80.059415102005,78.97325813963354,851.4440033435822,8.562355518341064,0.6149486215357263
98,4.500414848327637,1.8830769062042236,0.5854510068893433,0.818069338798523,1.2138174772262573,80.00340947834981,82.96965564268667,74.92328673712922,79.35912609100342,79.31386948729228,860.4307227134705,8.57875657081604,0.6118738784280476
99,4.47874116897583,1.8577333688735962,0.5815511345863342,0.7663131952285767,1.2731432914733887,80.46368905557449,83.24241391067166,73.50835322195705,78.67071628570557,78.97129311847719,870.1891055107117,9.350586652755737,0.6088145090359074
100,4.52522087097168,1.8812273740768433,0.6028023362159729,0.8097032904624939,1.2314878702163696,80.327309921582,82.66280259120354,75.28128196385953,79.04266119003296,79.32851391666951,879.3435864448547,8.741120100021362,0.6057704364907278
101,4.407303810119629,1.8794198036193848,0.5932080745697021,0.8020715713500977,1.1326044797897339,80.12274122059326,82.86737129219229,76.0654619843164,79.708731174469,79.69107641789273,888.7883558273315,8.981609344482422,0.6027415843082742
102,4.369046688079834,1.8143537044525146,0.6205084919929504,0.7948883771896362,1.1392961740493774,79.35560859188544,82.66280259120354,76.23593590180703,79.520583152771,79.44373255941676,897.8500928878784,8.65494418144226,0.5997278763867329
103,4.34692907333374,1.8265128135681152,0.6316714286804199,0.7987028956413269,1.0900417566299438,79.08285032390044,82.71394476645074,77.41220593249233,79.01813983917236,79.55678521550396,906.9380283355713,8.680738925933838,0.5967292370047992
104,4.284291744232178,1.7640587091445923,0.6216738820075989,0.8117164969444275,1.08684241771698,79.32151380838731,82.66280259120354,76.93487896351859,80.41335940361023,79.83313869167992,916.0040986537933,8.659761428833008,0.5937455908197752
105,4.297390937805176,1.7786327600479126,0.6187437772750854,0.7900233268737793,1.1099913120269775,79.42379815888168,83.34469826116604,76.23593590180703,78.77956628799438,79.44599965246229,925.0732882022858,8.66129755973816,0.5907768628656763
106,4.282120704650879,1.7794677019119263,0.6062808632850647,0.7895583510398865,1.1068135499954224,79.81588816911012,82.98670303443572,77.10535288100921,79.91921901702881,79.95679077539597,934.1262142658234,8.650001764297485,0.5878229785513479
107,4.311058044433594,1.833296298980713,0.5898062586784363,0.7962486743927002,1.09170663356781,80.36140470508012,82.74803954994886,77.95772246846232,79.79810237884521,80.21631727558413,943.2899477481842,8.750453233718872,0.5848838636585911
108,4.193417549133301,1.7763712406158447,0.5810471773147583,0.8049291372299194,1.0310699939727783,80.58302079781794,83.12308216842823,78.91237640640982,81.18610382080078,80.9511457983642,952.2366678714752,8.537214279174805,0.5819594443402982
109,4.17250919342041,1.7307968139648438,0.594369113445282,0.7857961654663086,1.061546802520752,80.61711558131606,82.86737129219229,78.2475281281964,79.9030065536499,80.40875538883866,961.8642637729645,9.218314409255981,0.5790496471185967
110,4.221245288848877,1.7762901782989502,0.5864015221595764,0.772223174571991,1.0863302946090698,80.5489260143198,83.31060347766793,77.36106375724515,81.18106722831726,80.60041511938753,970.8085162639618,8.52414083480835,0.5761543988830038
111,4.26692008972168,1.8225460052490234,0.5923113822937012,0.7822405099868774,1.069822072982788,80.68530514831231,83.27650869416979,77.42925332424139,80.40109872817993,80.44804147372585,979.8863825798035,8.672964572906494,0.5732736268885887
112,4.334710121154785,1.8617925643920898,0.6074185967445374,0.7981254458427429,1.067373275756836,80.600068189567,83.89021479713604,78.58847596317763,80.92697858810425,81.00143438449624,989.2017042636871,8.889424324035645,0.5704072587541458
113,4.22599458694458,1.787018895149231,0.5712321996688843,0.7934356927871704,1.074307918548584,82.13433344698261,83.7708830548926,78.0600068189567,80.22916913032532,81.0485981127893,999.1794283390045,9.567899703979492,0.567555222460375
114,4.327622890472412,1.872782588005066,0.5611332058906555,0.8090021014213562,1.0847047567367554,82.66280259120354,83.4981247869076,78.52028639618138,79.4809341430664,81.04053697933973,1008.1935384273529,8.60379695892334,0.5647174463480732
115,4.254547119140625,1.7828317880630493,0.5943753719329834,0.8203043937683105,1.057035207748413,81.24786907603136,83.9072621888851,78.8271394476645,79.56348657608032,80.88643932216533,1017.1733303070068,8.573907852172852,0.5618938591163328
116,4.264575481414795,1.9017999172210693,0.5714224576950073,0.8084927797317505,0.9828606843948364,81.43539038527106,83.6345039209001,79.86703034435732,80.56976795196533,81.37667315062345,1026.2818105220795,8.684866905212402,0.5590843898207511
117,4.242262840270996,1.8601387739181519,0.5942119359970093,0.818055272102356,0.9698566198348999,81.29901125127856,82.98670303443572,80.12274122059326,79.37425971031189,80.94567880415485,1035.3792176246643,8.687292337417603,0.5562889678716474
118,4.261803150177002,1.8863608837127686,0.5754733681678772,0.82182776927948,0.978141188621521,81.38424821002387,83.66859870439822,80.3784520968292,79.70081567764282,81.28302867222352,1045.0278191566467,9.236567258834839,0.5535075230322891
119,4.229915618896484,1.9063684940338135,0.5590329170227051,0.7844765186309814,0.9800378680229187,82.39004432321855,83.92430958063416,80.58302079781794,79.37425971031189,81.56790860299563,1054.4912657737732,9.028823852539062,0.5507399854171277
120,4.3495306968688965,1.8959952592849731,0.5939826369285583,0.813769519329071,1.0457834005355835,81.38424821002387,83.29355608591885,79.96931469485169,80.26090860366821,81.22700689861566,1063.6548643112183,8.738816499710083,0.547986285490042
121,4.332549571990967,1.9278613328933716,0.6078465580940247,0.786165177822113,1.010676383972168,81.0944425502898,84.26525741561541,79.781793385612,81.62725567817688,81.69218725742353,1072.5894269943237,8.527495622634888,0.5452463540625918
122,4.221939563751221,1.847191572189331,0.5749056339263916,0.8108771443367004,0.9889652729034424,81.53767473576544,83.80497783839073,79.9181725196045,79.55518960952759,81.20400367582205,1081.6162841320038,8.617693185806274,0.5425201222922789
123,4.330967903137207,1.9198750257492065,0.5907438397407532,0.8499459624290466,0.9704030752182007,81.99795431299012,83.58336174565292,80.83873167405386,80.2118718624115,81.6579798987771,1091.1247940063477,9.105644941329956,0.5398075216808175
124,4.202125549316406,1.8532755374908447,0.5623124241828918,0.8252927660942078,0.9612447023391724,81.86157517899761,83.4128878281623,80.17388339584043,82.98786878585815,82.10905379721463,1100.3441412448883,8.814159631729126,0.5371084840724134
125,4.369673252105713,1.9345927238464355,0.5834791660308838,0.8283255696296692,1.0232758522033691,81.53767473576544,83.87316740538697,79.96931469485169,80.70135116577148,81.5203770004439,1109.3371086120605,8.574173927307129,0.5344229416520513
