epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
15,8.728958129882812,0.6967316269874573,1.3887664079666138,1.3883033990859985,5.25515604019165,41.18649846573474,62.751449028298666,15.410842141152404,85.63445806503296,51.24581192505468,35.48958873748779,2.312103748321533,0.9275689688183278,0.001,128,lr_0.001_hc_128
16,8.70387077331543,0.6501786112785339,1.3836665153503418,1.3878114223480225,5.282214641571045,41.16945107398568,63.433344698261166,15.001704739174906,81.733238697052,50.33443480211843,38.115943908691406,2.5348641872406006,0.9229311239742362,0.001,128,lr_0.001_hc_128
17,8.630281448364258,0.6472451686859131,1.3635292053222656,1.3729891777038574,5.246517658233643,41.425161950221614,63.36515513126491,15.75178997613365,81.60709142684937,50.53729962111739,40.41032600402832,2.2015511989593506,0.918316468354365,0.001,128,lr_0.001_hc_128
18,8.588911056518555,0.6393907070159912,1.3717855215072632,1.3666515350341797,5.211082935333252,40.913740197749746,63.211728605523355,16.501875213092397,81.64960145950317,50.56923636896716,42.64104080200195,2.138507843017578,0.9137248860125932,0.001,128,lr_0.001_hc_128
19,8.47990608215332,0.6217651963233948,1.3434700965881348,1.3460781574249268,5.16859245300293,42.243436754176614,62.973065121036484,16.143879986362087,81.59986734390259,50.74006230136945,45.039138078689575,2.304086923599243,0.9091562615825302,0.001,128,lr_0.001_hc_128
20,8.481450080871582,0.6100184917449951,1.3520703315734863,1.3569706678390503,5.16239070892334,41.95363109444255,62.44459597681554,16.331401295601772,83.47083926200867,51.05011690721714,47.5597140789032,2.4300506114959717,0.9046104802746175,0.001,128,lr_0.001_hc_128
21,8.448711395263672,0.6167183518409729,1.3418302536010742,1.3604384660720825,5.129724979400635,42.61847937265598,62.66621206955336,16.74053869757927,83.12340974807739,51.2871599719665,50.17915678024292,2.527618646621704,0.9000874278732445,0.001,128,lr_0.001_hc_128
22,8.41480827331543,0.6358141303062439,1.3349815607070923,1.3294488191604614,5.114564418792725,42.41391067166724,61.95022161609274,16.774633481077394,84.54453945159912,51.420826305109124,52.51633071899414,2.2479441165924072,0.8955869907338783,0.001,128,lr_0.001_hc_128
23,8.415514945983887,0.6769101619720459,1.3127366304397583,1.3240182399749756,5.1018500328063965,43.3344698261166,62.66621206955336,16.791680872826458,85.68131923675537,52.11842050131295,54.750996112823486,2.1408658027648926,0.8911090557802088,0.001,128,lr_0.001_hc_128
24,8.25723648071289,0.6542518734931946,1.313523292541504,1.311355710029602,4.9781060218811035,43.7436072280941,62.95601772928742,18.428230480736445,86.4183783531189,52.886558447809215,56.98382306098938,2.138737440109253,0.8866535105013078,0.001,128,lr_0.001_hc_128
25,8.397789001464844,0.7422223687171936,1.3302953243255615,1.3191509246826172,5.006120681762695,42.61847937265598,62.973065121036484,18.700988748721446,87.65283823013306,52.986342868136745,59.18838596343994,2.123908758163452,0.8822202429488013,0.001,128,lr_0.001_hc_128
26,8.314653396606445,0.729512631893158,1.2929410934448242,1.300417423248291,4.991781711578369,44.6982611660416,63.41629730651211,18.769178315717696,85.6734037399292,53.13928513205015,61.407060623168945,2.125040292739868,0.8778091417340573,0.001,128,lr_0.001_hc_128
27,8.258984565734863,0.7143795490264893,1.287811279296875,1.2844043970108032,4.972389221191406,44.90282986703034,63.569723832253665,18.837367882713945,87.84928917884827,53.789802690211566,63.65721082687378,2.1577720642089844,0.8734200960253871,0.001,128,lr_0.001_hc_128
28,8.2879638671875,0.7688082456588745,1.2736753225326538,1.293662428855896,4.951817989349365,45.82338902147971,63.85952949198772,19.36583702693488,85.79234480857849,53.71027508724519,65.86022114753723,2.101527214050293,0.8690529955452602,0.001,128,lr_0.001_hc_128
29,8.305887222290039,0.7759761810302734,1.2722678184509277,1.281935214996338,4.975708484649658,45.6017729287419,64.31980906921241,20.286396181384248,85.9967052936554,54.05117086824849,68.37593960762024,2.4218199253082275,0.8647077305675338,0.001,128,lr_0.001_hc_128
30,8.319393157958984,0.7866995334625244,1.2668622732162476,1.2851462364196777,4.980685710906982,47.47698602113877,64.40504602795772,19.485168769178316,85.57068705558777,54.23447196846565,70.81400060653687,2.3601503372192383,0.8603841919146962,0.001,128,lr_0.001_hc_128
31,8.229280471801758,0.7790354490280151,1.2759931087493896,1.2777611017227173,4.896490573883057,46.09614728946471,64.55847255369929,20.235254006137062,86.91469430923462,54.45114203963393,73.21914291381836,2.2800893783569336,0.8560822709551227,0.001,128,lr_0.001_hc_128
32,8.12000846862793,0.7604498863220215,1.261642575263977,1.246073842048645,4.851841926574707,46.57347425843846,65.49607909989771,21.002386634844868,84.3636155128479,54.35888887650724,75.43811535835266,2.124807834625244,0.851801859600347,0.001,128,lr_0.001_hc_128
33,8.127899169921875,0.7736372947692871,1.265926718711853,1.2599122524261475,4.828422546386719,47.698602113876575,65.05284691442209,21.9399931810433,84.94821786880493,54.909915019536726,77.74243664741516,2.2248904705047607,0.8475428503023453,0.001,128,lr_0.001_hc_128
34,8.095958709716797,0.8095356822013855,1.2527267932891846,1.2253460884094238,4.808349609375,47.44289123764064,66.33140129560178,21.394476645073304,83.87055993080139,54.75983227727927,79.9695873260498,2.132826566696167,0.8433051360508336,0.001,128,lr_0.001_hc_128
35,7.9662580490112305,0.7660805583000183,1.2046012878417969,1.2254929542541504,4.770082950592041,49.18172519604501,66.82577565632458,22.195704057279237,83.44849348068237,55.4129245975828,82.28213477134705,2.219104051589966,0.8390886103705794,0.001,128,lr_0.001_hc_128
36,8.095848083496094,0.8185579776763916,1.2329353094100952,1.2343730926513672,4.809981822967529,47.97136038186158,66.5871121718377,22.621888851005796,83.56239199638367,55.18568835027219,84.51957488059998,2.159104585647583,0.8348931673187264,0.001,128,lr_0.001_hc_128
37,8.10719108581543,0.8565698266029358,1.2480888366699219,1.2344048023223877,4.76812744140625,47.80088646437095,66.84282304807364,23.678827139447662,83.03582072257996,55.339589343618044,86.73499941825867,2.1244242191314697,0.8307187014821328,0.001,128,lr_0.001_hc_128
38,8.036970138549805,0.8025197386741638,1.2318596839904785,1.2222758531570435,4.7803144454956055,47.78383907262189,67.06443914081146,23.15035799522673,81.1558485031128,54.78862117794322,89.28333330154419,2.454482078552246,0.8265651079747222,0.001,128,lr_0.001_hc_128
39,8.027228355407715,0.82889324426651,1.2465800046920776,1.2250765562057495,4.726678371429443,48.5509717013297,67.72928741902489,24.036822366177972,82.57302045822144,55.7225254861885,91.51603746414185,2.1390345096588135,0.8224322824348486,0.001,128,lr_0.001_hc_128
40,8.018001556396484,0.8741348385810852,1.2227765321731567,1.2114524841308594,4.709637641906738,49.096488237299695,67.76338220252302,23.661779747698603,82.42165446281433,55.73582616258391,93.91492414474487,2.298307180404663,0.8183201210226743,0.001,128,lr_0.001_hc_128
41,8.00422477722168,0.8885873556137085,1.2101887464523315,1.2121293544769287,4.693319797515869,49.71019434026594,67.42243436754177,24.445959768155472,80.91976046562195,55.62458723539627,96.15907549858093,2.1570727825164795,0.8142285204175609,0.001,128,lr_0.001_hc_128
42,7.8952531814575195,0.8532683849334717,1.197265863418579,1.211289644241333,4.633429050445557,50.98874872144562,67.40538697579271,25.980225025571084,82.46921300888062,56.710893432922504,98.39834547042847,2.1469292640686035,0.810157377815473,0.001,128,lr_0.001_hc_128
43,8.000470161437988,0.894421398639679,1.2266627550125122,1.2129319906234741,4.666453838348389,50.051142175247186,67.21786566655302,25.894988066825775,81.56744241714478,56.18285958144269,100.6254870891571,2.131295919418335,0.8061065909263957,0.001,128,lr_0.001_hc_128
44,7.981790542602539,0.9188812375068665,1.2229243516921997,1.2189810276031494,4.6210036277771,49.30105693828844,67.96795090351176,26.95192635526764,83.35190415382385,56.89320958772293,103.39817523956299,2.677672863006592,0.8020760579717637,0.001,128,lr_0.001_hc_128
45,7.956978797912598,0.9165273904800415,1.1895241737365723,1.2257410287857056,4.625186443328857,51.363791339924994,68.15547221275145,26.304125468803274,82.86497592926025,57.17209123768499,105.70476293563843,2.2184653282165527,0.798065677681905,0.001,128,lr_0.001_hc_128
46,7.9446635246276855,0.9790877103805542,1.1846940517425537,1.1991539001464844,4.581727981567383,51.466075690419366,67.8145243777702,26.78145243777702,83.92533659934998,57.49684727632914,107.94184184074402,2.1438004970550537,0.7940753492934954,0.001,128,lr_0.001_hc_128
47,7.912289619445801,0.9476026296615601,1.2065232992172241,1.175418734550476,4.58274507522583,50.511421752471875,68.56460961472894,26.747357654278897,80.96266388893127,56.69651322760274,110.17315888404846,2.1561853885650635,0.7901049725470279,0.001,128,lr_0.001_hc_128
48,7.95287561416626,1.0079059600830078,1.1745103597640991,1.1946558952331543,4.575803279876709,52.36958745311967,68.47937265598364,27.531537674735766,82.33010768890381,57.67765136818572,112.44512343406677,2.1719295978546143,0.7861544476842928,0.001,128,lr_0.001_hc_128
49,7.899536609649658,0.9749354720115662,1.1950514316558838,1.1618980169296265,4.567651748657227,51.15922263893624,69.55335833617457,28.3327650869417,82.39822387695312,57.8608924847514,114.68900847434998,2.1496424674987793,0.7822236754458713,0.001,128,lr_0.001_hc_128
50,7.819063186645508,0.974850594997406,1.171234130859375,1.156950831413269,4.516027450561523,52.71053528810092,68.9055574497102,28.094101602454824,80.67070841789246,57.595225689539596,117.0027961730957,2.218646764755249,0.778312557068642,0.001,128,lr_0.001_hc_128
51,7.795656204223633,0.9900636076927185,1.1556466817855835,1.1662131547927856,4.4837327003479,54.38117967950904,69.63859529491988,28.758949880668254,83.11007022857666,58.97219877091846,119.35519886016846,2.2572762966156006,0.7744209942832988,0.001,128,lr_0.001_hc_128
52,7.83612585067749,1.0863531827926636,1.1444088220596313,1.1410551071166992,4.464308738708496,54.41527446300716,69.672690078418,29.42379815888169,80.81811666488647,58.582469841298334,121.67008209228516,2.2172329425811768,0.7705488893118823,0.001,128,lr_0.001_hc_128
53,7.822005748748779,1.0808320045471191,1.1373342275619507,1.1461480855941772,4.457691192626953,54.02318445277873,69.19536310944426,29.491987725877937,81.38038516044617,58.52273011213678,123.92830085754395,2.1637868881225586,0.7666961448653229,0.001,128,lr_0.001_hc_128
54,7.789885520935059,1.0262550115585327,1.1372300386428833,1.1358392238616943,4.490561008453369,54.96079099897716,70.04773269689738,29.457892942379814,83.14032554626465,59.40168554612975,126.19608116149902,2.1706383228302,0.7628626641409962,0.001,128,lr_0.001_hc_128
55,7.791304111480713,1.0679553747177124,1.132151484489441,1.125677227973938,4.465519905090332,55.60859188544153,70.67848619161269,30.480736447323558,82.3452353477478,59.77826246803139,128.48911261558533,2.197376251220703,0.7590483508202912,0.001,128,lr_0.001_hc_128
56,7.746517658233643,1.088974952697754,1.1208232641220093,1.1258291006088257,4.410890102386475,55.523354926696214,70.45687009887487,30.92396863279918,80.96444606781006,59.467159931545076,131.68028569221497,3.0964417457580566,0.7552531090661897,0.001,128,lr_0.001_hc_128
57,7.743234634399414,1.1543774604797363,1.1180534362792969,1.1080362796783447,4.362767696380615,56.597340606887144,70.61029662461642,32.01500170473918,82.79250860214233,60.50378688459628,135.24997305870056,3.4105706214904785,0.7514768435208588,0.001,128,lr_0.001_hc_128
58,7.7241291999816895,1.1173979043960571,1.0899338722229004,1.0997743606567383,4.417023181915283,57.89294237981589,71.70132969655643,32.08319127173542,82.16647505760193,60.96098460142741,138.9366717338562,3.5320396423339844,0.7477194593032545,0.001,128,lr_0.001_hc_128
59,7.75714111328125,1.1372268199920654,1.0929147005081177,1.097543478012085,4.429455757141113,57.995226730310264,72.33208319127174,32.39004432321855,79.82192635536194,60.634820150040625,142.37406635284424,3.294412612915039,0.7439808620067382,0.001,128,lr_0.001_hc_128
60,7.729787349700928,1.1468256711959839,1.1016994714736938,1.0809125900268555,4.4003496170043945,58.097511080804644,73.28673712921923,32.23661779747699,81.27765655517578,61.224630640669155,146.14409375190735,3.599435567855835,0.7402609576967045,0.001,128,lr_0.001_hc_128
61,7.758934497833252,1.1387038230895996,1.1148782968521118,1.0948697328567505,4.410482883453369,57.55199454483464,71.90589839754517,32.23661779747699,81.61104321479797,60.826388488663696,149.79670786857605,3.5136492252349854,0.736559652908221,0.001,128,lr_0.001_hc_128
62,7.667264461517334,1.1291332244873047,1.0909924507141113,1.0691031217575073,4.378035545349121,57.671326287078074,72.89464711899079,31.997954312990114,79.96608018875122,60.63250197695255,153.30743050575256,3.289637327194214,0.7328768546436799,0.001,128,lr_0.001_hc_128
63,7.645430564880371,1.1455588340759277,1.093176245689392,1.077963948249817,4.328731536865234,58.31912717354245,72.9798840777361,33.32765086941698,81.8918228149414,61.629621233909226,156.8800950050354,3.419313430786133,0.7292124703704616,0.001,128,lr_0.001_hc_128
64,7.7462053298950195,1.18728506565094,1.078309178352356,1.0837786197662354,4.396832466125488,58.387316740538694,72.55369928400954,32.765086941697916,79.61539030075073,60.83037331674922,160.56124997138977,3.507159471511841,0.7255664080186093,0.001,128,lr_0.001_hc_128
65,7.632292747497559,1.147212028503418,1.0866239070892334,1.0563135147094727,4.342143535614014,58.93283327650869,73.95158540743266,33.41288782816229,80.89020252227783,61.79687725859537,164.12863850593567,3.3924715518951416,0.7219385759785162,0.001,128,lr_0.001_hc_128
66,7.713435649871826,1.2030525207519531,1.0529861450195312,1.0792264938354492,4.378170490264893,61.08080463689055,73.37197408796455,32.47528128196386,80.79864978790283,61.931677448680446,167.59908843040466,3.3271312713623047,0.7183288830986236,0.001,128,lr_0.001_hc_128
67,7.724335193634033,1.2062727212905884,1.0767216682434082,1.0619306564331055,4.379410266876221,60.04091374019775,74.07091714967609,33.15717695192635,79.6863853931427,61.738848308735726,171.02228665351868,3.2580413818359375,0.7147372386831305,0.001,128,lr_0.001_hc_128
68,7.655491828918457,1.1711907386779785,1.0724878311157227,1.073495864868164,4.338317394256592,60.245482441186496,73.71292192294578,33.65155131264916,81.25205636024475,62.21550300925656,174.40399980545044,3.2443079948425293,0.7111635524897149,0.001,128,lr_0.001_hc_128
69,7.6485395431518555,1.210313081741333,1.0804523229599,1.0609652996063232,4.296809196472168,60.825093760654624,73.9856801909308,33.87316740538698,81.98950290679932,62.668361065942925,177.8952112197876,3.331639051437378,0.7076077347272662,0.001,128,lr_0.001_hc_128
70,7.687154769897461,1.1522371768951416,1.119962215423584,1.087770938873291,4.327184677124023,59.546539379474936,74.12205932492328,33.29355608591885,79.4647216796875,61.60671911750114,180.96131372451782,2.8910698890686035,0.7040696960536299,0.001,128,lr_0.001_hc_128
71,7.615279197692871,1.2670124769210815,1.078140139579773,1.0563884973526,4.213737964630127,60.87623593590181,74.80395499488579,35.18581657006478,80.02806901931763,62.723519130042504,184.40199041366577,3.3307909965515137,0.7005493475733617,0.001,128,lr_0.001_hc_128
72,7.60869026184082,1.22007417678833,1.0678391456604004,1.052375078201294,4.268401622772217,61.35356290487556,74.6164336856461,35.10057961131947,81.10573291778564,63.044077279906695,187.82318425178528,3.255387306213379,0.697046600835495,0.001,128,lr_0.001_hc_128
73,7.663785457611084,1.2657991647720337,1.0931018590927124,1.0592256784439087,4.245658874511719,60.398908966928055,74.59938629389703,35.015342652574155,77.10286974906921,61.77912691561711,190.9426305294037,3.0151634216308594,0.6935613678313175,0.001,128,lr_0.001_hc_128
74,7.591098785400391,1.2671908140182495,1.076765775680542,1.0753806829452515,4.171761512756348,61.25127855438118,74.68462325264234,36.61779747698602,80.50312399864197,63.26420582066288,193.57900643348694,2.467222213745117,0.6900935609921609,0.001,128,lr_0.001_hc_128
75,7.658878326416016,1.3515816926956177,1.0838367938995361,1.0313259363174438,4.192133903503418,61.45584725536993,75.26423457211047,36.14047050801227,80.17152547836304,63.25801945346392,195.8766894340515,2.2036571502685547,0.6866430931872001,0.001,128,lr_0.001_hc_128
76,7.534664154052734,1.3163001537322998,1.0568060874938965,1.0305752754211426,4.130982398986816,62.95601772928742,75.43470848960109,36.25980225025571,78.99292707443237,63.410863885894145,198.1722390651703,2.201035499572754,0.6832098777212641,0.001,128,lr_0.001_hc_128
77,7.557326316833496,1.2963200807571411,1.0437157154083252,1.0567103624343872,4.160580158233643,62.05250596658711,74.82100238663485,35.42448005455165,82.16825723648071,63.61656141106358,200.42245721817017,2.1556670665740967,0.6797938283326578,0.001,128,lr_0.001_hc_128
78,7.635979175567627,1.3461538553237915,1.0603522062301636,1.042932391166687,4.186540603637695,63.654960790998985,75.21309239686327,35.79952267303103,78.44401001930237,63.27789647004891,202.64849281311035,2.117136240005493,0.6763948591909945,0.001,128,lr_0.001_hc_128
79,7.504377365112305,1.2950496673583984,1.0858558416366577,1.0367412567138672,4.086730480194092,61.575178997613364,75.23013978861233,36.754176610978526,80.32793998718262,63.471858846096715,204.87593841552734,2.1408283710479736,0.6730128848950395,0.001,128,lr_0.001_hc_128
80,7.454144477844238,1.2608171701431274,1.041481852531433,1.0378304719924927,4.114015102386475,62.68325946130242,75.69041936583703,36.85646096147289,81.12412095069885,64.0885651848278,207.12613105773926,2.1557860374450684,0.6696478204705644,0.001,128,lr_0.001_hc_128
81,7.484681129455566,1.2784143686294556,1.0548274517059326,1.0468471050262451,4.104592323303223,63.36515513126491,75.58813501534264,36.15751789976134,81.72998428344727,64.21019808245404,209.34466791152954,2.1239492893218994,0.6662995813682115,0.001,128,lr_0.001_hc_128
82,7.514208793640137,1.3454536199569702,1.071976661682129,1.0801161527633667,4.016662120819092,63.14353903852711,74.85509717013296,37.879304466416635,79.6741247177124,63.888016348197276,211.56383275985718,2.1320135593414307,0.6629680834613705,0.001,128,lr_0.001_hc_128
83,7.444271087646484,1.3427379131317139,1.0629138946533203,1.0534464120864868,3.985172986984253,63.84248210023866,75.58813501534264,38.816911012615066,80.059415102005,64.57673580755035,213.8138039112091,2.156292676925659,0.6596532430440636,0.001,128,lr_0.001_hc_128
84,7.499205589294434,1.393926739692688,1.065233588218689,1.041344404220581,3.9987006187438965,63.97886123423117,76.03136720081828,38.66348448687351,79.8316240310669,64.62633423824747,216.0320646762848,2.122957944869995,0.6563549768288433,0.001,128,lr_0.001_hc_128
85,7.487907886505127,1.3401402235031128,1.0803416967391968,1.0621306896209717,4.005295276641846,64.11524036822365,75.96317763382203,38.83395840436413,79.2553186416626,64.5419237620181,218.296528339386,2.169252872467041,0.653073201944699,0.001,128,lr_0.001_hc_128
86,7.492505073547363,1.4076377153396606,1.0413762331008911,1.0435882806777954,3.9999027252197266,64.69485168769178,75.91203545857483,38.27139447664507,81.656813621521,65.13377381110817,220.51620054244995,2.1388442516326904,0.6498078359349755,0.001,128,lr_0.001_hc_128
87,7.518448829650879,1.3871222734451294,1.0681326389312744,1.0367239713668823,4.026469707489014,64.45618820320492,76.03136720081828,38.45891578588476,81.07329607009888,65.00494181500171,222.73487448692322,2.1248462200164795,0.6465587967553006,0.001,128,lr_0.001_hc_128
88,7.493223190307617,1.488242745399475,1.050413966178894,1.0258679389953613,3.9286985397338867,65.10398908966928,76.11660415956358,39.36242754858507,80.02372980117798,65.15168764974898,224.96921110153198,2.128443479537964,0.6433260027715241,0.001,128,lr_0.001_hc_128
89,7.436100959777832,1.4373995065689087,1.0419481992721558,1.0368729829788208,3.9198803901672363,65.8199795431299,76.59393112853733,39.87384930105694,81.31513595581055,65.90072398213368,227.50213766098022,2.4361705780029297,0.6401093727576664,0.001,128,lr_0.001_hc_128
90,7.39571475982666,1.4117599725723267,1.0611612796783447,1.0429940223693848,3.8797991275787354,65.15513126491646,76.28707807705422,40.368223661779744,80.25477528572083,65.51630207236781,229.8525812625885,2.2732644081115723,0.6369088258938781,0.001,128,lr_0.001_hc_128
91,7.467435836791992,1.3872833251953125,1.0652551651000977,1.0586436986923218,3.9562532901763916,64.40504602795772,76.57688373678828,39.22604841459257,80.29224872589111,65.12505672630742,232.09473156929016,2.150099039077759,0.6337242817644086,0.001,128,lr_0.001_hc_128
92,7.539636135101318,1.4509254693984985,1.098946452140808,1.0673186779022217,3.92244553565979,63.89362427548585,76.0143198090692,40.334128878281625,79.70656156539917,64.98715863205898,234.31676411628723,2.127314329147339,0.6305556603555866,0.001,128,lr_0.001_hc_128
93,7.302853584289551,1.4858503341674805,1.0460808277130127,1.0310118198394775,3.739910840988159,66.62120695533584,75.84384589157858,41.56154108421411,80.25981783866882,66.07160294244933,236.62571668624878,2.218424081802368,0.6274028820538087,0.001,128,lr_0.001_hc_128
94,7.270937919616699,1.4759935140609741,1.0277061462402344,1.0253785848617554,3.7418596744537354,66.51892260484146,76.88373678827139,41.629730651210366,81.19223713874817,66.55615679576785,238.9071238040924,2.1869449615478516,0.6242658676435396,0.001,128,lr_0.001_hc_128
95,7.423704624176025,1.4952869415283203,1.0773663520812988,1.052309513092041,3.7987418174743652,65.70064780088647,76.16774633481077,41.442209341970674,79.50941324234009,65.705004180002,241.14280343055725,2.154510259628296,0.6211445383053219,0.001,128,lr_0.001_hc_128
96,7.369577407836914,1.500311017036438,1.0801266431808472,1.0714900493621826,3.717649459838867,66.07569041936584,76.54278895329014,42.46505284691442,81.70151114463806,66.69626084105211,243.34451746940613,2.109473943710327,0.6180388156137953,0.001,128,lr_0.001_hc_128
97,7.289380073547363,1.5148764848709106,1.034806251525879,1.057080626487732,3.682616710662842,67.43948175929083,76.86668939652233,43.50494374360723,81.11186027526855,67.23074379367225,245.54793977737427,2.105862617492676,0.6149486215357263,0.001,128,lr_0.001_hc_128
98,7.385461807250977,1.6117439270019531,1.0818097591400146,1.0505417585372925,3.641366720199585,66.84282304807364,76.47459938629389,43.061711558131606,78.95219326019287,66.332831813173,247.79750657081604,2.1709847450256348,0.6118738784280476,0.001,128,lr_0.001_hc_128
99,7.365608215332031,1.559685468673706,1.039106011390686,1.0813931226730347,3.6854231357574463,68.03614047050802,76.3382202523014,42.46505284691442,81.62330389022827,67.11567936498803,250.01638627052307,2.1300206184387207,0.6088145090359074,0.001,128,lr_0.001_hc_128
100,7.348608493804932,1.5606472492218018,1.0527660846710205,1.0429301261901855,3.692265033721924,67.52471871803614,77.39515854074327,42.75485850664849,81.38829469680786,67.26575761555894,252.23510122299194,2.124567985534668,0.6057704364907278,0.001,128,lr_0.001_hc_128
101,7.335882186889648,1.624788761138916,1.0457111597061157,1.0268038511276245,3.638578414916992,67.66109785202865,77.54858506648483,43.7436072280941,79.80749607086182,67.19019655436736,254.5025451183319,2.1734321117401123,0.6027415843082742,0.001,128,lr_0.001_hc_128
102,7.311873435974121,1.5740852355957031,1.0657260417938232,1.0408116579055786,3.6312501430511475,66.9110126150699,77.05421070576202,44.255028980565974,80.38201332092285,67.15056640558018,256.7038688659668,2.124415159225464,0.5997278763867329,0.001,128,lr_0.001_hc_128
103,7.236882209777832,1.546272873878479,1.0491306781768799,1.05594003200531,3.585538387298584,68.42823048073645,77.61677463348107,44.272076372315034,81.93542957305908,68.06312776489791,258.9378900527954,2.1390535831451416,0.5967292370047992,0.001,128,lr_0.001_hc_128
104,7.1873698234558105,1.5543819665908813,1.0444495677947998,1.059127688407898,3.5294103622436523,68.07023525400614,77.42925332424139,45.26082509376065,79.85396385192871,67.65356938098422,261.1892886161804,2.1555118560791016,0.5937455908197752,0.001,128,lr_0.001_hc_128
105,7.2815752029418945,1.5877196788787842,1.0565221309661865,1.0492304563522339,3.5881028175354004,67.74633481077396,77.82134333446983,44.32321854756222,78.77235412597656,67.16581270469564,263.61819219589233,2.3356151580810547,0.5907768628656763,0.001,128,lr_0.001_hc_128
106,7.309822082519531,1.6082775592803955,1.0498981475830078,1.0573190450668335,3.594327449798584,68.66689396522332,77.46334810773952,45.22673031026253,79.77288961410522,67.78246549933264,265.8130450248718,2.098215103149414,0.5878229785513479,0.001,128,lr_0.001_hc_128
107,7.158329010009766,1.604384183883667,1.0451695919036865,1.056869626045227,3.4519054889678955,68.36004091374019,77.48039549948858,46.52233208319127,78.56186032295227,67.73115720484309,268.0796003341675,2.1561691761016846,0.5848838636585911,0.001,128,lr_0.001_hc_128
