epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values
101,4.393876075744629,1.6791867017745972,0.816932737827301,0.8018152117729187,1.0959415435791016,77.37777777777778,78.38518518518518,78.8,83.49498510360718,79.51448701664255,1507.069804430008,14.057579040527344,0.6027415843082742
102,4.464787483215332,1.7664263248443604,0.7950515151023865,0.8318711519241333,1.0714384317398071,77.8962962962963,77.91111111111111,79.17037037037036,83.76253843307495,79.68507905271318,1522.1345129013062,14.184245824813843,0.5997278763867329
103,4.452613830566406,1.7946076393127441,0.7946738004684448,0.8671633005142212,0.9961693286895752,78.2074074074074,77.74814814814815,80.16296296296296,80.99777102470398,79.27907238580562,1536.9089848995209,13.86711049079895,0.5967292370047992
104,4.3951592445373535,1.7651042938232422,0.7885765433311462,0.8833177089691162,0.9581606984138489,78.65185185185184,76.90370370370371,81.61481481481482,80.68422079086304,79.46364779030836,1551.5238752365112,13.809553623199463,0.5937455908197752
105,4.419004440307617,1.7474497556686401,0.7706789374351501,0.8853166103363037,1.0155589580535889,78.44444444444446,77.05185185185185,79.95555555555556,82.75920152664185,79.55276334462343,1566.2400922775269,13.833221912384033,0.5907768628656763
106,4.348125457763672,1.7356276512145996,0.7718251347541809,0.8728082776069641,0.9678643941879272,78.14814814814814,76.60740740740741,80.31111111111112,83.01978707313538,79.52161343495051,1581.2073023319244,14.144260168075562,0.5878229785513479
107,4.5177106857299805,1.8239433765411377,0.8039189577102661,0.8684970736503601,1.0213513374328613,77.7925925925926,77.67407407407407,80.16296296296296,81.93004131317139,79.38991773570025,1596.6686336994171,14.603872537612915,0.5848838636585911
108,4.351484298706055,1.7861939668655396,0.7879871129989624,0.8415765166282654,0.935726523399353,78.65185185185184,77.45185185185186,81.14074074074074,83.29431414604187,80.13468964762158,1611.406009197235,13.92353105545044,0.5819594443402982
109,4.4789042472839355,1.8652299642562866,0.8021122217178345,0.8607198596000671,0.9508420825004578,78.41481481481482,77.33333333333333,80.66666666666666,80.58807253837585,79.25072183829766,1626.179995059967,13.961387634277344,0.5790496471185967
110,4.497509956359863,1.8883225917816162,0.7812230587005615,0.8170386552810669,1.0109257698059082,78.91851851851852,78.17777777777778,80.22222222222221,83.4183394908905,80.18421450235225,1640.9780013561249,13.895570993423462,0.5761543988830038
111,4.4474334716796875,1.8758665323257446,0.7751844525337219,0.8447756171226501,0.9516066312789917,78.94814814814815,78.4,81.71851851851852,80.28985857963562,79.83913131157557,1655.7326436042786,13.892040967941284,0.5732736268885887
112,4.486104965209961,1.8286223411560059,0.818736732006073,0.8423184752464294,0.9964274764060974,78.28148148148148,78.23703703703704,80.77037037037037,82.43449926376343,79.93084703816308,1670.5143308639526,13.929161787033081,0.5704072587541458
113,4.393527984619141,1.767209768295288,0.8063039183616638,0.8734336495399475,0.9465806484222412,76.6962962962963,77.3037037037037,81.08148148148148,81.32804036140442,79.10238046072148,1685.2594273090363,13.858140707015991,0.567555222460375
114,4.424518585205078,1.781968355178833,0.8159254789352417,0.848557710647583,0.9780671000480652,77.68888888888888,78.93333333333334,81.54074074074073,81.78232908248901,79.986323011363,1699.887099981308,13.797386407852173,0.5647174463480732
115,4.428611755371094,1.8127981424331665,0.8034823536872864,0.8611149787902832,0.9512163400650024,77.46666666666667,78.68148148148148,81.45185185185186,81.70707821846008,79.82676955461501,1715.1564910411835,14.403902053833008,0.5618938591163328
116,4.562050819396973,1.8665410280227661,0.822178065776825,0.899894654750824,0.9734373092651367,77.86666666666666,77.94074074074075,81.15555555555557,81.94676637649536,79.72743233486457,1730.6354339122772,14.654518604278564,0.5590843898207511
117,4.390064716339111,1.7473170757293701,0.7972581386566162,0.9040944576263428,0.9413952231407166,78.28148148148148,77.83703703703704,81.8962962962963,82.90133476257324,80.22903739434702,1745.26628780365,13.815216541290283,0.5562889678716474
118,4.474647521972656,1.9011132717132568,0.7966150641441345,0.9006354212760925,0.8762836456298828,78.41481481481482,78.14814814814814,82.6962962962963,82.05825090408325,80.32937754083564,1759.9833319187164,13.85695505142212,0.5535075230322891
119,4.395083904266357,1.8297582864761353,0.8101134896278381,0.8560928702354431,0.8991191983222961,78.38518518518518,77.82222222222222,82.71111111111111,83.79040956497192,80.67723202087261,1775.1946861743927,14.350971221923828,0.5507399854171277
120,4.350341796875,1.7654095888137817,0.7960880994796753,0.8755373358726501,0.9133068323135376,79.3037037037037,78.54814814814814,83.02222222222223,83.8503360748291,81.1811025372258,1790.0588340759277,13.971859216690063,0.547986285490042
121,4.301783084869385,1.7151504755020142,0.7841219902038574,0.8408185839653015,0.9616922736167908,79.0962962962963,78.84444444444443,82.72592592592592,83.67474675178528,81.08535335461299,1804.6493830680847,13.775410890579224,0.5452463540625918
122,4.373139381408691,1.8190944194793701,0.7745406627655029,0.8290470242500305,0.9504572153091431,78.87407407407407,78.91851851851852,82.2074074074074,81.38656616210938,80.34664154052734,1819.3245646953583,13.799642086029053,0.5425201222922789
123,4.338280200958252,1.8491661548614502,0.7647320628166199,0.7951095104217529,0.9292722344398499,79.34814814814814,79.25925925925927,82.28148148148148,83.13405513763428,81.0057360066308,1834.0900299549103,13.969518184661865,0.5398075216808175
124,4.349667549133301,1.8091211318969727,0.7738519310951233,0.8607245683670044,0.9059702754020691,79.42222222222223,78.65185185185184,83.6,82.52090215682983,81.04874405772597,1848.8204882144928,13.880320072174072,0.5371084840724134
125,4.470799446105957,1.8338087797164917,0.8126158118247986,0.8793763518333435,0.944998562335968,78.71111111111111,78.56296296296297,82.85925925925926,81.14269971847534,80.31900826295217,1864.2728781700134,14.561558246612549,0.5344229416520513
