epochs,losses,size_losses,religion_losses,ethnicity_losses,household_composition_losses,religion_accuracies,ethnicity_accuracies,household_composition_accuracies,size_distribution_accuracies,overall_accuracies,cumulative_time_seconds,epoch_time_seconds,tau_values,learning_rate,hidden_channels,combination_id
44,6.021390914916992,1.2259403467178345,0.8952142000198364,1.057623028755188,2.8426129817962646,69.72844211529299,66.54597427346356,47.30824202000953,79.62719202041626,65.80246260729558,1373.5963835716248,32.12451410293579,0.8020760579717637,0.005,128,lr_0.005_hc_128
45,6.048605918884277,1.2167006731033325,0.9015594124794006,1.058640956878662,2.871704578399658,69.49023344449739,66.14578370652691,47.12720343020486,79.93883490562439,65.67551387171339,1405.1133742332458,29.793477773666382,0.798065677681905,0.005,128,lr_0.005_hc_128
46,5.903680324554443,1.1999784708023071,0.8788503408432007,1.029603123664856,2.795248508453369,71.64363982848975,66.90805145307289,47.3749404478323,79.31807041168213,66.31117553526927,1436.1159834861755,29.349698781967163,0.7940753492934954,0.005,128,lr_0.005_hc_128
47,5.891483306884766,1.2265141010284424,0.8686435222625732,1.0252118110656738,2.7711141109466553,71.22439256788947,66.55550262029539,48.34683182467842,79.34659719467163,66.36833105188373,1468.7068226337433,30.90913224220276,0.7901049725470279,0.005,128,lr_0.005_hc_128
48,5.850893974304199,1.2742787599563599,0.8746932744979858,1.045245885848999,2.6566760540008545,70.20485945688422,65.89804668889948,49.67127203430205,79.2172372341156,66.24785385355034,1500.358592748642,29.843384504318237,0.7861544476842928,0.005,128,lr_0.005_hc_128
49,5.762718200683594,1.2940621376037598,0.8665262460708618,1.0390126705169678,2.563117265701294,71.0433539780848,67.25107193901859,50.5383515959981,78.4900963306427,66.83071846093604,1531.791892528534,29.545122861862183,0.7822236754458713,0.005,128,lr_0.005_hc_128
50,5.783022403717041,1.3936575651168823,0.8662404417991638,1.0175626277923584,2.5055618286132812,72.61553120533587,68.52787041448309,51.71986660314436,78.85562181472778,67.92972250942277,1563.4709992408752,29.94423484802246,0.778312557068642,0.005,128,lr_0.005_hc_128
51,5.71697998046875,1.3865662813186646,0.87104332447052,1.0280252695083618,2.431344747543335,71.76750833730348,67.96569795140543,52.82515483563601,78.28843593597412,67.71169926507976,1595.9584255218506,30.733428478240967,0.7744209942832988,0.005,128,lr_0.005_hc_128
52,5.689497470855713,1.417201042175293,0.8380404114723206,1.0099390745162964,2.424316883087158,73.01572177227251,67.71796093377799,53.07289185326346,78.54055762290955,68.08678304555588,1627.958196401596,30.302032947540283,0.7705488893118823,0.005,128,lr_0.005_hc_128
53,5.639334678649902,1.3705142736434937,0.8552460670471191,1.017617106437683,2.3959572315216064,72.7012863268223,67.24154359218676,53.25393044306813,79.29422855377197,68.12274722896228,1659.480003118515,29.828105211257935,0.7666961448653229,0.005,128,lr_0.005_hc_128
54,5.615267276763916,1.3605260848999023,0.8587918281555176,1.027921438217163,2.368027925491333,72.24392567889471,67.63220581229157,53.539780848022865,78.67814898490906,68.02351533102954,1692.6061534881592,31.260714054107666,0.7628626641409962,0.005,128,lr_0.005_hc_128
55,5.570675849914551,1.4136652946472168,0.8507673740386963,1.0238667726516724,2.282376289367676,73.25393044306813,68.46117198666032,55.054787994283,79.55353260040283,69.08085575610356,1724.6677451133728,30.277503728866577,0.7590483508202912,0.005,128,lr_0.005_hc_128
56,5.530421257019043,1.4370630979537964,0.8539915680885315,1.0335227251052856,2.205843925476074,73.59695092901381,68.81372081943783,56.51262505955217,77.10040211677551,69.00592473119482,1756.272997379303,29.864102840423584,0.7552531090661897,0.005,128,lr_0.005_hc_128
57,5.455120086669922,1.4126272201538086,0.8643143773078918,1.0145752429962158,2.1636035442352295,73.3206288708909,68.29919009051929,57.59885659838018,79.12065982818604,69.5848338469941,1787.355634212494,29.319599151611328,0.7514768435208588,0.005,128,lr_0.005_hc_128
58,5.4594926834106445,1.391217589378357,0.8809510469436646,1.0013500452041626,2.185974359512329,72.48213434969033,67.68937589328252,56.636493568365886,78.76493334770203,68.8932342897602,1818.9935476779938,29.77256751060486,0.7477194593032545,0.005,128,lr_0.005_hc_128
59,5.4200825691223145,1.429184079170227,0.8479806184768677,0.9691267609596252,2.1737911701202393,72.91090995712244,68.82324916626965,56.636493568365886,78.9854109287262,69.33901590512104,1850.9154334068298,30.217511892318726,0.7439808620067382,0.005,128,lr_0.005_hc_128
60,5.364546775817871,1.4601532220840454,0.84114009141922,0.9938514232635498,2.069401741027832,72.9299666507861,68.70890900428776,59.475940924249635,78.00146341323853,69.7790699981405,1882.669584274292,30.061359167099,0.7402609576967045,0.005,128,lr_0.005_hc_128
61,5.267919063568115,1.3938181400299072,0.8196162581443787,1.011062502861023,2.043422222137451,74.10195331110052,68.59456884230586,59.514054311576935,79.22426462173462,70.35871027167948,1913.799540758133,29.408234119415283,0.736559652908221,0.005,128,lr_0.005_hc_128
62,5.313031196594238,1.4217702150344849,0.8347326517105103,1.017473578453064,2.0390546321868896,74.5974273463554,68.8423058599333,59.86660314435446,80.74097633361816,71.01182817106533,1945.2182190418243,29.66525650024414,0.7328768546436799,0.005,128,lr_0.005_hc_128
63,5.257725238800049,1.4192625284194946,0.8427709341049194,0.9816167950630188,2.0140750408172607,73.52072415435921,68.92806098141972,60.04764173415912,80.17222881317139,70.66716392077737,1977.3534445762634,30.29222059249878,0.7292124703704616,0.005,128,lr_0.005_hc_128
64,5.214679718017578,1.363364577293396,0.8282591700553894,0.9946303367614746,2.028425455093384,73.88280133396856,69.0709861838971,59.94282991900906,78.17347049713135,70.26752198350151,2008.9885001182556,29.78327488899231,0.7255664080186093,0.005,128,lr_0.005_hc_128
65,5.249423503875732,1.4689592123031616,0.8004598617553711,1.0012285709381104,1.9787757396697998,75.05478799428299,69.19485469271082,60.14292520247737,79.25044298171997,70.91075271779779,2040.3579485416412,29.645805597305298,0.7219385759785162,0.005,128,lr_0.005_hc_128
66,5.157679557800293,1.4705605506896973,0.8052461743354797,0.9802908301353455,1.9015822410583496,75.13101476893759,69.92853739876132,61.93425440686041,79.75801229476929,71.68795471733215,2072.0624022483826,29.8655002117157,0.7183288830986236,0.005,128,lr_0.005_hc_128
67,5.211800575256348,1.535736322402954,0.7892348170280457,0.9832890629768372,1.9035404920578003,75.47403525488328,69.80466888994759,61.97236779418771,77.99288034439087,71.31098807085236,2103.865864276886,30.133678436279297,0.7147372386831305,0.005,128,lr_0.005_hc_128
68,5.154414653778076,1.522434115409851,0.7924400568008423,0.9832102060317993,1.8563305139541626,74.50214387803716,68.86136255359695,62.72510719390186,78.39941382408142,71.12200686240435,2136.2602846622467,30.68461513519287,0.7111635524897149,0.005,128,lr_0.005_hc_128
69,5.1995649337768555,1.519885778427124,0.7907391786575317,0.9998391270637512,1.8891007900238037,75.22629823725583,69.00428775607432,62.934730824202,79.37242984771729,71.63443666631237,2167.9290628433228,29.857866764068604,0.7076077347272662,0.005,128,lr_0.005_hc_128
70,5.0570807456970215,1.4544475078582764,0.7830366492271423,1.0018630027770996,1.817733645439148,75.4835636017151,69.09004287756075,62.90614578370652,81.06817603111267,72.13698207352375,2199.4066767692566,29.782132387161255,0.7040696960536299,0.005,128,lr_0.005_hc_128
71,5.094791412353516,1.4845938682556152,0.784923791885376,0.9987478852272034,1.826526165008545,75.47403525488328,69.59504525964745,63.182467841829435,78.34704518318176,71.64964838488548,2231.6988928318024,30.424211740493774,0.7005493475733617,0.005,128,lr_0.005_hc_128
72,5.09091329574585,1.5235856771469116,0.7681739330291748,0.9722468256950378,1.8269068002700806,75.87422582181992,70.23344449737971,63.73511195807527,79.4619083404541,72.32617265443226,2263.1651380062103,29.72269344329834,0.697046600835495,0.005,128,lr_0.005_hc_128
73,5.0164384841918945,1.4709867238998413,0.7560629844665527,0.9878098368644714,1.8015785217285156,76.24583134826108,69.90948070509766,63.97332062887089,78.1836211681366,72.07806346259156,2294.768408060074,29.91397762298584,0.6935613678313175,0.005,128,lr_0.005_hc_128
74,5.140863418579102,1.559798240661621,0.7707387804985046,0.9994964003562927,1.8108301162719727,75.92186755597903,70.4621248213435,64.07813244402097,79.64527606964111,72.52685022274615,2326.5720596313477,30.061264991760254,0.6900935609921609,0.005,128,lr_0.005_hc_128
75,4.9970245361328125,1.4877156019210815,0.7532632350921631,0.9956309199333191,1.760414958000183,76.94140066698428,71.05288232491662,64.99285373987614,81.43213391304016,73.60481766120431,2359.32040309906,30.987176418304443,0.6866430931872001,0.005,128,lr_0.005_hc_128
76,5.056549072265625,1.5839935541152954,0.7399011254310608,0.9983579516410828,1.734296441078186,77.55121486422107,70.73844687946641,65.77417818008576,80.51937222480774,73.64580303714524,2390.5881564617157,29.413975954055786,0.6832098777212641,0.005,128,lr_0.005_hc_128
77,5.021311283111572,1.5647742748260498,0.752432644367218,0.9862058162689209,1.7178986072540283,77.53215817055741,70.47165316817532,66.37446403049071,79.08979654312134,73.3670179780862,2422.5968556404114,30.263118267059326,0.6797938283326578,0.005,128,lr_0.005_hc_128
78,4.988419532775879,1.5685594081878662,0.753023624420166,1.001513123512268,1.665323257446289,77.57979990471652,69.84278227727489,66.7555979037637,77.32400298118591,72.87554576673526,2454.293907403946,29.919907331466675,0.6763948591909945,0.005,128,lr_0.005_hc_128
79,4.999669551849365,1.5811378955841064,0.7466171383857727,0.987878143787384,1.6840364933013916,77.3320628870891,70.43353978084802,66.57455931395903,78.21413278579712,73.13857369192331,2486.3294582366943,30.173152446746826,0.6730128848950395,0.005,128,lr_0.005_hc_128
80,4.9645161628723145,1.5179136991500854,0.7512490153312683,1.0146294832229614,1.680724024772644,77.20819437827538,70.12863268222964,66.65078608861363,79.54323291778564,73.38271151672608,2518.1526596546173,30.029101371765137,0.6696478204705644,0.005,128,lr_0.005_hc_128
81,4.970971584320068,1.5786969661712646,0.7287476062774658,0.9614109396934509,1.7021158933639526,78.12291567413054,71.47212958551691,66.15531205335874,77.59337425231934,73.33593289133138,2549.7433614730835,29.943804025650024,0.6662995813682115,0.005,128,lr_0.005_hc_128
82,4.887657165527344,1.572901964187622,0.7288342118263245,0.9762937426567078,1.609627366065979,78.25631252977608,71.39590281086231,67.70843258694616,77.70435214042664,73.7662500170028,2581.1396775245667,29.666237354278564,0.6629680834613705,0.005,128,lr_0.005_hc_128
83,4.935635566711426,1.6062614917755127,0.7360004186630249,0.9810950756072998,1.6122784614562988,78.0276322058123,71.3101476893759,68.28966174368747,77.9960036277771,73.90586131666319,2613.120507955551,30.320070505142212,0.6596532430440636,0.005,128,lr_0.005_hc_128
84,4.962648868560791,1.6230324506759644,0.7383878827095032,0.9477649331092834,1.6534637212753296,77.75131014768938,72.22486898523105,67.3749404478323,79.69841957092285,74.26238478791889,2644.092878341675,29.308664798736572,0.6563549768288433,0.005,128,lr_0.005_hc_128
85,4.941980361938477,1.6598966121673584,0.7136743068695068,0.9684828519821167,1.5999267101287842,78.63744640304907,72.31062410671748,68.19437827536923,77.26070880889893,74.10078939850868,2677.2628474235535,31.479501724243164,0.653073201944699,0.005,128,lr_0.005_hc_128
86,4.9302568435668945,1.636759638786316,0.7369064092636108,0.9716785550117493,1.5849120616912842,77.45593139590281,71.83420676512625,69.54740352548832,78.09804677963257,74.23389711653749,2706.7553606033325,27.688058376312256,0.6498078359349755,0.005,128,lr_0.005_hc_128
87,4.870894908905029,1.642713189125061,0.7405315041542053,0.9505104422569275,1.537139654159546,78.44687946641258,72.02477370176274,69.58551691281562,78.16488742828369,74.55551437731867,2735.505941390991,27.06484341621399,0.6465587967553006,0.005,128,lr_0.005_hc_128
88,4.910874366760254,1.6885826587677002,0.7361837029457092,0.9748044013977051,1.5113037824630737,78.28489757027157,71.79609337779895,70.20485945688422,77.62033939361572,74.47654744964261,2764.8201682567596,27.620996236801147,0.6433260027715241,0.005,128,lr_0.005_hc_128
89,4.935134410858154,1.7008432149887085,0.7183825969696045,1.0076122283935547,1.5082964897155762,78.83754168651738,71.55788470700334,70.48118151500714,79.81650233268738,75.1732775603038,2803.0200753211975,36.35275650024414,0.6401093727576664,0.005,128,lr_0.005_hc_128
90,4.888226509094238,1.7315353155136108,0.7171366214752197,0.9710969924926758,1.468457579612732,79.39018580276323,72.20581229156741,71.6245831348261,79.30948734283447,75.6325171429978,2832.696249961853,27.968507289886475,0.6369088258938781,0.005,128,lr_0.005_hc_128
91,4.868244647979736,1.6952121257781982,0.7224856615066528,0.9858545064926147,1.4646919965744019,79.48546927108147,72.64411624583134,71.94854692710815,79.23206686973572,75.82754982843917,2860.4311349391937,26.12984561920166,0.6337242817644086,0.005,128,lr_0.005_hc_128
92,4.811881065368652,1.6357924938201904,0.7018271684646606,1.0112439393997192,1.463017225265503,79.3044306812768,72.0057170080991,71.75797999047165,79.64059114456177,75.67717970610232,2889.573586702347,27.456990718841553,0.6305556603555866,0.005,128,lr_0.005_hc_128
93,4.776771068572998,1.6566258668899536,0.6981322169303894,0.9652490615844727,1.4567639827728271,79.52358265840877,72.98713673177704,71.82467841829443,78.17425727844238,75.62741377173066,2917.724618911743,26.44424271583557,0.6274028820538087,0.005,128,lr_0.005_hc_128
94,4.796908855438232,1.6662070751190186,0.715691864490509,0.952862560749054,1.4621473550796509,79.33301572177227,73.16817532158171,71.71986660314435,78.15899848937988,75.59501403396955,2946.0515265464783,26.70355725288391,0.6242658676435396,0.005,128,lr_0.005_hc_128
95,4.88016939163208,1.7457269430160522,0.7202218770980835,0.9773579835891724,1.4368624687194824,79.44735588375417,73.19676036207719,72.01524535493093,76.87802314758301,75.38434618708632,2975.295597076416,27.656331300735474,0.6211445383053219,0.005,128,lr_0.005_hc_128
96,4.831053733825684,1.7006036043167114,0.7008500099182129,0.9835578203201294,1.446042537689209,79.41877084325868,72.44402096236303,73.07289185326346,78.41545343399048,75.83778427321892,3006.7916145324707,29.872522830963135,0.6180388156137953,0.005,128,lr_0.005_hc_128
97,4.870087623596191,1.7627553939819336,0.7073937654495239,0.9657909870147705,1.4341477155685425,80.04764173415913,73.44449737970461,72.84421152929966,78.25713753700256,76.14837204504148,3038.76181268692,30.371756076812744,0.6149486215357263,0.005,128,lr_0.005_hc_128
98,4.824368000030518,1.7500114440917969,0.7057875394821167,0.9738314747810364,1.3947373628616333,80.14292520247737,73.18723201524536,72.42496426869937,78.4646987915039,76.0549550694815,3068.765758752823,28.350110054016113,0.6118738784280476,0.005,128,lr_0.005_hc_128
99,4.934968948364258,1.8281093835830688,0.7334413528442383,0.9513357281684875,1.4220824241638184,79.37112910909957,73.9399714149595,73.17770366841353,77.70243883132935,76.04781075595048,3099.193864583969,28.851449251174927,0.6088145090359074,0.005,128,lr_0.005_hc_128
100,4.8342108726501465,1.7676198482513428,0.7266911268234253,0.9500789642333984,1.3898210525512695,79.75226298237256,73.88280133396856,73.60647927584564,78.67112159729004,76.4781662973692,3128.0543789863586,27.297218084335327,0.6057704364907278,0.005,128,lr_0.005_hc_128
101,4.827924728393555,1.7631880044937134,0.7079563140869141,0.9571837186813354,1.3995965719223022,79.93330157217723,73.41591233920914,73.12053358742259,78.21179628372192,76.17038594563272,3156.7801401615143,27.1181902885437,0.6027415843082742,0.005,128,lr_0.005_hc_128
102,4.7750396728515625,1.769958734512329,0.7182943224906921,0.9396054148674011,1.3471812009811401,79.9618866126727,74.7117675083373,74.62601238685089,77.92525291442871,76.8062298555724,3184.2466905117035,25.85049057006836,0.5997278763867329,0.005,128,lr_0.005_hc_128
103,4.853326797485352,1.7645288705825806,0.7258546352386475,0.9613665342330933,1.401576280593872,79.70462124821344,74.07336827060506,73.5111958075274,78.60193848609924,76.47278095311128,3211.2485978603363,25.396101713180542,0.5967292370047992,0.005,128,lr_0.005_hc_128
104,4.854654788970947,1.789827823638916,0.7326520681381226,1.011112928390503,1.3210618495941162,79.60933777989518,73.26345878989994,75.35016674606956,78.58121395111084,76.70104431674389,3237.921129465103,25.06820559501648,0.5937455908197752,0.005,128,lr_0.005_hc_128
105,4.9070611000061035,1.839613437652588,0.7087864875793457,0.974696934223175,1.3839644193649292,80.60028585040496,74.1686517389233,74.73082420200096,78.17269563674927,76.91811435701962,3266.6316533088684,27.041159629821777,0.5907768628656763,0.005,128,lr_0.005_hc_128
106,4.887956619262695,1.9063471555709839,0.699482798576355,0.9441556930541992,1.3379708528518677,80.8480228680324,75.01667460695569,74.72129585516912,76.04103088378906,76.65675605348656,3297.3371427059174,29.0886332988739,0.5878229785513479,0.005,128,lr_0.005_hc_128
107,4.821822643280029,1.8328750133514404,0.700110673904419,0.9512701034545898,1.3375667333602905,80.63839923773224,73.9780848022868,74.88327775131015,76.83145999908447,76.58280544760342,3327.2004420757294,28.221179723739624,0.5848838636585911,0.005,128,lr_0.005_hc_128
